Descripción del Artículo,Precio Mayoreo,Proveedor
9 VIT INFUS MULTI VIT SOL.ESTERIL (I.V),57.47,Drosalud
9-VIT EFERVESCENTE SABOR NARANJA X 20,78.29,Drosalud
ACEITE CREMOSO DE ARNICA 250ML,32.18,Drosalud
ACEITE DE ALMENDRAS 30ML,18.16,Drosalud
ACEITE DE COCO PRENSADO EN FRIO 30ML,14.11,Drosalud
ACEITE DE RICINO 30ML,22.54,Drosalud
ACEITE MINERAL 30ML,16.78,Drosalud
ACETA+IBUP+CAF 325/200/40MG BLISTX10TB,9.03,Drosalud
ACETAMIN+TIOCOLCH 500/4MG BLIST X 10 TAB,26.24,Drosalud
ACETAMINOFEN 120MG/5ML JARABE X 120ML,23.1,Drosalud
ACETAMINOFEN 120MG/5ML JARABE X120ML,17.81,Drosalud
ACETAMINOFEN 500MG BLISTER X10,2.49,Drosalud
ACETAMINOFEN 500MG TAB X 20,11.53,Drosalud
ACETAMINOFEN 500MG X20 TAB,5.16,Drosalud
ACETAMINOFEN 500MGX 10 TAB,3.7,Drosalud
ACETAMINOFEN 650MG BLIST X 10 TAB,4.73,Drosalud
ACETAMINOFEN 650MG X 10 TAB,6.05,Drosalud
ACETAMINOFEN GOTAS 100MG/ML X 15ML,12.22,Drosalud
ACETAMINOFEN180MG/5ML JARA PEDRIA 120ML,26.93,Drosalud
ACETATO DE HIDROCORTISONA 10MGX15G,19.02,Drosalud
ACETOBEN NF FCO. X 120ML,29.17,Drosalud
ACEVAL 100MG/ML X 30ML SOL GOTAS,25.81,Drosalud
ACEVAL 650MG X 10 TAB,12.22,Drosalud
ACEVAL 650MG X 50TAB (10 BLIST X 5),51.37,Drosalud
ACICLOVIR 200MG BLIST X 10 TAB,8.86,Drosalud
ACICLOVIR 200MG X 10 TABLETAS,9.64,Drosalud
ACICLOVIR 200MG X 25 COMP,27.45,Drosalud
ACIDO ACETILSALICILIC 81MGX10TAB BLISTER,4.05,Drosalud
ACIDO ACETILSALICILICO 81MG BLIST X10TAB,4.05,Drosalud
ACIDO BORICO 20GR (PAPELETA),13.25,Drosalud
ACIDO BORICO 400MGX10CAPS.VAGINAL,25.64,Drosalud
ACIDO FOLICO 10 MG BLIST X 10 TAB,5.12,Drosalud
ACIDO FOLICO 10MG BLIST X 10 TAB,4.48,Drosalud
ACIDO FOLICO 10MG X 20 COMP.,9.33,Drosalud
ACIDO FOLICO 10MG X 20 TAB,7.47,Drosalud
ACIDO FOLICO 10MG X 30 TAB,11.27,Drosalud
ACIDO FOLICO 10MG X 30 TAB,16.18,Drosalud
ACIDO FOLICO 5MG BLIST X 10 TAB,2.24,Drosalud
ACIDO FOLICO 5MG BLISTER X10,2.92,Drosalud
ACIDO FOLICO 5MG X 10 TAB BLISTER,2.75,Drosalud
ACIDO FOLICO 5MG X 30 TAB,9.12,Drosalud
ACIDO TRANEXAMICO 500MG/5ML AMP,18.07,Drosalud
ACIDO VALPROICO 500MG BLISTERX 10 TAB,26.67,Drosalud
ACTIVITON EXTREME X 30 CAP,75.29,Drosalud
ADELGASEN 400MG X 30CAPS,35.34,Drosalud
ADELGASEN 400MG X 60 CAPS,55.8,Drosalud
ADULTCARE CRE DERMOREST CENTE ASIATI30GR,44.13,Drosalud
ADULTCARE CREMA DERMOPROT PAR ADULT100GR,52.91,Drosalud
AEROFLAT 80MG/ML GOTAS ORAL X 20ML,44.76,Drosalud
AGUA OXIGENADA (LITRO) SOL AL 3%,24.95,Drosalud
AGUJA ESPINAL 23G ESTERIL UNIDAD,5.16,Drosalud
AGUJA ESPINAL 25G ESTERIL UNIDAD,5.16,Drosalud
AGUJA ESPINAL 26 G ESTERIL UNIDAD,5.16,Drosalud
AIRFEN INFANTIL 0.025% SOL X 15ML,32.29,Drosalud
ALBENDAZOL 200MG X 2 TAB,5.45,Drosalud
ALBENDAZOL 200MG X 6 TABLETAS,9.37,Drosalud
ALBENDAZOL 400MG BLISTER X 10TAB,13.86,Drosalud
ALBENDAZOL 400MG BLISTER X 2 TAB,3.53,Drosalud
ALBENDAZOL SUSP 400MG X 10 ML,8.43,Drosalud
ALBEZOL (ALBENDAZOL) 400MG/10ML SUSP,8.19,Drosalud
ALCACHOFA + CENT ASIATICA 350MG X 60CAP,41.85,Drosalud
ALCANFOR 10GR PAPELETA,21.59,Drosalud
ALCOHOL ABSOLUTO 96% 30ML,14.29,Drosalud
ALCOHOL ANTIBACTERIAL/ANTIVIRAL (LITRO),35.1,Drosalud
ALCOHOL ISIPROPILICO 70% 1 LITRO,39.75,Drosalud
ALCOHOL ISIPROPILICO 70% GALON,117.96,Drosalud
ALCOHOL ISOPROPILICO 70% (120ML),9.46,Drosalud
ALCOHOL ISOPROPILICO 70% (240ML),12.05,Drosalud
ALCOHOL ISOPROPILICO 70% 1 LT,41.13,Drosalud
ALCOHOL ISOPROPILICO 70% 500ML,25.99,Drosalud
ALCOHOL YODADO 30 ML,20.65,Drosalud
ALGOREN 40MG X 20 TAB,28.84,Drosalud
ALIPAL FORTE DIA Y NOCHE X 10 TAB,17.79,Drosalud
ALIVIAMED 25G GEL ROLL ON,17.13,Drosalud
ALIVIAMED 50GR CREMA,29.26,Drosalud
ALIVIAMED 60ML ATOMIZADOR,33.9,Drosalud
ALOPURINOL 100MG BLIST X 10 TAB,6.8,Drosalud
ALPRAM 0.5MG X 30 TAB,24.43,Drosalud
ALPRAM 1 MG X 30 TAB,35.02,Drosalud
ALPRAM 2 MG X 30 TAB,47.84,Drosalud
ALUMBRE 20GR (PAPELETA),13.43,Drosalud
ALURON 100MG X 30 TAB,34.47,Drosalud
AMBROX 15MG/5ML X 120ML JBE PED,15.98,Drosalud
AMBROXOL + LORATA (30MG+5MG/5ML) X 120ML,28.56,Drosalud
AMBROXOL 15MG/5ML X 100 ML PED,20.13,Drosalud
AMBROXOL 15MG/5ML X 120ML JBE,15.66,Drosalud
AMBROXOL 30MG/5ML X 100 ML ADULTO,28.05,Drosalud
AMBROXOL BRONQTRAT 15MG/5MLX100ML INFANT,29.08,Drosalud
AMIKACINA 100MG AMP,6.62,Drosalud
AMIKACINA 500MG / 2ML (I.M/I.V) AMP,9.03,Drosalud
AMIKACINA 500MG/2ML (I.M/I.V) AMP,9.38,Drosalud
AMINOFILINA 250MG/10ML AMP,12.91,Drosalud
AMIODARONA 200MG BP BLIST X 10 TAB,30.2,Drosalud
AMIODARONA 200MG X 10 TAB,40.78,Drosalud
AMIODARONA HCL 200MG X 10 TAB,36.77,Drosalud
AMLODIPINA 10MG TABLETASX 30,17.81,Drosalud
AMLODIPINA 10MG X 10 TAB,3.19,Drosalud
AMLODIPINA 10MG X 10 TAB (BLISTER),3.44,Drosalud
AMLODIPINA 10MG X 30 COMP,12.3,Drosalud
AMLODIPINA 10MG X30 TAB,10.59,Drosalud
AMLODIPINA 5MG TAB X 30,16.35,Drosalud
AMLODIPINA 5MG X 10 TB (BLISTER),2.06,Drosalud
AMLODIPINA 5MG X 30 COMP,6.71,Drosalud
AMLODIPINA 5MG X 30 COMP,6.46,Drosalud
AMOXICILINA 875MG/AC.CLAV.125MG X 14COMP,70.38,Drosalud
AMOXICILINA POLVO SUSP 250MG X 60ML,20.22,Drosalud
AMOXICILINA+AC.CLAV 625MG BLIST X10TAB,38.12,Drosalud
AMOXIVAL 250MG/5ML X 90ML PED,46.37,Drosalud
AMOXIVAL 500MG X 12 CAPS,34.33,Drosalud
AMOXIVAL 875MG X 20 TAB,99.2,Drosalud
AMOXIVAL A.C 250MG-62.5MG/5MLX60ML,71.67,Drosalud
AMOXIVAL A.C 400MG-57MG/5MLX60ML,96.8,Drosalud
AMPICILINA + SULBACTAN 1.5G AMP,6.02,Drosalud
AMPICILINA 500MG BLIST X 10 TAB,10.32,Drosalud
ANANTY 120MG/5ML SUSP PED X 120ML,13.41,Drosalud
ANANTY FORTE 160MG/5ML SUSP PED X 120ML,15.06,Drosalud
ANDANTOL JALEA X 20 G,35.11,Drosalud
ANEMIPLUS (SULF FERROSO) X 50 COMP,11.7,Drosalud
ANIS ESTRELLADO 8GR PAPELETA,15.14,Drosalud
ANTIFOM 40MG COMP REC. X 10,42.13,Drosalud
APETIVITON BC-CIPROSTA-COMPL.B 240ML,21.25,Drosalud
ARNICA (ALIVIOL) POMADAX 20 GR,12.91,Drosalud
ARTENOLOL 100MG X 30 TAB,23.76,Drosalud
ATENOLOL 100MG BLIST X 14 TAB,5.16,Drosalud
ATENOLOL 25MG X 30 COMP,7.83,Drosalud
ATENOLOL 50MG BLIST X 10 TAB,3.78,Drosalud
ATENOLOL 50MG BLIST X 10 TAB,4.38,Drosalud
ATENOLOL 50MG BLISTER X 10TAB,3.95,Drosalud
ATENOLOL TAB 100MG X 10 TAB BLISTER,4.73,Drosalud
ATORVASTATINA 20MG BLIST X 10 TAB,10.76,Drosalud
ATORVASTATINA 20MG BLIST X 10 TAB,5.94,Drosalud
ATORVASTATINA 20MG BLISTER X10 TAB,8.17,Drosalud
ATORVASTATINA 20MG TAB X 30,31.92,Drosalud
ATORVASTATINA 20MG X 20 TAB,35.19,Drosalud
ATORVASTATINA 40MG BLIST X 10TAB,8.52,Drosalud
ATORVASTATINA 40MG BLISTER X 10 TABLETAS,10.49,Drosalud
ATORVASTATINA 40MG TAB X 30,41.13,Drosalud
ATORVASTATINA 40MG X 10 TAB (BLISTER),17.98,Drosalud
ATORVASTATINA 40MG X 20 TAB,57.64,Drosalud
ATORVASTATINA 40MG X30 COMPRIM,91.46,Drosalud
ATORVASTATINA CALCICA 40MG X 30 COMPRIM,65.91,Drosalud
ATROBEL GOTAS FCO X 15 ML,26.73,Drosalud
ATROVERAN 10MG X 10 TAB REC.,46.14,Drosalud
ATROVERAN 10MG/ML X 15ML SOL. GOTAS,40.19,Drosalud
AZITRODEX 500MG X 3 TAB,15.06,Drosalud
AZITRODEX 500MG X 5 TAB,23.96,Drosalud
AZITROMICINA (UNITRON) 500MG X 3 TAB,16.78,Drosalud
AZITROMICINA 200MG/5MLPOL SUSP 22.5ML,22.2,Drosalud
AZITROMICINA 500MG BLISTER X 10 TAB,60.31,Drosalud
AZITROMICINA 500MG CAJA X3TABLETAS,24.35,Drosalud
AZITROMICINA 500MG TAB X5,25.29,Drosalud
AZITROMICINA 500MG X 3 COMP,25.73,Drosalud
AZITROMICINA 500MG X 5 COMP,41.99,Drosalud
AZITROMICINA 500MG X 6CAPSULAS,40.27,Drosalud
AZITROMICINA MG X 5 TAB,33.56,Drosalud
AZITROMICINA TAB 500MG BLISTER X3,10.32,Drosalud
AZTREONAM 1G (I.M/I.V) AMP,60.4,Drosalud
AZUFRE (PAPELETA) 20 GR,12.48,Drosalud
AZUTAN 0.15% COLUTORIO 180ML,24.73,Drosalud
BABY CREMA DERMOPROTECTORA 120GR,22.8,Drosalud
BABY CREMA HUMECTANTE 120ML,12.82,Drosalud
BABY ZINC 30GR,19.1,Drosalud
BACITRACINA UNG 15 G,20.17,Drosalud
BACTEVAL X 24 CAPS,54.04,Drosalud
BACTRON FORTE STCH X 10 TAB,35.21,Drosalud
BACTRON SUSP. 100 ML,23.76,Drosalud
BACTRON X 20 TAB,29.17,Drosalud
BALSAMO LABIAL (MANTECA DE CACAO) 4GR,14.02,Drosalud
BATA DE CIRUJANO ESTéRIL,40.01,Drosalud
BATA PARA CIRUJANO (ESTERIL),33.56,Drosalud
BEDENA (BROMEXI)4MG/5ML X120ML JBE PED,15.37,Drosalud
BENCIDAMINA CLORH 0.15% SOL X 120ML,28.52,Drosalud
BEPROSPEN 7 MG/ML SUSP INY KIT 1AMP 1ML,52.19,Drosalud
BET.DIPRO+BET.FOSF.SOD 5MG+2MG/2ML IV/IM,11.87,Drosalud
BETADERM 0.05% CREMA 15GR,21.95,Drosalud
BETADERM C/GENTAMICINA 0.1% CRM X15GR,22.54,Drosalud
BETAGEN 4MG/ML AMPOLLA,20.76,Drosalud
BETAGEN SOLSPEN AMPOLLA 1ML,29.06,Drosalud
BETAMETASONA 4MG/1ML I.M/I.V AMP.,3.44,Drosalud
BEUSAN CEBOLLA MORADA JBE 240ML,33.47,Drosalud
BEUSAN EXPECTORANTE JBE 240 ML,33.47,Drosalud
BEXILON JARABE 4MG/5ML X 120 ML,14.35,Drosalud
BICARBONATO DE SODIO (PAPELETA) 20GR,13.43,Drosalud
BICARBONATO DE SODIO 5% SOL FV 100ML,36.32,Drosalud
BIOKILLIODO(YODO SOLUCION) X 120ML,17.46,Drosalud
BISACODILO 5MG (BRISACOLAX) LAXANTE TAB,2.84,Drosalud
BISACODILO 5MG BP BLIST X 10 TAB,3.53,Drosalud
BISOPROLOL +HIDROCL5MG/6.25MG TAB X 15,27.53,Drosalud
BISOPROLOL 2.5MG BLISTER X 10 TABLETAS,3.44,Drosalud
BISOPROLOL 5MG BLIST X 10 TAB,4.82,Drosalud
BISOPROLOL 5MG BLISTER X 10 TAB,4.05,Drosalud
BISOPROLOL FUMARATO 2.5MG TAB X 30,33.99,Drosalud
BISOPROLOL FUMARATO 5MG TAB X 30,43.54,Drosalud
BISOPROLOL+HIDROCL 2.5MG/ 6.25MG TAB X15,22.03,Drosalud
BISOPRUNI (BISOPROLOL) 5MG X 30TAB,24.61,Drosalud
BLOCAX 16MG X 30 TABLETAS,47.45,Drosalud
BLOCAX 8MG 150TAB (15 BLISTER X 10 TAB),143.72,Drosalud
BLOCAX 8MG X 30 TABLETAS,29.05,Drosalud
BLOCAX PLUS 16MG -12.5MG X 30 TAB,60.83,Drosalud
BRAL 500MG (25 BLISTER X 4 TAB),148.28,Drosalud
BRAL 500MG X 20 TAB,29.66,Drosalud
BREXIN 100MG/ML SOL.ORAL GOTAS X 15ML,18.75,Drosalud
BREXIN 180MG/5ML FRASCO X 120ML,14.67,Drosalud
BREXIN FORTE 650MG X 10 TAB,10.23,Drosalud
BRODILIN 0.005MG/5ML JBE PED X120ML,38.63,Drosalud
BROFLEMA 8MG/5ML JARABE X 120ML,18.98,Drosalud
BROMEXINA CLORHIDRATO 4MG/5ML X100ML,26.54,Drosalud
BROMEXINA JBE PED 4MG/5ML X 120 ML,15.06,Drosalud
BROMHEXINA 4MG/5ML X 120ML JBE,15.66,Drosalud
BROMURO DE IPATROPIO INH20MCG X 200DOSIS,109.53,Drosalud
BRUCEN ADULCARE BODY LOTI 250ML,65.22,Drosalud
BRUCEN ANTIACNE GEL HIDRATPIEL GRA 120ML,47.24,Drosalud
BRUCEN CREMA NUTRI Y RESTA 80GR,57.73,Drosalud
BRUCEN HIDRO LOTION 250ML,65.22,Drosalud
BRUCEN HYDRO GEL HIDRA PIELES GRA 120ML,45.34,Drosalud
BRUCEN PANTALLA SOLAR CUERPO 100GR,65.56,Drosalud
BRUCEN SYN LOCI LIMP.FACI ANTIACNE 120ML,46.46,Drosalud
BRUCETIN CREM DERMOPROTEC 50GR,49.82,Drosalud
BRUCETIN PANT SOLAR PAR CUERPO 80GR,66.94,Drosalud
BURETA 100ML (SOLUCET),10.07,Drosalud
BUTILAMINA COMPUESTAX 20 TABLESTAS,24.67,Drosalud
BUTILBROMU D HIOSCINA10MG BLISTX10TAB,13.16,Drosalud
CALAMINA LOCION 100ML,16.18,Drosalud
CALPAL D X 30 TAB,53.38,Drosalud
CANDER 16 MG X 30 TAB,73.22,Drosalud
CANDER 8MG X 30 TAB,48.27,Drosalud
CANDER-HCT 8 - 12.5MG X 30 TAB,54.12,Drosalud
CANDESARTAN 16 MG BLIST X 10 TAB,14.54,Drosalud
CANDESARTAN 8MG BLIST X 10 TAB,10.07,Drosalud
CANDIGEN(CLOTRIMAZOL 1%) CREM 20GR,11.62,Drosalud
CANDIGEN-BG(GEN+BETA+CLOTR) CREM 30GR,23.14,Drosalud
CANISON-BN 1%(CLO-BETA-NEO) CREMA 15G,29.16,Drosalud
CANULA NASAL OXIGENO ADULTO,6.46,Drosalud
CAPTOPRIL 50MG BLIST X 10 TAB,6.89,Drosalud
CARBAMAZEPINA 200MG X 10 TAB BLIST,4.56,Drosalud
CARBAMAZEPINA 200MG X 20TAB,25.81,Drosalud
CARBAMAZEPINA 200MG X 30 TAB,32.0,Drosalud
CARBAMAZEPINA200MG BLISTERX 10TAB,6.02,Drosalud
CARBATIL 12.5MG (15 BLISTER X 10 TAB),146.79,Drosalud
CARBIDOL 25MG+250MGX 30 COMPRIM,51.37,Drosalud
CARBONATO DE LITIO 300MG X 20 CAP,35.59,Drosalud
CARDBET 12.5MG X 30 COMP,17.29,Drosalud
CARDBET 6.25 MG X 30 COMP,20.56,Drosalud
CARDIPIRINA 80MG CAPSULAS X30,16.29,Drosalud
CARVEDILOL (CARDBET) 25 MG X 30 COMP,27.53,Drosalud
CARVEDILOL 12.5MG BLIST X 10 TAB,8.17,Drosalud
CARVEDILOL 12.5MG BLISTER X 10 TAB,9.98,Drosalud
CARVEDILOL 12.5MG TABLETAS X 30,43.1,Drosalud
CARVEDILOL 12.5MG X 30 COMP,22.37,Drosalud
CARVEDILOL 12.5MG X BLIST X 10 TAB,7.4,Drosalud
CARVEDILOL 6.25MG BLIST X 10 TAB,6.8,Drosalud
CARVEDILOL 6.25MG BLISTER X10TABLETAS,8.86,Drosalud
CARVEDILOL 6.25MG TABL X 30,33.64,Drosalud
CARVEDILOL 6.25MG X 30 COMP,17.29,Drosalud
CARVEDILOL 6.25MG X 30 COMPRIM,14.46,Drosalud
CARVEL 6.25MG BLIST X 10 COMP,8.19,Drosalud
CASCARA SAGRADA 430MG X 30 CAPS,26.95,Drosalud
CASCARA SAGRADA 430MG X 60 CAPS,41.82,Drosalud
CEFADROXILO 250MG/5ML X 60ML SUSP,31.67,Drosalud
CEFALOTINA 1G,9.46,Drosalud
CEFEPIMA 1GR AMP (I.M/I.V),21.34,Drosalud
CEFIXIMA 100MG/5ML X 60ML SUSP,89.74,Drosalud
CEFTRIAXONA 1G I.V/I.M +SOLUCION 10 ML,9.29,Drosalud
CEFTRIAXONA 1GR AMP,5.42,Drosalud
CELAY 10MG X 10 TAB,12.44,Drosalud
CELAY 10MG/5ML SOL ORAL X 15ML,23.75,Drosalud
CELAY 5MG/5ML SOL ORAL X100 ML,29.23,Drosalud
CELECOXIB 200MG BLISTER X 10 TAB,22.89,Drosalud
CETIRIZINA 10MG BLISTER X 10 TAB,3.44,Drosalud
CETIRIZINA 10MG BLISTER X 10 TAB,5.85,Drosalud
CETIRIZINA 10MG BLISTER X 10TAB,3.1,Drosalud
CETIRIZINA 10MG BLISTER X10 TAB,5.94,Drosalud
CETOCONAZOL CREMA 20MG X 30GR,12.22,Drosalud
CETRIZ 10MG (CETIRIZINA) X 20 COMP,12.29,Drosalud
CHAMPU LIENDRECID 100ML,29.86,Drosalud
CICATRIMED CREMA 30GR,19.05,Drosalud
CIDOFOL (ACIDO FOLICO)BP 5MG/ML AMP 2ML,11.19,Drosalud
CIFARCAINA HIPERBARA 5% SOL AMP 2ML,36.86,Drosalud
CIMEGRIPE 4MG+400MG+4MGX 20 CAPSULAS,23.49,Drosalud
CINARIZINA 75MG BLISTER X 10 TAB,5.42,Drosalud
CIPROFLOXACINA 200MG/100ML (I.V) FCO,11.19,Drosalud
CIPROFLOXACINA 500MG BLISTER X 10TAB,7.22,Drosalud
CIPROFLOXACINA 500MG X 12 TAB,31.4,Drosalud
CITICOLINA 500 MG X 10 TAB BLISTER,50.24,Drosalud
CITICOLINA 500MG BLIST X 10 COMP,38.03,Drosalud
CITICOLINA 500MG BLIST X 10 TAB,38.2,Drosalud
CITICOLINA 500MG/2ML AMP.,22.89,Drosalud
CITICOLINA SODICA 125MG/1ML (I.M/I.V)AMP,7.22,Drosalud
CITRAPOL 500ML SOLUCION,36.47,Drosalud
CITRATO DE CALCIO CON VIT D 30TAB,67.0,Drosalud
CITRATO DE POTASIO 240ML,29.86,Drosalud
CITRATO DE POTASIO 500ML,47.32,Drosalud
CLINDAMICINA 300MG BLIST X 10 TAB,34.67,Drosalud
CLINDAMICINA 600MG/4ML (I.M/I.V) AMP,13.86,Drosalud
CLODOXIN 10MG X 20 COMP,11.03,Drosalud
CLODOXIN 5MG/5ML JBE X 120ML,18.39,Drosalud
CLODOXIN SOL GOTAS 1MG/1ML X 30ML,12.1,Drosalud
CLONZEP 0.5 MG X 30 TAB,30.37,Drosalud
CLONZEP 2 MG X 30 TAB,51.28,Drosalud
CLOP (METOCLOPRAMIDA) JBE X 120ML,16.61,Drosalud
CLOPIDEX 75MG X 30 TAB,30.84,Drosalud
CLOPIDOGREL 75MG BLIST X 10 TAB,8.69,Drosalud
CLOPIDOGREL 75MG BLISTER X 10 TABLETAS,9.03,Drosalud
CLOPIDOGREL 75MG TABLETAS X 30,45.77,Drosalud
CLOPIDOGREL 75MG X 10 TAB,10.32,Drosalud
CLOPIDROGEL 75MG BLISTER X 10 TABLETAS,9.12,Drosalud
CLOPIDROGEL 75MG X 30 TAB,44.23,Drosalud
CLORACE 125 - 0.5MG / 5ML X 120ML,38.33,Drosalud
CLORACE 500MG - 4MG X 10 TAB,27.55,Drosalud
CLORACE 500MG - 4MG X 20 TAB,45.67,Drosalud
CLORACE 80MG -0.5MG/ML SOLUC GOTAS,33.84,Drosalud
CLORACI PLUS(VIT.C 1000MG+ZINC 10MG)30TB,36.12,Drosalud
CLORFENIRAMINA 10MG / 1ML (IM./I.V) AMP,4.13,Drosalud
CLORURO DE MAGNESIO 16.7GR P/P 1/2L,27.02,Drosalud
CLORURO DE MAGNESIO 240ML,24.0,Drosalud
CLORURO DE MAGNESIO 500ML,37.26,Drosalud
CLOTRIDAZOL PLUS (GEN+CLO+BET) 30G CREMA,24.18,Drosalud
CLOTRIMAZOL 1% CREMA VAGINAL 40 GR 6APLI,26.82,Drosalud
CLOTRIMAZOL 200MG OVULOS X 3,17.38,Drosalud
