Descripción del Artículo,Precio Mayoreo,Proveedor
CLOTRIMAZOL 20MG/G (2%) C/APLIC 30GR VAG,11.27,Drosalud
CLOTRIMAZOL 500MG OVULOS X 1,20.05,Drosalud
CLOTRIMAZOL CREM VAG X 35 GR,31.06,Drosalud
CLOTRIMAZOL2% CREMA VAGINALX20GR X APLIC,22.46,Drosalud
COFADOR SOLUCION X 5ML OFTALMICA,84.34,Drosalud
COFADOR-T SOLUCION OFTALMICA X 5ML,76.55,Drosalud
COFASURE 80MG TAB ESTUCHE X 20,23.38,Drosalud
COFATODEX SUSP OFTALMICA X 5 ML,30.55,Drosalud
COLA DE CABALLO 500MG X 30 CAPS,21.39,Drosalud
COLA DE CABALLO 500MG X 60 CAPS,32.55,Drosalud
COLAGENO HIDROLIZADO 400MG X 30CAPS.,38.72,Drosalud
COLAGENO HIDROLIZADO CON VIT EYC 30 TAB,66.47,Drosalud
COLAYTE STCH. X 4 TARROS,185.61,Drosalud
COLCHICINA 500MCG BLISTER X10TAB,5.94,Drosalud
COLGESIC 400MG-4MG X 15 COMP,30.84,Drosalud
COLONPLANT 400MG X 60 CAPS,55.8,Drosalud
COLPRIN 500MG X 20 TAB,14.42,Drosalud
COLVAL 4MG X 12 TAB,41.77,Drosalud
COMPLEJO B (I.M/I.V) AMP 10ML,10.07,Drosalud
COMPLEJO B (VITB1-B6-B12 3 ML I.M AMP,7.65,Drosalud
COMPLEJO B AMPOLLA I.V/I.M 2ML X 5 AMP,20.05,Drosalud
COMPRES LAPAROT. ESTERIL PQTEX5,45.18,Drosalud
CONFIRA X 1 TEST DE EMBARAZO,5.68,Drosalud
CORATAB 81MG ESTUCHE X 30 TAB,16.01,Drosalud
CREMA DE AZUFRE 30GR,17.89,Drosalud
CREMA DE AZUFRE 50GR,25.99,Drosalud
CREMA FACIAL ANTISEPTICA 30 GR,18.93,Drosalud
CREMA FRIA 50GR,27.36,Drosalud
CREMA FRIA PIEL SECA 50 G,27.27,Drosalud
CREMA PSORIASIMED 30GR,22.2,Drosalud
CUBREBOTAS PAR,2.49,Drosalud
DECOBEL 0.5 MG X 30TAB,24.19,Drosalud
DECOBEL 8 MG/2ML VIAL,18.03,Drosalud
DEFLAZACORT 6MG BLISTER X 10 TAB,12.3,Drosalud
DERM KETA( KETOCONONAZOL 2%) CREM 15GR,9.46,Drosalud
DESLORATADINA 5MG BLIST X 10 TAB,6.02,Drosalud
DESLORATADINA 5MG BLIST X 10 TAB,7.83,Drosalud
DEXAMETASONA 1MG X 10 TABLETAS,6.37,Drosalud
DEXAMETASONA 4MG BLIST X 10 TAB,10.59,Drosalud
DEXAMETASONA 4MG X 10 COMPRIMIDOS,16.0,Drosalud
DEXAMETASONA 8 MG/2 ML AMP,3.53,Drosalud
DEXAMETASONA 8MG/2ML (I.M/I.V) AMP,1.98,Drosalud
DEXAMETASONA 8MG/2ML AMP,1.81,Drosalud
DEXAMETASONA 8MG/2ML X AMP,3.27,Drosalud
DEXTAMIN 0.5MG/ML X 60ML SOL ORAL PED,14.59,Drosalud
DEXTROMETORFANO SIMPLE120ML,19.1,Drosalud
DIAD 1.5 MG (LEVONORGESTREL) X 1COMP,5.59,Drosalud
DIAGESIC 75MG /3ML X 2 AMP,37.96,Drosalud
DICLODEX 50MG X 10 TAB,6.52,Drosalud
DICLODEX 50MG X 20 TAB,11.51,Drosalud
DICLOFENAC GEL 11.6MG/G X 60G,13.08,Drosalud
DICLOFENAC GEL 30 GR,14.19,Drosalud
DICLOFENAC GEL BP 1% X 20GR,14.11,Drosalud
DICLOFENAC POT 100MG BLIST X 10 TAB,6.71,Drosalud
DICLOFENAC POT 50MG BLIST X 10 TAB,2.24,Drosalud
DICLOFENAC POT 50MG X 10 TAB BLISTER,3.35,Drosalud
DICLOFENAC POT 50MG X 30 TAB,10.92,Drosalud
DICLOFENAC POTASICO 100MG BLIST X 10 TAB,6.37,Drosalud
DICLOFENAC POTASICO 50MG BLISTERX10 TAB,2.49,Drosalud
DICLOFENAC POTASICO 50MG X 10 TABLETAS,3.7,Drosalud
DICLOFENAC SODICO 100MG X 10TAB,4.05,Drosalud
DICLOFENAC SODICO 50MG BLISTER X 10 TAB,2.06,Drosalud
DICLOFENAC SODICO 50MG BLISTER X 10TAB,3.19,Drosalud
DICLOFENAC SODICO 50MG SUPOSIT X 10,23.23,Drosalud
DICLOFENAC SODICO 75MG/3ML I.M/I.V AMP,2.24,Drosalud
DI-EUDRIN 12.5MG X 24 TAB,22.54,Drosalud
DIGOXINA 0.25 MG BLIST X 10 TAB,28.13,Drosalud
DIGOXINA 0.25MG BLISTER X 10 TA,3.78,Drosalud
DIGOXINA 0.25MG X 20 COMPRIMIDOS,10.07,Drosalud
DINITRATO DE ISORBIDA 10MG BLISTX10TAB,3.7,Drosalud
DIOSMINA 600MG BLIST X 10 TAB,30.89,Drosalud
DIPIRONA 1G/2ML (I.M/I.V) AMP,1.98,Drosalud
DIPROP DE BETAMETASONA 5MG/ML+2MG/ML AMP,23.49,Drosalud
DIVAL (DICLOFE SOD) 75MG/3ML X 2 AMP,20.09,Drosalud
DIVAL (DICLOFENAC SOD) 50MG X 20 TAB,10.87,Drosalud
DIVAL FORTE (DICLOF SOD)100MG X 20 TAB,23.25,Drosalud
DOLMAX 50 G,28.91,Drosalud
DOMPERIDONA 10MG BLISTER X 10 TAB,5.08,Drosalud
DOMPERIDONA 10MG BLISTER X 10TAB,4.82,Drosalud
DOXICICLINA 100MG BLISTER X 10TAB,12.3,Drosalud
DUROVAL 100MG X 1 TAB,11.7,Drosalud
DUROVAL 50MG X 1 TAB,6.28,Drosalud
DUROVAL 50MG X 2 TAB,11.19,Drosalud
DUROVAL 50MG X 3 TAB,16.18,Drosalud
DUVADILAN 10MG X 30 COMPRIMIDOS,90.27,Drosalud
EFEDRINA SULFATO 6% 1ML (I.M/I.V/S) AMP,20.65,Drosalud
ENALAPRIL (RENOPRIL) 20MG X 30 TAB,10.07,Drosalud
ENALAPRIL 10MG BLISTER X10 TAB,2.49,Drosalud
ENALAPRIL 10MG X 30 COMP,5.59,Drosalud
ENALAPRIL 10MG X 30 TAB,9.49,Drosalud
ENALAPRIL 20MG BLIST X 10 TAB,4.3,Drosalud
ENALAPRIL 20MG BLISTER X 10 TAB,3.62,Drosalud
ENALAPRIL 20MG BLISTER X 10 TAB,3.78,Drosalud
ENALAPRIL 20MG X 30TABLETAS,11.15,Drosalud
ENEMAX-A FRASCO 66ML,30.72,Drosalud
ENLAPRIL 20MG X 30 TAB,12.39,Drosalud
ENOXAPARINA SODICA 40MG/0.4ML AMP,74.85,Drosalud
EPITRAL 100MG X 30 TAB,42.16,Drosalud
EPITRAL 50MG X 30 TAB,27.36,Drosalud
ERBRIX-50 (SILDENAFIL) 50MG X 8 TAB,10.76,Drosalud
ERILON 0.05% CREMA TUBO 15G,24.25,Drosalud
ESOMEPRAZOL 40MG BLIST X 10 TAB,6.02,Drosalud
ESOMEPRAZOL 40MG BLISTER X 10 TAB,6.02,Drosalud
ESOMEPRAZOL 40MG X 10 TAB (BLISTER),6.19,Drosalud
ESPIRINOLACTONA 25MG BLIST X 10 TAB,15.66,Drosalud
ESPIRONOLACTONA 100MG BLISTX 10 TAB,22.37,Drosalud
ESPIRONOLACTONA 25MG X 10 TAB BLISTER,6.28,Drosalud
ESQUIDONE 2MG X 30 TAB,49.82,Drosalud
ESQUIDONE 3MG X 30 TAB,60.83,Drosalud
ESTERILIZADOR AL FRIO GALON ZERO BAC,138.7,Drosalud
ETORICOXIB 60MG BLIST X 10 TAB,19.27,Drosalud
ETORICOXIB 90MG BLIST X 10 TAB,28.83,Drosalud
ETOROCZIA 60MG BLIST X 10 TAB REC,28.84,Drosalud
EUSILEN 4MG X 15 COMP,21.01,Drosalud
EUSILEN 4MG X 8 COMP,12.22,Drosalud
EUSILEN 4MG/2ML KIT X 1AMP,18.72,Drosalud
EUSILEN DUAL X 10 TAB,30.14,Drosalud
FAMOTIDINA 40MG BLIST X 10 TAB,8.17,Drosalud
FANASAL GOTAS ADULT 15ML,11.7,Drosalud
FANASAL GOTAS PED X 15ML,11.27,Drosalud
FEM DUCHA VAGINAL FRASCO 135ML C/CANULA,23.13,Drosalud
FEMIZOL 750MG-200MG OVULOS X7,92.16,Drosalud
FINALGRIP (PARACE+CETI+FENILE)BLISTX10TB,8.43,Drosalud
FINASTERIDA 5MG BLIST X 10 TAB,12.99,Drosalud
FINASTERIDA 5MG X 10 TABLETAS,19.45,Drosalud
FITOMENADIONA 10MG / 1ML (I.M/SUBC) AMP,4.56,Drosalud
FLAVOXATO 200MG X 10 TAB BLISTER,12.56,Drosalud
FLENOX 15MG/5ML SOL PEDIATRICO FCO120ML,21.35,Drosalud
FLENOX 30MG/5ML SOL ADULTOS FCO 120ML,32.35,Drosalud
FLEX ENEMA 130ML,33.73,Drosalud
FLEXURAT 500MG-400MG X 30 TABLETAS,77.69,Drosalud
FLOGAREN 50 MG X 20 TAB,16.12,Drosalud
FLOR DE JAMAICA 10GR PAPELETA,11.87,Drosalud
FLORASTOR X 12 CAP,59.37,Drosalud
FLORINA-L ANTICON X 21 TAB,8.6,Drosalud
FLUCONAZOL 150MG X 1 TAB,3.1,Drosalud
FLUCONAZOL 150MG X 2 CAPS,14.62,Drosalud
FLUCONAZOL 150MG X 2 CAPS,7.22,Drosalud
FLUCONAZOL 150MG X 2 CAPS,7.22,Drosalud
FLUCONAZOL 150MG X 2CAPSULAS,2.84,Drosalud
FLUCONAZOL SOL/INY 200MG/100ML,14.54,Drosalud
FLUNARIZINA 10MG X 10 TAB (BLISTER),13.25,Drosalud
FLUOXETINA 20MG BLIST X 10 TAB,2.58,Drosalud
FLUOXETINA 20MG X 10 TAB BLISTER,2.67,Drosalud
FLUOXETINA 20MG X 14 CAPS,17.79,Drosalud
FOLAC 10 MG X 20 TAB,14.42,Drosalud
FOLAC 5 MG X 20 TAB,11.24,Drosalud
FOLIFER B-12 X 30 TAB,31.81,Drosalud
FOSFOLIT 21.6G-8.1G/45ML SOL ORALX45ML,94.29,Drosalud
FUROSEMIDA 20MG/2ML (I.M/I.V) AMP,1.72,Drosalud
FUROSEMIDA 40MG BLISTER X 10TAB,2.41,Drosalud
FUROSEMIDA 40MG X 10 TAB,3.1,Drosalud
FUROSEMIDA 40MG X 10 TAB,2.75,Drosalud
FUROSEMIDA 40MG X 12 TABLETAS,5.93,Drosalud
FUROSEMIDA 40MG X 20 COMP,7.83,Drosalud
GABAPENTINA 300MG BLISTER X 10 TAB,19.36,Drosalud
GABAPENTINA 300MG BLISTER X10TAB,17.21,Drosalud
GABAPENTINA 300MG X 10 TAB,14.37,Drosalud
GABOX 200MG X 20 TAB,33.15,Drosalud
GARCINIA CAMBOGIA 500MG X 30 CAPS,29.75,Drosalud
GARCINIA CAMBOGIA 500MG X 60 CAPS,46.53,Drosalud
GEL ANTIBACTERIAL 240ML,31.32,Drosalud
GEL ANTIBACTERIAL 500ML,38.37,Drosalud
GEL ANTIBACTERIAL ZERO GEL GALON,263.45,Drosalud
GEL COOL ICE AZUL 250CC,37.6,Drosalud
GEL COOL ICE VERDE 250CC,35.97,Drosalud
GENTA+BETA+CLOTRI LATA DE 15GR,18.24,Drosalud
GENTAMICINA 0.1% CREMA 20GR,10.07,Drosalud
GENTAMICINA 160MG/2ML (I.M/I.V) AMP,5.94,Drosalud
GENTAMICINA 80MG/2ML (I.M/I.V) AMP,4.22,Drosalud
GINACOL 0.1% SOL USO VAGINAL FCO 135ML,22.54,Drosalud
GINO-COLON 45 GR X 7 APLICADORES,43.02,Drosalud
GINO-MIZONOL(NITRATO D MICONAZ) 20MG/G,54.12,Drosalud
GLIBENCLAMIDA 5MG BLIST X 10 TAB,2.32,Drosalud
GLIBENCLAMIDA 5MG X 10 TAB,3.19,Drosalud
GLIBENCLAMIDA 5MG X 10 TAB (BLISTER),3.19,Drosalud
GLIBENCLAMIDA 5MG X 30 COMP,7.57,Drosalud
GLICERINA 1.68G SUPOSITORIO PEDIATRIC X6,36.49,Drosalud
GLICERINA 2.88G SUPOSITORIOS X 6,49.32,Drosalud
GLICERINA 30ML,11.87,Drosalud
GLIMEPIRIDA 2MG BLIST X 10 TAB,4.73,Drosalud
GLIMEPIRIDA 2MG BLISTER X 10 TABLETAS,4.22,Drosalud
GLIMEPIRIDA 4MG BLIST X 10 TAB,8.0,Drosalud
GLIMEPIRIDA 4MG BLISTER X 10 TABLETAS,9.03,Drosalud
GLIMEPIRIDE 2MG BLIST X 10 TAB,4.48,Drosalud
GLUCOFRED 80MG X 10 TAB,19.53,Drosalud
GLUCONATO DE CALCIO 10% SOL FR 100 ML,32.95,Drosalud
GLUCOZIM 500MG X 20 COMP.,29.11,Drosalud
GORRO DE CIRUJANO DESC,1.46,Drosalud
GORRO DE CIRUJANO FUCSIA,1.63,Drosalud
GORRO DE ENFERMERA BLANCO,1.03,Drosalud
GOTAS DE VALERIANA 15 ML,14.8,Drosalud
GOTAS DE VALERIANA 30 ML,18.32,Drosalud
GRIPALCE 400MG+4MG+4MG X 20 CAPSULAS,22.54,Drosalud
GRIPALCE DISP 20 BLIST X 10 CAP,217.94,Drosalud
GUANTES DE EXAMEN TALLA L,146.27,Drosalud
GUANTES DE EXAMEN TALLA L CAJA X100,242.72,Drosalud
GUANTES DE EXAMEN TALLA M,146.27,Drosalud
GUANTES DE EXAMEN TALLA M CAJA X100,242.72,Drosalud
GUANTES DE EXAMEN TALLA S,146.27,Drosalud
GUANTES DE EXAMEN TALLA S CAJA X 100,242.72,Drosalud
GUANTES DE NITRILO TALLA L,184.99,Drosalud
GUANTES DE NITRILO TALLA M,184.99,Drosalud
GUANTES DE NITRILO TALLA S,184.99,Drosalud
GYNKOLA 500MG X 60 CAPS,55.8,Drosalud
GYNOVIT DUCHA VAGINAL X130ML,29.71,Drosalud
HALOPERIDOL 5MG/1ML (I.M/I.V) AMP,10.76,Drosalud
HALOPERIDOL BP 5MG BLIST X 10 TAB,4.13,Drosalud
HEMORROIMED CREMA 30GR,38.64,Drosalud
HENOVIC SOLUCION ORAL GOTAL X30ML,46.58,Drosalud
HIDROCLOROTIAZIDA 12.5MG BLIST X 10TAB,3.01,Drosalud
HIDROCLOROTIAZIDA 25MG BLISTER X 10 TAB,2.32,Drosalud
HIDROCORTISONA 100MG (I.M/I.V) AMP,9.81,Drosalud
HIDROXIDO DE ALUMINIO 6% X 100ML,18.59,Drosalud
HIERRO SACAROSA 100MG/5ML (I.V) AMP,22.29,Drosalud
HISTALER 0.5MG/ML X 60ML JBE PED,23.83,Drosalud
HISTALER 5MG X 30 TAB,34.26,Drosalud
HOJAS DE SEN 5GR PAPELETA,12.56,Drosalud
IBECAR 150MG X 30 TABLETAS,86.04,Drosalud
IBOTUNI (IBUPRO+TIOCOL) 600/4MG X 10TAB,21.77,Drosalud
IBUCOLVAL 400MG-4MG X 20 TAB,63.15,Drosalud
IBUCOLVAL 600-4MG X 20 TAB,77.09,Drosalud
IBUFENAC 400MG X 20 CAPS,53.03,Drosalud
IBUN (IBUPROFENO) 400MG X 10 TAB,10.7,Drosalud
IBUN (IBUPROFENO) 600MG X 10 TAB,18.08,Drosalud
IBUPROFENO 400MG BLIST X 10 TAB,3.78,Drosalud
IBUPROFENO 400MG BLIST X 10 TAB,6.28,Drosalud
IBUPROFENO 400MG X 20 TAB,11.87,Drosalud
IBUPROFENO 600MG BLIST X 10 TAB,6.02,Drosalud
IBUPROFENO 600MG BLISTER X 10 TAB,9.21,Drosalud
IBUPROFENO 600MG BLISTER X 10 TABLETAS,6.71,Drosalud
IBUPROFENO 800MG BLISTER X 10 TABLETAS,9.98,Drosalud
IBUTIL 400MG/4 X 20 TAB,80.88,Drosalud
INNOBROX(CLARITROMI)250MG/5ML X60ML SUSP,60.31,Drosalud
IPALAT 1% CREMA 20G,44.76,Drosalud
IPALAT 10MG/ML X 20ML SOL.,34.71,Drosalud
IRBESARTAN 150MG BLIST X 10 TAB,16.69,Drosalud
IRBESARTAN 150MG BLISTER X10 TABLETAS,18.93,Drosalud
IRBESARTAN 300MG BLIST X 10 TAB,15.83,Drosalud
IRBESARTAN 300MG X 10 TAB,26.16,Drosalud
ISOSPRAY PLUS 0.15%.-25% SOLUCION FRASCO,29.06,Drosalud
IVAGAN FORTE 25BLISTER X4 TABLETAS,148.28,Drosalud
IVAGAN FORTE TAB RECUBIERTAS EST 10 TABL,16.61,Drosalud
IVAGAN TAB RECUBERTAS EST 10TAB,15.42,Drosalud
IVERMECTINA 6MG X 4 TAB,12.99,Drosalud
IVERMED CREMA (IVERMECTINA 0.4%) 60GR,36.22,Drosalud
IVERMED LOCION(IVERMECTINA 0.4%)100ML,39.83,Drosalud
JABON LIQ. PARA MANOS- FRUTAS VERDES,10.59,Drosalud
JABON LIQ. PARA MANOS- KIWI,10.59,Drosalud
JABON LIQ. PARA MANOS OCEANO,10.59,Drosalud
JABON LIQ. PARA MANOS PRIMAVERA SPRING,10.59,Drosalud
JABON LIQ. PARA MANOS-FRUTAS EXOTICAS,10.59,Drosalud
JABON LIQ. PARA MANOS-GRANADA,10.59,Drosalud
JABON LIQ. PARA MANOS-TROPICAL CITRICOS,10.59,Drosalud
JARABE FRAILEJON 120 ML,24.78,Drosalud
JARABE LAMEDOR 120 ML,24.43,Drosalud
JARABE SABILA 120 ML,27.02,Drosalud
JELCO N°18,6.37,Drosalud
JELCO N°20,7.05,Drosalud
JELCO N°24,7.05,Drosalud
JERINGA 3 CC21 1/2 UNIDAD,0.6,Drosalud
KATIVIL 1G/10ML SOL ORAL X 120ML S/AZUC,45.67,Drosalud
KATIVIL 1G/10ML SOL ORAL X 90ML S/AZUCAR,34.71,Drosalud
KENTUNI(TRIAMCINOLONA)10MG/MLX5ML I.M/IA,89.39,Drosalud
KETAZOL 2% CHAMPU X60ML,97.17,Drosalud
KETOCONAZOL 400MG X 5 OVULOS VAG.,35.8,Drosalud
KETOCONAZOL CR TOPICA 2% X30GR,19.36,Drosalud
KETOCONAZOL CREMA 2% W/W 15GR,21.08,Drosalud
KETOLAC 20MG BLIST X 10 COMP,17.42,Drosalud
KETOPROFENO 100MG BLIST X 10 TAB,10.41,Drosalud
KETOPROFENO 100MG BP BLISTER X 10 TAB,22.46,Drosalud
KETOPROFENO 100MG X 10 TAB,25.57,Drosalud
KETOPROFENO 100MG X 10 TABLETAS,12.81,Drosalud
KETOPROFENO 100MG X 20 TABLETAS,19.93,Drosalud
KETOPROFENO POLV/INY 100MG (I.M/I.V),14.46,Drosalud
KETOROLACO 30MG (IV/IM) AMP,9.38,Drosalud
KETROPROFENO 100MG/2ML (I.M/I.V) AMP,10.16,Drosalud
KIT 9-VIT MULTIVITAMINICO (I.V),61.52,Drosalud
KIT DE LAPARATOMIA ESTERIL II 40GR,122.95,Drosalud
KOREOFIN(LEVO 0.15MG+ETINI 0.03MG)X28TAB,22.03,Drosalud
LAGRICOF SOL X 15 ML,43.34,Drosalud
LANDGRA(SILDENAFI)100MG G/ ORAL BNANA,6.71,Drosalud
LANDGRA(SILDENAFI)100MG G/ORAL MANGO,6.71,Drosalud
LANOLZINC X 60 G POMADA,28.48,Drosalud
LANZOPRAZOL 30MG BLIST X 10 TAB,9.81,Drosalud
LECHE MAGNESIA 100ML,13.34,Drosalud
LEVADURA DE CERVEZA 400MG X 30CAPS.,28.65,Drosalud
LEVOFLOXACINA 500MG BLIST X 10 TAB,15.57,Drosalud
LEVOFLOXACINA 500MG BLIST X 10 TAB,20.4,Drosalud
LEVOFLOXACINA 500MG BLISTER X 10 TABL,18.59,Drosalud
LEVOFLOXACINA 500MG/100ML INFUSION I.V,25.81,Drosalud
LEVOFLOXACINA 750MG BLIST X 10 TAB,21.08,Drosalud
LEVOFLOXACINA 750MG BLIST X 10 TAB,25.81,Drosalud
LEVOFLOXACINA 750MG BLISTER X 10 TABLET,25.73,Drosalud
LEVOSULPIRIDE 25MG BLIST X 10 TAB,7.83,Drosalud
LEVOTIROXINA 100MCG BLISTER X 10 TAB,6.54,Drosalud
LEVOTIROXINA 50MCG BLISTER X 10 TAB,4.3,Drosalud
LIDOCAINA 2% AMP (IM/IV) 3 ML,3.44,Drosalud
LIDOCAINA URETRAL 20MG/G X 30 G,23.23,Drosalud
LINAZA MOLIDA CON AVENA 250GR,76.4,Drosalud
LINAZA MOLIZA 250GR,65.56,Drosalud
LINAZEITE ACEITE DE LINAZA X 30 CAPS,66.69,Drosalud
LINAZEITE ACEITE DE LINAZA X 60 CAPS,113.23,Drosalud
LISIN-BE ALIMENTO LIQUIDO FCO 120ML,38.53,Drosalud
LISINOPRIL 10MG BLISTER X10 TAB,5.85,Drosalud
LISINOPRIL 10MG X 10 TAB BLIST,8.43,Drosalud
LISINOPRIL 20MG X 10 TAB BLIST,12.39,Drosalud
LIT (10.8G-4.05G) ENEMA PED 67.5ML,75.24,Drosalud
LIT (16G-6G) ENEMA ADULTO 100ML,77.85,Drosalud
LOCION JABONOSA DE AZUFRE 120ML,32.86,Drosalud
LODESTAR HCT 50MG - 12.5MG X 30 TAB,39.15,Drosalud
LOGANIL 250MG/5ML JARABE ADULTOS X120ML,30.25,Drosalud
LOKARIN 5MG -60MG / 5ML JBE X 60ML,26.1,Drosalud
LOPERAM 2MG TAB (50X4) DISPENSADOR,651.23,Drosalud
LOPERAMIDA 2MG BLIST X 6 TAB,3.53,Drosalud
LORADEX 10MG X 10 TAB,6.76,Drosalud
LORATADINA 10MG BLISTER X10 TAB,5.33,Drosalud
LORATADINA 10MG BLISTER X10 TAB,4.05,Drosalud
LORATADINA 10MG X 10 TAB,5.12,Drosalud
LORATADINA 10MG X 10 TAB (BLISTER),3.87,Drosalud
LORAVAL 10MG X 10 TAB,13.43,Drosalud
LORAVAL 5MG/5ML X 60 ML JBE PED,16.43,Drosalud
LOSARTAN 50MG / 12.5MG . X 10 TAB BLIST,6.11,Drosalud
