NOMBRE,Precio Mayoreo,Proveedor
ABRETIA 10 MG X 10 TAB (MEGALABS)       ,105.76,Gracitana Medicinas
ABRETIA 18 MG X 10 CAP (MEGALABS)       ,128.62,Gracitana Medicinas
ACETAFEN FORTE SUSP X 120 ML (BIOFARCO) ,18.87,Gracitana Medicinas
ACETAM-CAFEINA-CLORF 500 MG X 6 TAB (SPE,11.66,Gracitana Medicinas
ACETAMINOFEN 1000MG X 10 COMP (SPEFAR)  ,21.24,Gracitana Medicinas
ACETAMINOFEN 120 MG X 100 ML (BIOQUIMICA,14.33,Gracitana Medicinas
ACETAMINOFEN 150 MG X 120 ML  (LA SANTE),22.28,Gracitana Medicinas
ACETAMINOFEN 150 MG X 90 ML (LAPROFF)   ,20.27,Gracitana Medicinas
ACETAMINOFEN 180 MG X 120 ML (BIOQUIMICA,19.8,Gracitana Medicinas
ACETAMINOFEN 180MG/5ML X 120ML (ALESS)  ,28.22,Gracitana Medicinas
ACETAMINOFEN 500 MG X 100 TAB  (LATTAN) ,45.36,Gracitana Medicinas
ACETAMINOFEN 500 MG X 100 TAB (LA SANTE),64.68,Gracitana Medicinas
ACETAMINOFEN 500 MG X 12 TAB (BIOQUIMICA,7.67,Gracitana Medicinas
ACETAMINOFEN 500 MG X 20 TAB (ALESS)    ,12.09,Gracitana Medicinas
ACETAMINOFEN 500 MG X 20 TAB (LA SANTE) ,14.4,Gracitana Medicinas
ACETAMINOFEN 500 MG X 24 TAB (BIOQUIMICA,13.02,Gracitana Medicinas
ACETAMINOFEN 500 MG X 300 TAB (LAPROFF) ,134.15,Gracitana Medicinas
ACETAMINOFEN 650 MG X 10 COMP (SPEFAR)  ,19.52,Gracitana Medicinas
ACETAMINOFEN 650 MG X 10 TA (BIOQUIMICA),7.47,Gracitana Medicinas
ACETAMINOFEN 650 MG X 10 TAB (LA SANTE) ,9.12,Gracitana Medicinas
ACETAMINOFEN 650 MG X 10 TAB (PLUSANDEX),6.29,Gracitana Medicinas
ACETAMINOFEN 650 MG X 20 TAB (BIOQUIMICA,13.89,Gracitana Medicinas
ACETAMINOFEN 650MG X 10TAB (KIMICEG)    ,11.46,Gracitana Medicinas
ACETAMINOFEN-CLORF 125 MG X 120 ML (BIOQ,18.87,Gracitana Medicinas
ACEVAL 100 MG X 30 ML GTA (VALMORCA)    ,27.42,Gracitana Medicinas
ACEVAL 650 MG X 10 TAB (VALMORCA)       ,12.5,Gracitana Medicinas
ACEVAL 650 MG X 50 TAB (VALMORCA)       ,52.6,Gracitana Medicinas
ACICLOVIR 200 MG X 10 TAB (LATTAN)      ,12.56,Gracitana Medicinas
ACICLOVIR 200 MG X 10 TAB (POLINAC)     ,13.26,Gracitana Medicinas
ACICLOVIR 200 MG X 24 TAB (LA SANTE)    ,32.21,Gracitana Medicinas
ACICLOVIR 200 MG X 240 TAB (LAPROFF)    ,395.56,Gracitana Medicinas
ACICLOVIR 200 MG X 25 TAB (CALOX)       ,34.67,Gracitana Medicinas
ACICLOVIR 200 MG X 25 TAB (POLINAC)     ,22.89,Gracitana Medicinas
ACICLOVIR 800 MG X 10 TAB (LAPROFF)     ,54.5,Gracitana Medicinas
ACIDO BORICO CAP VAGINALES X 10 (BIOFARC,18.87,Gracitana Medicinas
ACIDO FOLICO 1 MG X 400 TAB (LAPROFF)   ,166.23,Gracitana Medicinas
ACIDO FOLICO 10 MG X 10 TAB (MEYER)     ,9.19,Gracitana Medicinas
ACIDO FOLICO 10 MG X 20 COMP (G.C)      ,20.63,Gracitana Medicinas
ACIDO FOLICO 10 MG X 20 TAB (PLUSANDEX) ,7.73,Gracitana Medicinas
ACIDO FOLICO 10 MG X 30 COMP (KLINOS)   ,22.5,Gracitana Medicinas
ACIDO FOLICO 10 MG X 30 COMP (VALMORCA) ,19.47,Gracitana Medicinas
ACIDO FOLICO 10 MG X 30 TAB (PLUSANDEX) ,11.47,Gracitana Medicinas
ACIDO FOLICO 10MG X 20 COMP (CALOX)     ,13.17,Gracitana Medicinas
ACIDO FOLICO 10MG X 20 COMP (KLINOS)    ,18.56,Gracitana Medicinas
ACIDO FOLICO 10MG X 20 TAB. (MEYER)     ,17.58,Gracitana Medicinas
ACIDO FOLICO 10MG X 30 TAB (MEYER)      ,20.08,Gracitana Medicinas
ACIDO FOLICO 10MG/15ML GOT  (KLINOS)    ,42.91,Gracitana Medicinas
ACIDO FOLICO 10MG/1ML X 3AMP (KLINOS)   ,59.52,Gracitana Medicinas
ACIDO FOLICO 5 MG X 10 TAB (MEYER)      ,8.36,Gracitana Medicinas
ACIDO FOLICO 5 MG X 30 TAB (MEYER)      ,20.73,Gracitana Medicinas
ACIDO FOLICO 5 MG X 30 TAB (PLUSANDEX)  ,8.63,Gracitana Medicinas
ACIDO FOLICO 5MG X 20 COMP (KLINOS)     ,10.03,Gracitana Medicinas
ACIDO FOLICO 5MG X 30 COMP (KLINOS)     ,13.22,Gracitana Medicinas
ADELLA (ANTICONCEPTIVA) X 21 TAB (VIVAX),107.07,Gracitana Medicinas
AFOKLIN 10MG GOTAS 15ML (KLINOS)        ,39.69,Gracitana Medicinas
AFOKLIN 10MG X 20 COMP (KLINOS)         ,18.56,Gracitana Medicinas
AKARVIA(FAVIPIRAVIR) 200 MG X 20 TAB (ED,192.93,Gracitana Medicinas
ALBENDAZOL 200 MG X 2 TAB (LA SANTE)    ,10.41,Gracitana Medicinas
ALBENDAZOL 200 MG X 2 TAB (PLUSANDEX)   ,5.72,Gracitana Medicinas
ALBENDAZOL 200 MG X 2 TAB MAST (CALOX)  ,8.67,Gracitana Medicinas
ALBENDAZOL 200 MG X 6 TAB (LA SANTE)    ,25.22,Gracitana Medicinas
ALBENDAZOL 200 MG X 6 TAB (PLUSANDEX)   ,9.85,Gracitana Medicinas
ALBICAR 200 MG X 2 TAB (ELMOR)          ,6.81,Gracitana Medicinas
ALBICAR 200 MG X 6 TAB  (ELMOR)         ,13.22,Gracitana Medicinas
ALERPAT SOL OFT 0.1% X 5 ML (LA SANTE)  ,31.07,Gracitana Medicinas
ALGOREN 40 MG X 20 TAB (RONAVA)         ,29.72,Gracitana Medicinas
ALILUB 1.4% SOL OFT X 15ML (LA SANTE)   ,24.53,Gracitana Medicinas
ALIPAL FORTE DIA-NOCHE 650 MG X 6 CAP   ,20.83,Gracitana Medicinas
ALIVAX FORTE 650 MG X 10 CAP (VIVAX)    ,18.81,Gracitana Medicinas
ALIVAX FORTE 650 MG X 25 BLIS X 5 CAP   ,198.67,Gracitana Medicinas
ALIVERIUM 100-300MG X 10 CAP (VINCENTI) ,44.45,Gracitana Medicinas
ALLERFEX 120MG X X 10TAB (LA SANTE)     ,37.14,Gracitana Medicinas
ALOPURINOL 100 MG X 30 TAB (ANGELUS)    ,21.14,Gracitana Medicinas
ALSART 80 MG X 10 CAP (MEYER)           ,19.14,Gracitana Medicinas
ALURON 100 MG X 30 TAB (RONAVA)         ,35.52,Gracitana Medicinas
AMBROXOL 15 MG X 120 ML (BIOQUIMICA)    ,17.23,Gracitana Medicinas
AMBROXOL 15MG JBE. PED. 120ML (LA SANTE),27.56,Gracitana Medicinas
AMBROXOL 15MG/5ML X 120ML PED (COLMED)  ,34.82,Gracitana Medicinas
AMBROXOL 30 MG X 120 ML (BIOQUIMICA)    ,17.88,Gracitana Medicinas
AMBROXOL 30 MG X 120 ML AD (LA SANTE)   ,32.55,Gracitana Medicinas
AMBROXOL 30MG JBE AD 120ML (COLMED)     ,34.82,Gracitana Medicinas
AMBROXOL CLORH-LORAT 30/5MG/5ML 120ML BI,21.74,Gracitana Medicinas
AMBROXOL CLORH-LORAT 30/5MG/5ML 60ML BIO,15.57,Gracitana Medicinas
AMBROXOL PED 15MG/5ML X 120ML (KIMICEG) ,21.81,Gracitana Medicinas
AMIODARONA 200 MG X 10 TAB (VALMORCA)   ,46.41,Gracitana Medicinas
AMIPINA (AMLODIPINA) 5 X 30 TAB (QUIMFAR,4.65,Gracitana Medicinas
AMLODIPINA 10 MG X 10 TAB (CALOX)       ,11.31,Gracitana Medicinas
AMLODIPINA 10 MG X 10 TAB (LA SANTE)    ,8.54,Gracitana Medicinas
AMLODIPINA 10 MG X 20 COMP (SPEFAR)     ,20.16,Gracitana Medicinas
AMLODIPINA 10 MG X 20 TAB (KIMICEG)     ,17.99,Gracitana Medicinas
AMLODIPINA 10 MG X 30 TAB (ALESS)       ,18.66,Gracitana Medicinas
AMLODIPINA 10 MG X 30 TAB (BUKA)        ,11.44,Gracitana Medicinas
AMLODIPINA 10 MG X 30 TAB (CALOX)       ,22.67,Gracitana Medicinas
AMLODIPINA 10MG X 100TAB (BALAXI)       ,31.96,Gracitana Medicinas
AMLODIPINA 5 MG X 10 TAB (LA SANTE)     ,7.28,Gracitana Medicinas
AMLODIPINA 5 MG X 20 COMP (SPEFAR)      ,19.38,Gracitana Medicinas
AMLODIPINA 5 MG X 30 COMP (LA SANTE)    ,21.53,Gracitana Medicinas
AMLODIPINA 5 MG X 30 TAB (ALESS)        ,17.15,Gracitana Medicinas
AMLODIPINA 5 MG X 300 TAB (LAPROFF)     ,213.89,Gracitana Medicinas
AMLODIPINA 5MG X 30COMP KERN PHARMA     ,17.62,Gracitana Medicinas
AMLODIPINA+VALSARTAN 5/160MG X 30TAB ANG,41.57,Gracitana Medicinas
AMOKLAVIN-BID 1000MG X 14 TAB (POLINAC) ,79.52,Gracitana Medicinas
AMOXICILINA 250MG/5MG X45ML P/S (LISTERF,30.01,Gracitana Medicinas
AMOXICILINA 500 MG X 10 CAP (DAC)       ,15.07,Gracitana Medicinas
AMOXICILINA 500 MG X 6 CAP (LA SANTE)   ,19.73,Gracitana Medicinas
AMOXIVAL 250 MG X 90ML P/SUSP (VALMORCA),47.41,Gracitana Medicinas
AMOXIVAL 500 MG X 12 CAP (VALMORCA)     ,34.2,Gracitana Medicinas
AMOXIVAL 750 MG/5ML X 70ML P/SUSP(VALMOR,76.62,Gracitana Medicinas
AMOXIVAL 875 MG X 20 TAB (VALMORCA)     ,102.88,Gracitana Medicinas
AMOXIVAL A.C 250MG-62.5MG/5ML X 60ML VAL,71.44,Gracitana Medicinas
AMOXIVAL A.C 400MG-57MG/5ML X 60ML VALMO,96.45,Gracitana Medicinas
ANALPER 150MG/5ML JBE 120ML (LA SANTE)  ,25.67,Gracitana Medicinas
ANALPER CAF 500MG-40MG X 10 TAB LA SANTE,18.66,Gracitana Medicinas
ANALPER FEM PLUS 200MG-10MG  LA SANTE   ,34.63,Gracitana Medicinas
ANALPER FORTE 650 MG X 10 TAB (LA SANTE),12.62,Gracitana Medicinas
ANALPER PLUS TAB 500-10MG X 10  LA SANTE,41.12,Gracitana Medicinas
ANAPIR 200 MG X 10 CAP (FCPHARMA)       ,8.17,Gracitana Medicinas
ANAPIR 200 MG X 100 TAB (FCPHARMA)      ,57.65,Gracitana Medicinas
ANAPIR 200 MG X 20 TAB (FCPHARMA)       ,16.85,Gracitana Medicinas
ANAPIR 400 MG X 10 CAP (FC PHARMA)      ,17.7,Gracitana Medicinas
ANAPIR 400 MG X 20 TAB (FCPHARMA)       ,19,Gracitana Medicinas
ANASMOL 2.5 MG X 30 COMP (ROWE)         ,42.33,Gracitana Medicinas
ANASMOL 5 MG X 30 COMP (ROWE)           ,74.04,Gracitana Medicinas
ANDANTOL JALEA X 20 GR (VARGAS)         ,34.89,Gracitana Medicinas
ANGIOVAN 10 MG X 10 COMP (KLINOS)       ,13.96,Gracitana Medicinas
ANGRIP DIA 500 MG X 8 COMP (KLINOS)     ,22.5,Gracitana Medicinas
ANGRIP NOCHE 500 MG X 4 COMP (KLINOS)   ,21.17,Gracitana Medicinas
ANTAAR HCT 2.5-6.25 MG X 10 TAB (CALOX) ,23.09,Gracitana Medicinas
ANTAAR HCT 5-6.25 MG X 10 TAB (CALOX)   ,19.79,Gracitana Medicinas
ANTAAR HCT 5-6.25 MG X 30 TAB (CALOX)   ,49.45,Gracitana Medicinas
ANTAAR(BISOPROLOL) 10 MG X 10 TAB (CALOX,24.71,Gracitana Medicinas
ANTAAR(BISOPROLOL)10 MG X 30 TAB (CALOX),55.89,Gracitana Medicinas
ANTAAR(BISOPROLOL)5 MG X 10 TAB (CALOX) ,18.83,Gracitana Medicinas
ANTIFOM 40MG X 10 COMP (VARGAS)         ,46.04,Gracitana Medicinas
ANTIFOM FORTE 160 MG X 10 COMP (VARGAS) ,55.21,Gracitana Medicinas
ANTILAX 2 MG X 10 TAB (FARMA)           ,19.53,Gracitana Medicinas
APLACAL 750 MG MAST FRAMBUESA (MEYER)   ,22.97,Gracitana Medicinas
APLACAL 750 MG TAB MAST MENTA (MEYER)   ,22.97,Gracitana Medicinas
APLACAL 750 MG X 10 TAB BANANA (MEYER)  ,22.97,Gracitana Medicinas
APLACAL 750 MG X 10 TAB MAST MAND (MEYER,22.97,Gracitana Medicinas
ARANDA 2.5-50 MG X 12 CAP  (FARMA)      ,33.6,Gracitana Medicinas
ARBIXIL 15 MG X 120 ML JAB (MEYER)      ,30.89,Gracitana Medicinas
"ARBIXIL 7,5MG GOTAS 15CC (MEYER)        ",16.08,Gracitana Medicinas
ARCOIRIS AJO 400 MG X 90 CAP            ,48.66,Gracitana Medicinas
ARCOIRIS ALCACHOFA 300 MG X 90 CAP      ,43.83,Gracitana Medicinas
ARCOIRIS BEN PARAISO 300 MG X 90 CAP    ,43.83,Gracitana Medicinas
ARCOIRIS BENPASAN 300 MG X 90 CAP       ,43.83,Gracitana Medicinas
ARCOIRIS CALRESAN 300 MG X 90 CAP       ,43.83,Gracitana Medicinas
ARCOIRIS CASCARA SAGRADA 300 MG X 60 CAP,73.05,Gracitana Medicinas
ARCOIRIS CENTELLA C/ALCACHOFA X 90 CAP  ,73.05,Gracitana Medicinas
ARCOIRIS DIAMET 300 MG X 90 CAP         ,43.83,Gracitana Medicinas
ARCOIRIS ESTIN JARABE X 240 ML          ,50.87,Gracitana Medicinas
ARCOIRIS EUCAMIEL JARABE X 120 ML       ,34.13,Gracitana Medicinas
ARCOIRIS FORTSAN 500 MG X 90 CAP        ,73.05,Gracitana Medicinas
ARCOIRIS FRAILEJON COMPUESTO X 120 ML   ,29.09,Gracitana Medicinas
ARCOIRIS GINKGO BILOBA 300 MG X 60 CAP  ,73.05,Gracitana Medicinas
ARCOIRIS HIPERSAN 300 MG X 90 CAP       ,43.83,Gracitana Medicinas
ARCOIRIS MACA 300 MG X 60 CAP           ,73.05,Gracitana Medicinas
ARCOIRIS MAPURITE 300 MG X 90 CAP       ,43.83,Gracitana Medicinas
ARCOIRIS MORINGA 300 MG X 90 CAP        ,43.83,Gracitana Medicinas
ARCOIRIS PALO DE ARCO 360 MG X 90 CAP   ,43.83,Gracitana Medicinas
ARCOIRIS PIÑA-GRAPEFRUIT CASCARA SAGRADA,73.05,Gracitana Medicinas
ARCOIRIS RABANO YODADO JARABE X 120 ML  ,39.59,Gracitana Medicinas
ARCOIRIS UÑA DE GATO 400 MG X 60 CAPS   ,73.05,Gracitana Medicinas
ARCOIRIS URISAN 300 MG X 90 CAP         ,43.83,Gracitana Medicinas
ARCOIRIS ZANAES 400 MG X 90 CAP         ,47.15,Gracitana Medicinas
ARCOIRIS ZANAES X 240 ML JAB            ,47.15,Gracitana Medicinas
ARCOIRIS ZARZAPARRILLA JARABE X 120 ML  ,29.09,Gracitana Medicinas
ARCOVAL 90MG X 7 TAB (VALMORCA)         ,34.3,Gracitana Medicinas
ARTENOLOL 100 X 30 TAB (RONAVA)         ,25.03,Gracitana Medicinas
ARUDIL 20 MG X 10 TAB (FARMA)           ,87.02,Gracitana Medicinas
ARUDIL 20 MG X 30 TAB (FARMA)           ,243.8,Gracitana Medicinas
ASAPUNI 81 MG X 100 TAB (UNIPHARMA)     ,36.91,Gracitana Medicinas
ASCAFYL-SC 0.4 MG-80 MG GTA X 15 ML     ,14.9,Gracitana Medicinas
ASTEFOR (LEVOFLOX) 500 MG X 10 (KLINOS) ,47.64,Gracitana Medicinas
ATAPEC (QUETIAPINA) 100MG X 30TAB FCPHAR,82.62,Gracitana Medicinas
ATENOLOL 100 MG X 30 TAB (LA SANTE)     ,31.85,Gracitana Medicinas
ATENOLOL 50 MG X 30 TAB (BUKA)          ,11.44,Gracitana Medicinas
ATENOLOL 50 MG X 30 TAB (KIMICEG)       ,22.67,Gracitana Medicinas
ATENOLOL 50 MG X 30 TAB (LA SANTE)      ,29.3,Gracitana Medicinas
ATODIP 5 MG/20 MG X 30 TAB VALMORCA     ,39.98,Gracitana Medicinas
ATORVASTATINA 20 MG X 28 TAB (KERN PHARM,22.53,Gracitana Medicinas
ATORVASTATINA 20 MG X 30 TAB (ALESS)    ,33.44,Gracitana Medicinas
ATORVASTATINA 20 MG X 30 TAB (BUKA)     ,24.02,Gracitana Medicinas
ATORVASTATINA 20 MG X 30 TAB (LA SANTE) ,39.58,Gracitana Medicinas
ATORVASTATINA 20MG X 20 TAB (VALMORCA)  ,35.98,Gracitana Medicinas
ATORVASTATINA 40 MG X 30 TAB (ALESS)    ,43.12,Gracitana Medicinas
ATORVASTATINA 40 MG X 30 TAB (BUKA)     ,31.99,Gracitana Medicinas
ATORVASTATINA 40 MG X 30 TAB (DAC)      ,30.13,Gracitana Medicinas
ATORVASTATINA 40MG X 14 TAB LA SANTE    ,45.57,Gracitana Medicinas
ATORVASTATINA 40MG X 20 COMP (SPEFAR)   ,23.75,Gracitana Medicinas
ATORVASTATINA 40MG X 20 TAB (VALMORCA)  ,58.98,Gracitana Medicinas
ATOVAROL 20 MG DUO X 30+14 CAPS LAB VIVA,65.33,Gracitana Medicinas
ATOVAROL 40 MG X 14 CAPS (VIVAX)        ,54.98,Gracitana Medicinas
ATROBEL GOTAS 10 MG X 15 ML             ,27.54,Gracitana Medicinas
ATROVERAN 10MG X 10 TAB (VARGAS)        ,50.41,Gracitana Medicinas
ATROVERAN 10MG/ML SOL GOTAS X 15ML (VARG,50.68,Gracitana Medicinas
AZIMAKROL 1000 MG X 2 COMP (KLINOS)     ,62.86,Gracitana Medicinas
AZITHRONAK 200MG/5ML X 30ML SUSP (UNIPHA,32.45,Gracitana Medicinas
AZITROMICINA 500 MG X 3 TAB (CALOX)     ,17.62,Gracitana Medicinas
AZITROMICINA 500 MG X 5 TAB (ALESS)     ,26.54,Gracitana Medicinas
AZITROMICINA 500 MG X 5 TAB (LAB BUKA)  ,20.57,Gracitana Medicinas
AZITROMICINA 500 MG X 5 TAB (VALMORCA)  ,34.29,Gracitana Medicinas
AZITROMICINA 500 X 3 TAB (DAC55)        ,16,Gracitana Medicinas
AZITROMICINA 500MG X 3TAB (FARMAMED)    ,15.62,Gracitana Medicinas
AZUTAN 0.15 % COLUTORIO X 180 ML (BIOTEC,28.97,Gracitana Medicinas
BACITRACINA UNG 500 UI X 15 GR (KIMICEG),21.46,Gracitana Medicinas
BACITRACINA UNG 500 UI X 15 GR (KLINOS) ,26.47,Gracitana Medicinas
BACITRACINA UNG 500 UI X 20 GR (DAC 55) ,17.61,Gracitana Medicinas
BACTEVAL X 24 CAP (VALMORCA)            ,55.41,Gracitana Medicinas
BACTRON 40MG-200MG/5ML SUSP 100ML       ,24.47,Gracitana Medicinas
BACTRON FORTE 160 MG X 10 TAB (RONAVA)  ,36.27,Gracitana Medicinas
BACTRON X 20 TAB (RONAVA)               ,30.06,Gracitana Medicinas
BALSADER POMADA X 30 GR (KIMICEG)       ,13.97,Gracitana Medicinas
BARGONIL UNGUENTO X 10 GRS (KLINOS)     ,79.38,Gracitana Medicinas
BARGONIL UNGUENTO X 30 GR (KLINOS)      ,124.35,Gracitana Medicinas
BECLO-ASMA AEROSOL 50MCG X 200 DOSIS POL,41.14,Gracitana Medicinas
BEDOYECTA INY X 1 JER (FARMA)           ,60.14,Gracitana Medicinas
BELOC 100 MG X 10 TAB (MEYER)           ,20.07,Gracitana Medicinas
BENDAMEN 100 MG X 6 TAB (MEYER)         ,15.31,Gracitana Medicinas
BENFLUX  (AMBROXOL) JBE 120ML (POLINAC) ,19.72,Gracitana Medicinas
BENFLUX(AMBROXOL) X 20 TAB. (POLINAC)   ,32.29,Gracitana Medicinas
BENZODIAZOL LIMON X 16 TAB MAST         ,20.9,Gracitana Medicinas
BENZODIAZOL LIMON/MIEL X 16 PAST (MEYER),20.9,Gracitana Medicinas
BENZODIAZOL NARANJA X 16 PAST (MEYER)   ,20.9,Gracitana Medicinas
BENZODIAZOL TUTTI FRUTI X 16 PAST (MEYER,20.9,Gracitana Medicinas
BENZODIAZOL TUTTI FRUTTI DISP 40X4      ,123.24,Gracitana Medicinas
BETADERM C/GENTAMICINA 0.1% CREMA       ,24.77,Gracitana Medicinas
BETADEX 0.1 % X 15 GR (LIALI)           ,17.29,Gracitana Medicinas
BETADEX G CREMA X 15 GR (LIALI)         ,18.99,Gracitana Medicinas
BETADUO X 1 AMP. I.M. 1ML HYPACK (VIVAX),106.26,Gracitana Medicinas
BETAHISTINA 16 MG X 20 TAB (LA SANTE)   ,55.8,Gracitana Medicinas
BETAHISTINA 16 MG X 30 COMP (NORMON)    ,55.31,Gracitana Medicinas
BETAHISTINA 8 MG X 60 COMP (NORMON)     ,73.24,Gracitana Medicinas
BETARRETIN 0.025% CREMA X 30 GR (KLINOS),67.47,Gracitana Medicinas
BETARRETIN 0.025% GEL X 30 GR (KLINOS)  ,76.85,Gracitana Medicinas
BETARRETIN 0.05% CREMA X 30 GR (KLINOS  ,79.38,Gracitana Medicinas
BETARRETIN 0.05% LOCION X 60ML (KLINOS) ,111.85,Gracitana Medicinas
BICOL 160/12.5MG X 14 COMP (MEYER)      ,47.11,Gracitana Medicinas
BIOCOR HCT 20- 12.5 MG X 30 TAB (CALOX) ,71.18,Gracitana Medicinas
BIOCOR HCT 40-12.5 MG X 10 TAB (CALOX)  ,35.59,Gracitana Medicinas
BIPRIN 300 MG X 10 CAP (VIVAX)          ,29.98,Gracitana Medicinas
BIPROLIL 5 MG X 15 COMP (VARGAS)        ,34.25,Gracitana Medicinas
BISOPROLOL 10 MG X 30 TAB (FARMAMED)    ,16.26,Gracitana Medicinas
BISOPROLOL 10 MG X 60 TAB (KERN PHARMA) ,60.7,Gracitana Medicinas
BISOPROLOL 10MG X 30TAB (ANGELUS)       ,34.88,Gracitana Medicinas
BISOPROLOL 2.5 MG X 30 TAB (ALESS)      ,35.64,Gracitana Medicinas
BISOPROLOL 2.5 MG X 30 TAB (LATTAN)     ,22.68,Gracitana Medicinas
BISOPROLOL 5 MG X 30 TAB (ALESS)        ,48.73,Gracitana Medicinas
BISOPROLOL 5 MG X 30 TAB (LATTAN)       ,28.34,Gracitana Medicinas
BISOPROLOL 5 MG X 60 TAB (KERN PHARMA)  ,62.98,Gracitana Medicinas
BISOPROLOL+HIDROCL 5-6.25MG X 15TAB (ALE,30.82,Gracitana Medicinas
BISOPROLOL+HIDROCL10-6.25MGX 20COMP(SPEF,21.64,Gracitana Medicinas
BISOPROLOL+HIDROCL2-6.25MG X 15TAB (ALES,24.67,Gracitana Medicinas
BISOPROLOL+HIDROCL5-6.25MGX 20COMP(SPEF ,19.26,Gracitana Medicinas
"BISOPRUNI 2,5 MG X 30 TAB (UNIPHARMA)   ",17.15,Gracitana Medicinas
BISOPRUNI 5 MG X 30 TAB (UNIPHARMA)     ,25.15,Gracitana Medicinas
BLOCAX 16 MG X 30 TAB (BIOTECH)         ,55.56,Gracitana Medicinas
BLOCAX 8 MG X 30 TAB (BIOTECH)          ,38.88,Gracitana Medicinas
BLOKXA 10 MG X 14 TAB (CALOX)           ,61.68,Gracitana Medicinas
BLOKXA 20 MG X 14 TAB (CALOX)           ,100.21,Gracitana Medicinas
BOSKA (ACET+CAFEINA) 500/30MG X 100 TAB ,44.57,Gracitana Medicinas
BRAL 500 MG X 20 TAB (BIOTECH)          ,34.53,Gracitana Medicinas
BRIMOPRESS 0.2% SOL. X 5 ML             ,100.62,Gracitana Medicinas
BROLAT TOS CON FLEMA 5MG/30MG SOL ORAL  ,32.71,Gracitana Medicinas
BROMECOR 4 MG X 120 ML (BIOQUIMICA)     ,10.88,Gracitana Medicinas
BROMEXINA 4 MG X 120 ML (BIOQUIMICA)    ,14.04,Gracitana Medicinas
BROMHEXINA 8MG/5ML X 120ML (BIOQUIMICA) ,14.46,Gracitana Medicinas
BROXOL 150MG/15ML JBE AD 120ML LA SA    ,40.21,Gracitana Medicinas
BROXOL 50 MG/5 ML X 120 ML PED (LA SANTE,35.11,Gracitana Medicinas
BROXOL ALERG SOL ORAL X 100ML (LA SANTE),44.87,Gracitana Medicinas
BROXOL FLEM 100MG/ JBE PED X 120 LA SANT,40.56,Gracitana Medicinas
BROXOL FLEM 750MG JBE AD 120ML LA SANTE ,51.84,Gracitana Medicinas
BROXOL FLEM GOTAS X 30ML LA SANTE       ,31.36,Gracitana Medicinas
BRUDOL 200 MG-65 MG X 20 COMP (ELMOR)   ,21.01,Gracitana Medicinas
BRUDOL 400 MG-65 MG X 20 TAB (ELMOR)    ,27.79,Gracitana Medicinas
