NOMBRE,Precio Mayoreo,Proveedor
BRUGESIC 200 MG X 10 COMP (ELMOR)       ,9.82,Gracitana Medicinas
BRUGESIC 400 MG X 10 COMP (ELMOR)       ,12.95,Gracitana Medicinas
BRUGESIC 600 MG X 10 COMP (ELMOR)       ,20.01,Gracitana Medicinas
BRUGESIC FORTE 200MG/5ML SUSP. 60ML     ,17.89,Gracitana Medicinas
BRUGESINA 300MG / 10MG X 10 COMP (ELMOR),25.13,Gracitana Medicinas
BUCLEN 5MG/5ML JBE PED 80ML (MEYER)     ,26.06,Gracitana Medicinas
BUCOXOLGAR 0.15% MIEL LIMON SOL         ,24.82,Gracitana Medicinas
BUCOXOLGAR 3 MG - 1 MG MENTA MAST       ,22.56,Gracitana Medicinas
BUCOXOLGAR 3 MG - 1 MG MIEL/ LIMON MAST ,22.56,Gracitana Medicinas
BUCOXOLGAR 3-1 MG FRUTOS ROJOS MAST     ,22.56,Gracitana Medicinas
BUCOXOLGAR FRUT. ROJOS SOL TOP LA SANTE ,18.25,Gracitana Medicinas
BUCOXOLGAR MENTA SOL TOP LA SANTE       ,24.82,Gracitana Medicinas
BUMELEX 1 MG X 16 COMP (ROWE)           ,47.64,Gracitana Medicinas
BUMETIN RETARD 300MG TAB 20 LA SANTE    ,65.93,Gracitana Medicinas
BUTILAMINA COMP 10-250 MG X 20 TAB (PLUS,29.71,Gracitana Medicinas
BUTROPINA GOTAS 5 MG X 20 ML (VINCENTI) ,53.63,Gracitana Medicinas
CALMOX 15 MG X 10 TAB (MEYER)           ,19.5,Gracitana Medicinas
CANDER 16 MG X 30 TAB (VALMORCA)        ,77.15,Gracitana Medicinas
CANDER 8 MG X 30 TAB (VALMORCA)         ,53.13,Gracitana Medicinas
CANDER HCT 16MG-12.5MG X 30 TAB (VALMORC,85.19,Gracitana Medicinas
CANDER HCT 8 MG/12.5 MG X 30 TAB VALMORC,59.45,Gracitana Medicinas
CANDESARTAN 16 MG X 10 TAB (LA SANTE)   ,25.26,Gracitana Medicinas
CANDESARTAN 16 MG X 30 TAB (LA SANTE)   ,68.11,Gracitana Medicinas
CANDESARTAN 8 MG X 10 TAB (LA SANTE)    ,15.86,Gracitana Medicinas
CANDESARTAN 8 MG X 30 TAB (LA SANTE)    ,42.68,Gracitana Medicinas
CANDESARTAN CILEXE 8MG X 30 COMP (SPEFAR,24.93,Gracitana Medicinas
CAPTOPRIL 25 MG X 20 TAB (KIMICEG)      ,19.62,Gracitana Medicinas
CAPTOPRIL 50 MG X 10 TAB (CALOX)        ,11.55,Gracitana Medicinas
CAPTOPRIL 50 MG X 30 TAB (CALOX)        ,28.91,Gracitana Medicinas
CARBAMAZEPINA 200 MG X 20 TAB (VALMORCA),30.9,Gracitana Medicinas
CARBAMAZEPINA 200 MG X 20TAB (FARMAMED) ,18.59,Gracitana Medicinas
CARBAMAZEPINA 200 MG X 300 TAB (LAPROFF),792.68,Gracitana Medicinas
CARBAMAZEPINA 200 X 20 TAB (DAC55)      ,19.91,Gracitana Medicinas
CARBAMAZEPINA 200MG X 30TAB (ALESS)     ,36.31,Gracitana Medicinas
CARBATIL 12.5 MG X 30 TAB (BIOTECH)     ,36.67,Gracitana Medicinas
CARBONATO DE LITIO 300 MG X 20 CAP (FARM,15.1,Gracitana Medicinas
CARBONATO DE LITIO 300MG X 20 CAP       ,41.4,Gracitana Medicinas
CARDIPIRINA CAP 80 MG X 30 CAP (ZUOZ)   ,38.78,Gracitana Medicinas
CARPIN (CARBAM) 200 MG X 20 TAB (POLINAC,16.69,Gracitana Medicinas
CARVEDILOL 12.5 MG X 10 COMP (SPEFAR)   ,18.91,Gracitana Medicinas
CARVEDILOL 12.5 MG X 14 TAB (CALOX)     ,20.77,Gracitana Medicinas
CARVEDILOL 12.5 MG X 20 TAB (KIMICEG)   ,26.35,Gracitana Medicinas
CARVEDILOL 12.5 MG X 30 TAB (ALESS)     ,45.17,Gracitana Medicinas
CARVEDILOL 12.5 MG X 30 TAB (LA SANTE)  ,36.24,Gracitana Medicinas
CARVEDILOL 12.5MG X 30 TAB (BUKA)       ,22.86,Gracitana Medicinas
CARVEDILOL 25 MG X 14 TAB (CALOX)       ,33.98,Gracitana Medicinas
CARVEDILOL 25 MG X 20 TAB (KIMICEG)     ,36.16,Gracitana Medicinas
CARVEDILOL 6.25 MG X 14 TAB (CALOX)     ,18.88,Gracitana Medicinas
CARVEDILOL 6.25 MG X 20 TAB (KIMICEG)   ,21.56,Gracitana Medicinas
CARVEDILOL 6.25 MG X 30 TAB (ALESS)     ,35.21,Gracitana Medicinas
CARVEDILOL 6.25 MG X 30 TAB (LA SANTE)  ,29.33,Gracitana Medicinas
CARVIX X 30 CAPS (VIVAX)                ,35.06,Gracitana Medicinas
CEFADROXILO 250MG/5ML 60ML PEDI (LA SANT,49.02,Gracitana Medicinas
CEFADROXILO 500 MG X 10 TAB (DAC55)     ,23.81,Gracitana Medicinas
CEFIXIMA 400 MG X 10 TAB (DAC55)        ,43.9,Gracitana Medicinas
CELISTIA (CEFIXIMA) 400 MG X 5 TAB (FCPH,95.53,Gracitana Medicinas
CERAGESTREL 75 MG X 28 TAB (UNIPHARMA)  ,22.86,Gracitana Medicinas
CETIRIVAX 10MG X 10 CAPS. (VIVAX)       ,15.19,Gracitana Medicinas
CETIRIZINA 10 MG X 10 TAB (BUKA)        ,6.84,Gracitana Medicinas
CETIRIZINA 10 MG X 10 TAB (DAC 55)      ,5.53,Gracitana Medicinas
CETIRIZINA 10 MG X 10 TAB (LA SANTE)    ,14.06,Gracitana Medicinas
CETIRIZINA 10 MG X 100 TAB (EDS-BALAXI) ,44.57,Gracitana Medicinas
CETIRIZINA 10 MG X 400 TAB (LAPROFF)    ,227.65,Gracitana Medicinas
CETIRIZINA 10MG X 10 COMP (SPEFAR)      ,15.43,Gracitana Medicinas
CETIRIZINA 10MG X 10TAB (FARMAMED)      ,4.66,Gracitana Medicinas
CETIRIZINA 5MG/5ML JBE. 60ML (LA SANTE) ,17.61,Gracitana Medicinas
CETRAL 10 MG X 10 ML GOTAS (MEYER)      ,15.22,Gracitana Medicinas
CETRAL 10 MG X 10 TAB (MEYER)           ,14.9,Gracitana Medicinas
CEUMID 1000 MG X 30 COMP (MEGALABS)     ,211.49,Gracitana Medicinas
CEVAX ZINC 500 MG X 15 CAP (VIVAX)      ,34.47,Gracitana Medicinas
CICLOKAN 500 MG X 21 COMP REC (KLINOS)  ,119.08,Gracitana Medicinas
CIFLOX 500 MG X 14 COMP LAB MEGALABS    ,37.04,Gracitana Medicinas
CIFLOX 750 MG X 7 COMP LAB MEGALABS     ,34.4,Gracitana Medicinas
CINAREN 25 MG X 50 COMP (DOLLDER)       ,41.59,Gracitana Medicinas
CINAREN 75 MG X 20 CAP (DOLLDER)        ,37.55,Gracitana Medicinas
CIPROFLOX 500 MG X 12 TAB (ELMOR)       ,27.57,Gracitana Medicinas
CIPROFLOXACINA 500 MG X 10 TAB (DAC55)  ,15.07,Gracitana Medicinas
CIPROFLOXACINA 500 MG X 14 TAB (CALOX)  ,38.86,Gracitana Medicinas
CIPROFLOXACINA 500 MG X 6 COMP G.C      ,17.77,Gracitana Medicinas
CIPROFLOXACINA 500 MG X 6 COMP LA SANTE ,17.24,Gracitana Medicinas
CIPROFLOXACINA 500 MG X 6 TAB (BUKA)    ,10.29,Gracitana Medicinas
CIPROFLOXACINA 500 X 12 TAB (GENCER)    ,31.79,Gracitana Medicinas
CIPROFLOXACINA 500MG X 100TAB HB BIOSCIE,115.18,Gracitana Medicinas
CIPRUNI 500 MG X 10 TAB (UNIPHARMA)     ,21.73,Gracitana Medicinas
CIRGREL (CLOPIDOGREL) 75 MG X 30 TAB    ,65.86,Gracitana Medicinas
CITICOLINA 500 MG X 30 TAB (CALOX)      ,304.5,Gracitana Medicinas
CITRATO DE CALCIO CON VIT D3 X 30TAB    ,55.55,Gracitana Medicinas
CITRATO DE POTASIO JBE 10% X 1000ML RECE,142.25,Gracitana Medicinas
CITRATO DE POTASIO X 1000 ML BIOFARCO   ,68.01,Gracitana Medicinas
CITRATO DE POTASIO X 500 ML BIOFARCO    ,49.18,Gracitana Medicinas
CLENBUNAL 0.020 MG X 10 COMP KLINOS     ,25.13,Gracitana Medicinas
CLENBUNAL 0.020 MG X 20 COMP KLINOS     ,33.54,Gracitana Medicinas
CLENBUNAL GOTAS 15 CC. LAB KLINOS       ,36.3,Gracitana Medicinas
CLENBUNAL JBE. AD. 120 CC LAB KLINOS    ,39.12,Gracitana Medicinas
CLENBUNAL JBE. PED. 120 CC. LAB KLINOS  ,31.75,Gracitana Medicinas
CLENBUTEROL 0.005MG/5ML 120ML (BIOQUIMIC,19.15,Gracitana Medicinas
CLENBUXOL GOTAS X 20 ML. PED. LAB KLINOS,32.16,Gracitana Medicinas
CLENBUXOL JBE. AD. 120ML LAB KLINOS     ,41.02,Gracitana Medicinas
CLENBUXOL JBE. PED. 120CC. LAB KLINOS   ,41.02,Gracitana Medicinas
CLINDAMICINA 300 MG X 16 CAP (LA SANTE) ,65.38,Gracitana Medicinas
CLODOXIN 10 MG X 20 COMP (PLUSANDEX)    ,11.61,Gracitana Medicinas
"CLOFEN 1,8 MG/ML X 120ML (DOLLDER)      ",28.86,Gracitana Medicinas
"CLOFEN 1,8 MG/ML X 60 ML (DOLLDER)      ",21.46,Gracitana Medicinas
CLOFEN 15 MG/ML X 15ML GTA (DOLLDER)    ,11.4,Gracitana Medicinas
CLOFEN 50 MG X 10 COMP (DOLLDER)        ,7.38,Gracitana Medicinas
CLOFEN 50 MG X 30 TAB (DOLLDER)         ,12.75,Gracitana Medicinas
CLONEDAC CREMA X 20 GR (DAC)            ,22.67,Gracitana Medicinas
CLONEDAC FEET CREMA X 20 GR (DAC55)     ,18.87,Gracitana Medicinas
CLONIPRES 0.150 MG X 20 COMP (KLINOS)   ,49.7,Gracitana Medicinas
CLOPIDEX 75 MG X 30 TAB (PLUSANDEX)     ,32.1,Gracitana Medicinas
CLOPIDOGREL 75 MG X 10 TAB (KIMICEG)    ,16.46,Gracitana Medicinas
CLOPIDOGREL 75 MG X 14 TAB (VIVAX)      ,61.56,Gracitana Medicinas
CLOPIDOGREL 75 MG X 30 TAB (ALESS)      ,46.65,Gracitana Medicinas
CLOPIDOGREL 75 MG X 30 TAB (BUKA)       ,27.46,Gracitana Medicinas
CLOPIDOGREL 75MG X 14 COMP SPEFAR       ,21.14,Gracitana Medicinas
CLOPIDOGREL 75MG X 14 TAB (LA SANTE)    ,21.3,Gracitana Medicinas
CLOPIDOGREL 75MG X 20TAB (FARMAMED)     ,13.89,Gracitana Medicinas
CLOPIVAL 75 MG X 30 TAB (VALMORCA)      ,66.41,Gracitana Medicinas
CLORACI PLUS VIT-C+ZINC X 30 TAB (COFASA,61.34,Gracitana Medicinas
CLORURO DE MAGNESIO 1000 ML BIOFARCO    ,52.01,Gracitana Medicinas
CLORURO DE MAGNESIO 500ML BIOFARCO      ,38.86,Gracitana Medicinas
CLOTRIMAZOL 1% SOL TOP X 30 ML (LAPROFF),19.95,Gracitana Medicinas
CLOTRIMAZOL 200 MG X 3 OVULOS (ALESS)   ,18.22,Gracitana Medicinas
CLOTRIMAZOL 500 MG X 1 OVULO (ALESS)    ,21,Gracitana Medicinas
CLOZAPINA 100MG X 30TAB CLEOPHARMA      ,40.62,Gracitana Medicinas
CO-SULTRIN 40-200/5X 100 ML SUSP PED (VA,27.77,Gracitana Medicinas
CO-SULTRIN 80-400 MG X 20 COMP (VALMORCA,27.07,Gracitana Medicinas
CO-TRIMOXAZOL (TRIMETOPRIM) X TAB (QUIMF,7.51,Gracitana Medicinas
CODEBROMIL PLUS X 90 ML (VINCENTI)      ,54.2,Gracitana Medicinas
COLASTIN-L 20 MG X 30 TAB (POLINAC)     ,28.13,Gracitana Medicinas
COLAYTE POLVO X 4 TARROS (RONAVA)       ,191.2,Gracitana Medicinas
COLCHICINA 0.5 X 300 TAB                ,188.67,Gracitana Medicinas
COLFENE 600 MG-4 MG X 15 COMP (ELMOR)   ,58.59,Gracitana Medicinas
COLGESIC 400 MG X 15 COMP (BIOTECH)     ,36.08,Gracitana Medicinas
COLPRIN 500 MG X 20 TAB (RONAVA)        ,15.21,Gracitana Medicinas
COLPRIN FORTE 650 MG X 10 COMP (RONAVA) ,18.42,Gracitana Medicinas
COLVAL 4 MG X 12 COMP (VALMORCA)        ,51.43,Gracitana Medicinas
COMPLEJO VITAMINA B X 20 COMP (SPEFAR)  ,19.81,Gracitana Medicinas
CORBIS 10 MG X 30 COMP (MEYER)          ,35.77,Gracitana Medicinas
CORBIS 5 MG X 30 COMP (MEYER)           ,38.19,Gracitana Medicinas
CORENTEL 10 MG X 30 COMP (KLINOS)       ,67.12,Gracitana Medicinas
CORENTEL 2.5 MG X 30 COMP (KLINOS)      ,37.04,Gracitana Medicinas
CORENTEL 5 MG X 10 COMP (KLINOS)        ,30.73,Gracitana Medicinas
CORENTEL 5 MG X 30 COMP (KLINOS)        ,51.61,Gracitana Medicinas
CORENTEL H 10 / 6.25 X 30 COMP (KLINOS) ,72.67,Gracitana Medicinas
CORENTEL H 5/6.25 X 30 COMP (ROEMMERS)  ,75.45,Gracitana Medicinas
COROPRES 16MG X 10 COMP (KLINOS)        ,25.14,Gracitana Medicinas
COROPRES 16MG X 30 COMP (KLINOS)        ,63.5,Gracitana Medicinas
COROPRES 32MG X 30 COMP (KLINOS)        ,107.16,Gracitana Medicinas
COROPRES 8 MG X 30 COMP (ROEMMERS)      ,33.07,Gracitana Medicinas
COROPRES 8MG X 10 COMP (KLINOS)         ,18.14,Gracitana Medicinas
COROPRES H 16/12.5 X 30 COMP (ROEMMERS) ,85.75,Gracitana Medicinas
COROPRES H 32/12.5 MG X 30 COMP (KLINOS),109.81,Gracitana Medicinas
COROPRES H 8/12.5MG X 30 COMP (ROEMMERS),60.05,Gracitana Medicinas
COXIBEN 200MG X 30CAP (KLINOS)          ,138.29,Gracitana Medicinas
CROMOLOX 4 % SOL OFT X 5 ML             ,27.5,Gracitana Medicinas
CURPINOL 12.5 MG X 30 COMP (ROWE)       ,48.88,Gracitana Medicinas
CURPINOL 25 MG X 30 COMP (ROWE)         ,62.86,Gracitana Medicinas
CURPINOL 6.25 MG X 10 COMP (ROWE)       ,15.39,Gracitana Medicinas
CUTICLIN 10 MG X 30 CAP (VIVAX)         ,126.15,Gracitana Medicinas
CUTICLIN 20 MG X 30 CAP (VIVAX)         ,163.63,Gracitana Medicinas
CYNT 20 MG X 20 COMP (DOLLDER)          ,22.12,Gracitana Medicinas
CYNT 40 MG X 10 COMP DOLLDER            ,16.11,Gracitana Medicinas
CYPRAL 750 MG X 6 TAB                   ,15.5,Gracitana Medicinas
DALCITRIN (MUPIROCIN) 2% UNG X 30 GR (DO,46.96,Gracitana Medicinas
DALPAS (BUSPIKRONA) 5 MG X 30 TAB (BIOTE,26.55,Gracitana Medicinas
DALTAZEN 60 MG X 20 COMP (KLINOS)       ,84.66,Gracitana Medicinas
DARLIDE 1000 UI X 30 CAP BLANDAS (FCPHAR,20.69,Gracitana Medicinas
DARLIDE 1000 UI X 60 CAP BLANDAS (FCPHAR,35.15,Gracitana Medicinas
DAYFLU DIA 500 MG X 5 CAP               ,18.04,Gracitana Medicinas
DAYFLU DIA 500/10/2 MG X 10 CAPS        ,32.61,Gracitana Medicinas
DAYFLU DIA NOCHE 500 MG X 15 CAP        ,45.12,Gracitana Medicinas
DAYFLU DIA/NOCHE X 6 CAP (VIVAX)        ,20.75,Gracitana Medicinas
DAYFLU NOCHE CAP 500/2 MG X 10          ,32.61,Gracitana Medicinas
DAYFLU NOCHE X 5 CAP (VIVAX)            ,18.04,Gracitana Medicinas
DECOBEL 0.5 MG X 30 TAB (RONAVA)        ,24.94,Gracitana Medicinas
DEFEROL (VIT-D3) 7000 MG X 8 CAP (VIVAX),33.25,Gracitana Medicinas
DEFLAZACORT 30 MG X 30 TAB (CALOX)      ,103.06,Gracitana Medicinas
DEFLAZACORT 6 MG X 10 TAB (LAPROFF)     ,40.93,Gracitana Medicinas
DEGASTROL 30 MG X 14 CAP (POLINAC)      ,18.46,Gracitana Medicinas
DEGASTROL 30 MG X 28 CAP (POLINAC)      ,28.55,Gracitana Medicinas
DEKLARIT 500 MG X 14 TAB (POLINAC)      ,57.81,Gracitana Medicinas
DENCORUB CREMA 40 GR                    ,21.7,Gracitana Medicinas
DENCORUB ICE GEL 40GR.                  ,17.94,Gracitana Medicinas
DENCORUB ICE ROLL ON BOG X 80G          ,18.39,Gracitana Medicinas
DENUAL 150MG X 1 COMP (ROWE)            ,41.02,Gracitana Medicinas
DERMAZOL CREMA 0.05% X 30GR             ,66.14,Gracitana Medicinas
DERMAZOL LOC CAP 0.05% X 25ML (KLINOS)  ,74.04,Gracitana Medicinas
DERMAZOL UNGUENTO 0.05% X 30GR          ,76.74,Gracitana Medicinas
DERMOSUPRIL 0.05% CRM X 15 G            ,52.91,Gracitana Medicinas
DERMOSUPRIL 0.1% CRM X 15 G             ,60.1,Gracitana Medicinas
DERMOSUPRIL 0.1% LOCION X 30ML KLINOS   ,69.86,Gracitana Medicinas
DERMOSUPRIL EMULSION 120ML              ,125.77,Gracitana Medicinas
DESLER 0.5MG/5ML X 60 ML JBE PED LA SANT,33.3,Gracitana Medicinas
DESLER 5 MG X 10 TAB LA SANTE           ,29.59,Gracitana Medicinas
"DESLER M 2,5MG/5MG X 10 TAB LA SANTE    ",45.08,Gracitana Medicinas
"DESLER M 2,5MG/5MG X 30 TAB LA SANTE    ",100.4,Gracitana Medicinas
DESLER M 5MG/10MG X 10 TAB (LA SANTE)   ,62.68,Gracitana Medicinas
DESLER M 5MG/10MG X 30 TAB LA SANTE     ,123.9,Gracitana Medicinas
"DESLORATADINA 2,5/5ML JBE. 60ML LA SANTE",23.57,Gracitana Medicinas
DESLORATADINA 2.5 MG X 60 ML JBE (MEYER),24.51,Gracitana Medicinas
DESLORATADINA 5 MG X 10 COMP (SPEFAR)   ,19.57,Gracitana Medicinas
DESLORATADINA 5 MG X 10 TAB (LA SANTE)  ,13.67,Gracitana Medicinas
DESLORATADINA 5 MG X 10 TAB (LAPROFF)   ,33.74,Gracitana Medicinas
DESONIDA 0.05%  X 15 GR CREMA (MEYER)   ,22.87,Gracitana Medicinas
DESONIDA 0.1% CREMA (MEYER)             ,26.49,Gracitana Medicinas
DEXAMETASONA 4 MG X 10 TAB (FARMAMED)   ,6.95,Gracitana Medicinas
DEXAMETASONA 4MG X 10 COMP (SPEFAR)     ,18.46,Gracitana Medicinas
DEXTROBRAM SUSPE OFTALMICA X 5ML (VINCEN,20.93,Gracitana Medicinas
DEXTROSA 5% X 500 ML I.V (BALKER)       ,18.85,Gracitana Medicinas
DEXTROSA N4 5 % X 500 ML BEHRENS        ,26.88,Gracitana Medicinas
DI-EUDRIN 12.5 MG X 24 TAB (BIOTECH)    ,26.42,Gracitana Medicinas
DIADEX CRM ANTIPAÑALITIS ALOE VERA X 50G,13.73,Gracitana Medicinas
DIAFORMINA 1000 MG X 30 COMP (KLINOS)   ,96.43,Gracitana Medicinas
DIAFORMINA COMP 850-2MG X 30COMP KLINOS ,60.1,Gracitana Medicinas
DIAFORMINA PLUS 2.5MG-500MG X 30 COMP (K,89.97,Gracitana Medicinas
DIARONA (AMIODARONA) 200MG X 10 TAB     ,51.78,Gracitana Medicinas
DICLODEX 50 MG X 10 TAB (PLUSANDEX)     ,6.68,Gracitana Medicinas
DICLODEX 50 MG X 20 TAB (PLUSANDEX)     ,11.89,Gracitana Medicinas
DICLOFENAC DIETILAMINO GEL 15 GR SPEFAR ,24.22,Gracitana Medicinas
DICLOFENAC POTASICO 50 MG X 10 (LA SANTE,7.17,Gracitana Medicinas
DICLOFENAC POTASICO 50 MG X 10 TAB (BUKA,4.6,Gracitana Medicinas
DICLOFENAC POTASICO 50 MG X 10 TAB (FARM,4.04,Gracitana Medicinas
DICLOFENAC POTASICO 50 MG X 100 TAB (EDS,34.3,Gracitana Medicinas
DICLOFENAC POTASICO 50 MG X 100 TAB (LA ,65.59,Gracitana Medicinas
DICLOFENAC POTASICO 50 MG X 20 COMP (SPE,19.48,Gracitana Medicinas
DICLOFENAC POTASICO 50 MG X 20 TAB (DAC),8.75,Gracitana Medicinas
DICLOFENAC POTASICO 50 MG X 20 TAB (KIMI,15.13,Gracitana Medicinas
DICLOFENAC POTASICO 50 MG X 20 TAB (UNIP,6.86,Gracitana Medicinas
DICLOFENAC SODICO 50 MG X 30 TAB (CALOX),17.13,Gracitana Medicinas
DICLOFENAC SODICO 50MG X 100TAB HB BIOSC,46.93,Gracitana Medicinas
DICLOFENAC SODICO 50MG X 20TAB (ALESS)  ,10.13,Gracitana Medicinas
DICLOFENAC SODICO SUPOS 100MG X 10 SUP  ,31.63,Gracitana Medicinas
DICLOFENAC SODICO SUPOS 50MG X 10 SUP   ,24.33,Gracitana Medicinas
DICLOFEVIN 50 MG X 10 CAP (VINCENTI)    ,16.85,Gracitana Medicinas
DIECAPS 120 MG X 30 CAP (ROWE)          ,158.77,Gracitana Medicinas
DIECAPS 60 MG X 30 CAP (ROWE)           ,95.24,Gracitana Medicinas
DIFEN PLUS TAB X 10 MEYER               ,18.57,Gracitana Medicinas
DIFEN PLUS X 20 TAB (MEYER)             ,35.26,Gracitana Medicinas
DIFEN TAB X 10 MEYER                    ,17.64,Gracitana Medicinas
DIFENAC 1 % GEL X 30 GR (DOLLDER)       ,20.13,Gracitana Medicinas
DIFENAC 50 MG X 20 COMP (DOLLDER)       ,11.98,Gracitana Medicinas
DIFENAC FORTE 100 MG X 10 COMP (DOLLDER),15.43,Gracitana Medicinas
DIGOXINA 0.25 MG X 30 TAB (LATTAN)      ,22.68,Gracitana Medicinas
DIGOXINA 0.25MG X 30TAB (ANGELUS)       ,19.44,Gracitana Medicinas
DIHIDROLIP 10MG X 10 COMP (ZUOZ)        ,30.55,Gracitana Medicinas
DIHIDROLIP 20MG X 10 COMP (ZUOZ)        ,55.9,Gracitana Medicinas
DILOTEX (AMLOD) 10MG X 10 COMP DOLLDER  ,9.87,Gracitana Medicinas
DILOTEX (AMLOD) 5MG X 20 COMP DOLLDER   ,10.02,Gracitana Medicinas
DILUXEN(MEXINON) 60 MG X 20 TAB (FARMA) ,60.14,Gracitana Medicinas
DIMAR (GLIME-METFO) 1000MG X 30 COMP MEY,41.2,Gracitana Medicinas
DINITRATO DE ISOSORBIBLE 5 MG X 100 TAB ,57.15,Gracitana Medicinas
DINITRIO DE ISOSORBIDE 10MG X 300TAB (LA,198.56,Gracitana Medicinas
DIOSMINA-HESP 450/50 MG X 10 TAB (LA SAN,40.64,Gracitana Medicinas
DIOSMINA-HESPE 450/50 MG X 10 TAB (DAC55,47.72,Gracitana Medicinas
DIPLOZ 1 MG X 30 TAB (CALOX)            ,65.23,Gracitana Medicinas
DIVAL 50 MG X 20 TAB (VALMORCA)         ,13.2,Gracitana Medicinas
DIVAL FORTE 100 MG X 20 TAB (VALMORCA)  ,28.56,Gracitana Medicinas
DOL 450 MG X 20 TAB (CALOX)             ,28.95,Gracitana Medicinas
DOLAK 10 MG X 20 COMP (DOLLDER)         ,22.81,Gracitana Medicinas
DOLAK 20 MG X 10 COMP (DOLLDER)         ,31.54,Gracitana Medicinas
DOLAK SUBLINGUAL 30MG X 4 COMP (DOLLDER),21.46,Gracitana Medicinas
DOLAK SUBLINGUAL10 MG X 10 COMP (DOLLDER,22.12,Gracitana Medicinas
DOLNIX (PREGABALINA) 75MG X 20CAPS DOLLD,29.51,Gracitana Medicinas
DOLOMAX 100 MG X 20 TAB (FARMA)         ,60.14,Gracitana Medicinas
DOMPERIDONA 10 MG X 15 TAB (CALOX)      ,11.31,Gracitana Medicinas
DOMPESIN 1 MG/ML X 120 ML SUSP (DOLLDER),26.17,Gracitana Medicinas
DOMPESIN 10 MG X 30 COMP (DOLLDER)      ,21.45,Gracitana Medicinas
DORIXINA FLEX 125-5MG X 10 COMP (KLINOS),66.14,Gracitana Medicinas
DOSPROL (DOMPERIDONA)10 MG X 30 TAB (CAL,26.66,Gracitana Medicinas
DOVILIN POLIVITAMINICO X 120 ML         ,17.3,Gracitana Medicinas
DROMETOX 4 MG/ 5 ML X 120 ML (KIMICEG)  ,17.56,Gracitana Medicinas
DROPELLA 3MG-00.3MG X 21TAB (LAPREVEN)  ,63.14,Gracitana Medicinas
DROPIL (QUETIAPINA) 200 MG X 40 (DOLLDER,103.3,Gracitana Medicinas
DROPIL (QUETIAPINA) 25 MG X 40 TAB (DOLL,65.75,Gracitana Medicinas
DROPIL(QUETIAPINA)100 MG X 40 COMP DOLLD,87.19,Gracitana Medicinas
