NOMBRE,Precio Mayoreo,Proveedor
LEVOFLOXACINA 500MG X 7 TAB (LA SANTE)  ,39.13,Gracitana Medicinas
LEVOSULPIRIDE 25 MG X 30 TAB (LA SANTE) ,32.01,Gracitana Medicinas
LEVOTIROXINA 50 MG X 30 (EUTIROX) COLMED,28.5,Gracitana Medicinas
LEVOTIROXINA SODICA 100 MG X 100TAB (EDS,58.35,Gracitana Medicinas
LEVOTIROXINA SODICA 100MG X 50TAB (ALESS,42.45,Gracitana Medicinas
LEVOTIROXINA SODICA 50MG X 50TAB (ALESS),31.84,Gracitana Medicinas
LIBERDUX (DESLOR) 2.5 MG X 60 SOL(MEYER),25.32,Gracitana Medicinas
LIBERDUX (DESLOR) 2.5MG X 60 JBE (MEYER),25.99,Gracitana Medicinas
LIOLACTIL 250 MG X 20 CAP (ELMOR)       ,106.01,Gracitana Medicinas
LISIN-BE ALIMENTO LIQUIDO 120 ML        ,38.86,Gracitana Medicinas
LIT 10.8-4.05/67.5ML PED (VARGAS)       ,82.19,Gracitana Medicinas
LIT 16-6/100ML ADUL (VARGAS)            ,84.93,Gracitana Medicinas
LODESTAR HCT 50 / 12.5 X 30 TAB VALMORCA,45.72,Gracitana Medicinas
LODIPIN 10 MG X 30 COMP (ROEMMERS)      ,32.16,Gracitana Medicinas
LODIPIN 5 MG X 10 COMP (KLINOS)         ,13.96,Gracitana Medicinas
LOFLOX 400MG X 10 TAB MEYER             ,12.67,Gracitana Medicinas
LOFLOX 400MG X 5 TAB MEYER              ,8.13,Gracitana Medicinas
LOGAT 2 MG X 20 COMP (DOLLDER)          ,26.83,Gracitana Medicinas
LOPERAM 2MG DISPEN 50 X 4 TAB (VARGAS)  ,821.9,Gracitana Medicinas
LORADEX 1 MG X 30 ML (PLUSANDEX)        ,9.85,Gracitana Medicinas
LORADEX 1 MG X 60 ML (PLUSANDEX)        ,15.03,Gracitana Medicinas
LORADEX 10 MG X 10 TAB (PLUSANDEX)      ,7.25,Gracitana Medicinas
LORATADINA 10 MG X 10 COMP (SPEFAR)     ,17.34,Gracitana Medicinas
LORATADINA 10 MG X 10 TAB (BIOQUIMICA)  ,6.7,Gracitana Medicinas
LORATADINA 10 MG X 10 TAB (CALOX)       ,11.89,Gracitana Medicinas
LORATADINA 10 MG X 10 TAB (LA SANTE)    ,7.91,Gracitana Medicinas
LORATADINA 10 MG X 100 TAB (BALAXI)     ,36.61,Gracitana Medicinas
LORATADINA 10 MG X 20 TAB (LA SANTE)    ,16.51,Gracitana Medicinas
LORATADINA 10 MG X 400 TAB (LAPROFF)    ,239.22,Gracitana Medicinas
LORATADINA 1MG/ML JAB 60ML (BIOQUIMICA) ,12.97,Gracitana Medicinas
LORATADINA 5 MG / 5 ML JAB 60 ML (BUKA) ,11.44,Gracitana Medicinas
LORATADINA-PSEUDO 5/60-5ML X60ML JAB (LA,13.93,Gracitana Medicinas
LORAVAL 5 MG/5 X 60 ML JAB (VALMORCA)   ,17.57,Gracitana Medicinas
LORAVAL10 MG X 10 TAB (VALMORCA)        ,13.75,Gracitana Medicinas
LOREX 1 MG X 60 ML JAB (DOLLDER)        ,10.72,Gracitana Medicinas
LOREX 10 MG X 10 COMP (DOLLDER)         ,7.38,Gracitana Medicinas
LOSAPRES PLUS 50 MG/12.5 MG X 28 TAB (PO,22.5,Gracitana Medicinas
LOSARTAN POTASICO 100 MG X 10 (LA SANTE),16.56,Gracitana Medicinas
LOSARTAN POTASICO 100 MG X 10 COMP (G.C),20.46,Gracitana Medicinas
LOSARTAN POTASICO 100 MG X 10 TAB (KIMIC,16.8,Gracitana Medicinas
LOSARTAN POTASICO 100 MG X 30 TAB (BUKA),22.86,Gracitana Medicinas
LOSARTAN POTASICO 50 MG X 14 TAB (SPEFAR,18.99,Gracitana Medicinas
LOSARTAN POTASICO 50 MG X 30 (LAB BUKA  ,13.13,Gracitana Medicinas
LOSARTAN POTASICO 50 MG X 30 TAB (LA SAN,28.77,Gracitana Medicinas
LOSARTAN POTASICO 50 MG X 30 TAB (VALMOR,36.07,Gracitana Medicinas
LOSARTAN+HCTZ 100/25 MG X 10 TAB (LA SAN,23.21,Gracitana Medicinas
LOSARTAN+HCTZ 100/25 MG X 30 TAB (LA SAN,62.68,Gracitana Medicinas
LOSARTAN+HCTZ 50/12.5MG X 30 TAB (BUKA) ,22.86,Gracitana Medicinas
LUDROX (CLOPIDOGREL) 75MG X 30TAB BIOTEC,32.76,Gracitana Medicinas
LUMBAX 400 MG X 10 TAB (VARGAS)         ,18.08,Gracitana Medicinas
LUMBAX 400MG DISPEN 25 X 2 TAB (VARGAS) ,164.38,Gracitana Medicinas
LUMBAX 600 MG DISPEN 25 X 4 TAB (VARGAS),520.53,Gracitana Medicinas
LUMBAX 800 MG X 6 TAB (VARGAS)          ,45.08,Gracitana Medicinas
MADECASSOL 10 MG X 30 TAB               ,52.61,Gracitana Medicinas
MADECASSOL POLVO 2% X 10 GR             ,57.01,Gracitana Medicinas
MADECASSOL UNG 1% X 10GR                ,29.88,Gracitana Medicinas
MADECASSOL UNG 1% X 20GR                ,46.47,Gracitana Medicinas
MAILEN 2.5MG/5ML X 50ML (ROEMMERS)      ,25.13,Gracitana Medicinas
MAILEN 5 MG X 10 COMP (ROEMMERS)        ,20.96,Gracitana Medicinas
MAILEN 5 MG X 30 COMP (ROEMMERS)        ,40.55,Gracitana Medicinas
MANZANILLA EN FLORES X 10GR RECETTEMARK ,12.92,Gracitana Medicinas
MARTESIA 150 MG X 14 CAP (ROEMMERS)     ,51.45,Gracitana Medicinas
MARTESIA 300MG X 14 CAP (ROEMMERS)      ,72.76,Gracitana Medicinas
MELOVAX 15 MG X 10 CAPS (VIVAX)         ,25.53,Gracitana Medicinas
MELOXICAM 15 MG X 10 TAB (LA SANTE)     ,24.39,Gracitana Medicinas
MELOXICAM 15 MG X 10 TAB (LATTAN)       ,11.34,Gracitana Medicinas
MELOXICAM 7.5 MG X 10 TAB (LA SANTE)    ,18.99,Gracitana Medicinas
MEMANTINA 10 MG X 10 TAB (FARMAMED)     ,9.23,Gracitana Medicinas
MENISTIN 16 MG X 21 TAB (VIVAX)         ,56.69,Gracitana Medicinas
"MERTHIOLATE 0,13 % TINTURA ROJA X 60 ML ",34.8,Gracitana Medicinas
"MESAMESYN (ANTICO) 3/0,02MG X28 COMP MEY",80.6,Gracitana Medicinas
METFORMINA 1000 MG X 30 COMP (SPEFAR)   ,42.92,Gracitana Medicinas
METFORMINA 1G X 30TAB (ANGELUS)         ,18.29,Gracitana Medicinas
METFORMINA 500 MG X 30 TAB (ALESS)      ,20.61,Gracitana Medicinas
METFORMINA 500 MG X 30 TAB (DAC55)      ,17.34,Gracitana Medicinas
METFORMINA 500MG X 100TAB HB BIOSCIENCE ,49.68,Gracitana Medicinas
METFORMINA 850 MG X 28 TAB (CALOX)      ,37.77,Gracitana Medicinas
METFORMINA 850 MG X 30 TAB (LAPROFF)    ,38.81,Gracitana Medicinas
METFORMINA 850 MG X 30 TAB (LATTAN)     ,13.61,Gracitana Medicinas
METFORMINA 850 MG X 30 TAB (PROCAPS)    ,31.56,Gracitana Medicinas
METFORMINA 850 MG X 300 TAB (LAPROFF)   ,337.83,Gracitana Medicinas
METILCANFOR (SALICIATO DE METILO)       ,23.93,Gracitana Medicinas
METOCLOPRAMIDA 10 MG X 300 TAB (LAPROFF),191.64,Gracitana Medicinas
METREN 500 MG X 10 CAP BLANDAS VAGINALES,30.25,Gracitana Medicinas
METRONIDAZOL BENZOIL 125-5MG X 120 ML   ,25.76,Gracitana Medicinas
METRONIDAZOL BENZOIL 250 MG X 120 ML    ,29.17,Gracitana Medicinas
METRONIDAZOL OVULOS VAG 500MG X 10 OVULO,34.81,Gracitana Medicinas
METRONIDAZOL+MICONAZOL 750/200MG X 7 OVU,64.67,Gracitana Medicinas
METROVAX 500 MG X 15 CAP (VIVAX)        ,41.82,Gracitana Medicinas
METROZOL 500 MG X 20 TAB (VINCENTI)     ,33.99,Gracitana Medicinas
METSIGLIN 500 / 50 MG X 10 COMP (RONAVA),40.96,Gracitana Medicinas
MICOFLUX (FLUCONAZOL) 150MG X 2CAP DOLLD,11.75,Gracitana Medicinas
MICONAZOL 400 MG X 3 OVULOS (ALESS)     ,29.29,Gracitana Medicinas
MIEL DE EUCALIPTO X 120 ML (RECETTE)    ,35.18,Gracitana Medicinas
MIGRADORIXINA 125/1MG X 10 TAB (ROEMMERS,51.45,Gracitana Medicinas
MILAX POLVO X 120 GR (RONAVA)           ,48.07,Gracitana Medicinas
MIRTAZAVAL 30 MG X 30 TAB (VALMORCA)    ,59.29,Gracitana Medicinas
MISULVAN 7.5 MG X 30 ML GOTAS (PLUSANDEX,12.91,Gracitana Medicinas
MOMEQ 0.1% CREMA X 15 GR (LA SANTE)     ,38.16,Gracitana Medicinas
MOXIHEM (MOXIFLOXACINO) 400MG X 100ML BA,94.3,Gracitana Medicinas
MOXVAL 400 MG X 5 TAB (VALMORCA)        ,84.48,Gracitana Medicinas
MUCLAR 30 MG /5 MG / 5 ML JAB (DOLLDER) ,24.15,Gracitana Medicinas
MUCLAR 30MG/5MG X 10 COMP (DOLLDER)     ,19.46,Gracitana Medicinas
MUCOBROL 4 MG / 5 ML JARABE X 120 ML    ,63.93,Gracitana Medicinas
MUCOMAX 15 MG X 120 ML (KIMICEG)        ,29.24,Gracitana Medicinas
MUCOMAX 30 MG X 120 ML (KIMICEG)        ,23.7,Gracitana Medicinas
MUCOMAX PLUS 5-30 MG X 60 ML (KIMICEG)  ,29.28,Gracitana Medicinas
MULTIDERM 2% X 15 GRS (BIOTECH)         ,32.16,Gracitana Medicinas
MULTIVIRAL VIT Y MIN X 30 CAP (MEYER)   ,45.58,Gracitana Medicinas
MUPROBAN 2% UNG X 15 GR (MEYER)         ,33.55,Gracitana Medicinas
MUPROBAN 2% UNG X 30 GR (MEYER)         ,65.01,Gracitana Medicinas
NACLODIN 0.150 MG X 20 TAB. (VALMORCA)  ,34.29,Gracitana Medicinas
NACUA (FUROSEMIDA) 40 MG X 12 TAB (RONAV,22.39,Gracitana Medicinas
NAFAZOL GOTAS NASALES 0.05% X 15 ML     ,22.87,Gracitana Medicinas
NAFINA CRM 1% (TERBINAFINA) X 15 GRS    ,37.04,Gracitana Medicinas
NEFROTAL 100 MG X 10 COMP (KLINOS)      ,17.15,Gracitana Medicinas
NEFROTAL 100 MG X 14 COMP (KLINOS)      ,25.14,Gracitana Medicinas
NEFROTAL H 100 MG-12.5 X 10 COMP (ROWE) ,25.14,Gracitana Medicinas
NEFROTAL H 100 MG-12.5 X 30 COMP (ROWE) ,56.89,Gracitana Medicinas
NEFROTAL H 100-25MG X 10 COMP (KLINOS)  ,29.11,Gracitana Medicinas
NEFROTAL H 100-25MG X 30 COMP (KLINOS)  ,72.76,Gracitana Medicinas
"NEFROTAL H 50MG X 12,5 MG X 14COMP KLINO",23.8,Gracitana Medicinas
NEMODINE 30 MG X 20 COMP (DOLLDER)      ,44.29,Gracitana Medicinas
NEMODINE 40 MG X 20 COMP (DOLLDER)      ,49.64,Gracitana Medicinas
NEMODINE 90 MG X 10 COMP (DOLLDER)      ,33.53,Gracitana Medicinas
NEULEVAL 500 MG X 10 TAB LEVOFLOXACINA (,84.36,Gracitana Medicinas
NEULEVAL 750 MG X 5 TAB LEVOFLOXACINA (V,58.18,Gracitana Medicinas
NEUTROX ANTIACIDO X 240 ML(BIOFARCO)    ,54.31,Gracitana Medicinas
NIMODIPINA 30MG X 30TAB (ANGELUS)       ,44.8,Gracitana Medicinas
NITAX 500 MG X 6 TAB (LA SANTE)         ,90.93,Gracitana Medicinas
NITROFURANTOINA 100 MG X 300 CAP (LAPROF,581.86,Gracitana Medicinas
NITROFURANTOINA 100MG X 10 TAB (CLEOPHAR,19.79,Gracitana Medicinas
NONAFOL 10 MG X 10 TAB (MEYER)          ,10.93,Gracitana Medicinas
NONAFOL 5 MG X 10 TAB (MEYER)           ,10.03,Gracitana Medicinas
NONAFOL GOTAS 10 MG X 15 ML (MEYER)     ,20.98,Gracitana Medicinas
NOPUCID LOCION 100ML                    ,25.49,Gracitana Medicinas
NOPUCID SHAMPOO 0.02% X 100 ML          ,24.15,Gracitana Medicinas
NORDUNI 0.15MG-0.03MG X 21 TAB (UNIPHARM,13.72,Gracitana Medicinas
NORFLOXACINO 400 MG X 300 TAB (LAPROFF) ,629.37,Gracitana Medicinas
NORSINA 500-10 MG X 12 TAB (BIOTECH)    ,31.2,Gracitana Medicinas
NORTRICOL 200 MG X 10 CAP (MEYER)       ,39.86,Gracitana Medicinas
NORTRICOL 200 MG X 20 CAP (MEYER)       ,59.79,Gracitana Medicinas
NOVACODIN 50 MG X 120ML (VARGAS)        ,33.56,Gracitana Medicinas
NOVHEPAR B12 X 90 ML (VINCENTI)         ,33.41,Gracitana Medicinas
NOXPIRIN 80 MG SOL X 15 ML (MEYER)      ,13.25,Gracitana Medicinas
NUTRAGUM FIBRA SABOR CIRUELA X 21 GOMI  ,35.77,Gracitana Medicinas
NUTRICAP (KERATINA) X 30 CAP            ,76.3,Gracitana Medicinas
NUTRIFAM X 30 CAP BLANDAS               ,75.65,Gracitana Medicinas
OFAFLAN 12.5MG SUPOS X 6 LAB ELMOR      ,33.54,Gracitana Medicinas
OFAFLAN SUSP 2MG/ML120ML (ELMOR)        ,31.82,Gracitana Medicinas
OLANZAPINA 10 MG X 14 TAB (LATTAN)      ,25.51,Gracitana Medicinas
OLMESARTAN 20 MG X 30 TAB (BUKA)        ,33.15,Gracitana Medicinas
OLMESARTAN+HCTZ 40 MG /12.5 MG X 10 TAB ,28.74,Gracitana Medicinas
OLMESARTAN/ MEDOXO 20 MG X 30 TAB (ALESS,37.44,Gracitana Medicinas
OLMESARTAN/ MEDOXO 40 MG X 30 TAB (ALESS,54.37,Gracitana Medicinas
OMEPRAZOL 20 MG CAP X 8 LA SANTE        ,14.08,Gracitana Medicinas
OMEPRAZOL 20 MG X 14 CAP (BUKA)         ,10.29,Gracitana Medicinas
OMEPRAZOL 20 MG X 20 CAP (DAC55)        ,12.53,Gracitana Medicinas
OMEPRAZOL 20 MG X 28 CAP (CALOX)        ,36.59,Gracitana Medicinas
OMEPRAZOL 20 MG X 28 TAB (KERN PHARMA)  ,27.56,Gracitana Medicinas
OMEPRAZOL CON MICROG 20 MG X 7 (VARGAS) ,17.13,Gracitana Medicinas
OMEPRAZOL CON MICROG 20MG X 30 CAP  G.C ,47.94,Gracitana Medicinas
ONDASETRON  8 MG X 10 COMP (KLINOS)     ,59.52,Gracitana Medicinas
ONDASETRON 4 MG X 10 COMP (KLINOS)      ,42.33,Gracitana Medicinas
ONDASETRON 4MG/5ML SOL ORAL X 50ML      ,51.73,Gracitana Medicinas
OPHTHARON-TD SOL OFTAMOLOGICA X 5 ML (UN,24.61,Gracitana Medicinas
ORALZINC SALES DE REHIDRA PVO MANDARINA ,36.02,Gracitana Medicinas
ORLIDIET 120 MG X 30 CAP (ROEMMERS)     ,158.77,Gracitana Medicinas
ORLIDIET 60 MG X 30 CAP (ROEMMERS)      ,92.61,Gracitana Medicinas
OSTEACAL 600MG X 30 TAB (MEYER)         ,24.39,Gracitana Medicinas
OTAN SOL OTICA 5ML                      ,39.43,Gracitana Medicinas
OXCARBAZEPINA 300MG X 30TAB CLEOPHARMA  ,63.57,Gracitana Medicinas
OXCARBAZEPINA(TRILEPTAL)300 MG X 30 TAB ,91.46,Gracitana Medicinas
OXIDO DE ZINC X 25GR (RECETTERMARK)     ,10.89,Gracitana Medicinas
OXOLAMINA 28 MG/ 5 ML X 120 ML (GENCER) ,30.9,Gracitana Medicinas
OXOLAMINA 50 MG X 120 ML (GENCER)       ,31.44,Gracitana Medicinas
PANDEV (PANTOPRAZOL) 40MG X 28TAN (POLIN,39.58,Gracitana Medicinas
PANTOPRAZOL 40 MG X 14 TAB (LATTAN)     ,13.61,Gracitana Medicinas
PANTOPRAZOL 40 MG X 7 TAB (CALOX)       ,18.87,Gracitana Medicinas
PAPAVERYL GOTAS 10 MG X 30 ML (VINCENTI),57.83,Gracitana Medicinas
PARACETAMOL 1 GR X 20 TAB (KERN PHARMA) ,18.88,Gracitana Medicinas
PARACETAMOL 500MG X 100TAB (EDS-BALAXI) ,39.97,Gracitana Medicinas
PASIM 10MG SOL GOTAS X 15ML LAB KLINOS  ,37.04,Gracitana Medicinas
PASOLAX POLVO SOL ORAL X 100 GR (MEYER) ,36.48,Gracitana Medicinas
PEREBRON 28MG/5ML JAB FRAM X 120 ML ELMO,25.05,Gracitana Medicinas
PEREBRON 28MG/5ML JAB M/L X 120ML (ELMOR,28.83,Gracitana Medicinas
PERMETRINA 5% LOCION X 60 ML (DYNALAB)  ,24.81,Gracitana Medicinas
PERTEN 1% GEL X 20 GR (MEYER)           ,29.08,Gracitana Medicinas
PERTEN 250 MG X 20 TAB (MEYER)          ,66.55,Gracitana Medicinas
PIGRAL 75MG X 14 COMP (KLINOS)          ,39.12,Gracitana Medicinas
PINAVERIUM BROMURO 100 MG X 20 TAB (CALO,43.59,Gracitana Medicinas
PIPERAZINA 500 MG X 120 ML (BIOQUIMICA) ,14.46,Gracitana Medicinas
PIPERZAN 10 % JBE 120 ML LAB QUIMFAR    ,18.16,Gracitana Medicinas
PIRIDOXINA 50 MG X 100 TAB (LAPROFF)    ,183.26,Gracitana Medicinas
PLAN B 0.75 MG X 2 TAB (UNIPHARMA)      ,10.28,Gracitana Medicinas
PLEXAMIN JBE 120ML LAB MEYER            ,43.12,Gracitana Medicinas
PLIDAN COMP 10MG-125MG X 10 COMP (KLINOS,62.86,Gracitana Medicinas
PLIDAN SOL GTA 10 MG X 20 ML            ,51.45,Gracitana Medicinas
POENKERAT 0.5% SOL OFT X 5ML KLINOS     ,57.3,Gracitana Medicinas
POENTOBRAL 0.3% GEL X 5 GR  (KLINOS)    ,59.39,Gracitana Medicinas
POLANTAC ANTIACIDO X 10 TAB (POLINAC)   ,16.28,Gracitana Medicinas
POLANTAC ANTIACIDO X 30 TAB (POLINAC)   ,32.19,Gracitana Medicinas
POLI OTICO GTA X 5 ML (ROWE)            ,44.87,Gracitana Medicinas
POLIFIX PVO DENTAL X 22 GRS             ,23.82,Gracitana Medicinas
PRAXONA 150 MG X 10 TAB (KLINOS)        ,34.32,Gracitana Medicinas
PRAXONA 150 MG X 24 COMP                ,52.79,Gracitana Medicinas
PREDNISOLONA 5 MG X 100 TAB (LAPROFF)   ,59.03,Gracitana Medicinas
PREDNISONA 5 MG X 10 COMP (SPEFAR)      ,18.15,Gracitana Medicinas
PREDNISONA 5 MG X 10 TAB (VALMORCA)     ,38.47,Gracitana Medicinas
PREDNISONA 50 MG X 10 TAB (GENCER)      ,38.87,Gracitana Medicinas
PREGABALINA 75 MG X 14 CAP (LATTAN)     ,22.68,Gracitana Medicinas
PREGABALINA 75MG X 56CAPS KERN PHARMA   ,76.47,Gracitana Medicinas
PRELIVAL 150 MG X 20 CAP (VALMORCA)     ,67.87,Gracitana Medicinas
PRELIVAL 75 MG X 20 CAP (VALMORCA)      ,46.08,Gracitana Medicinas
PRESIDERM 2% UNG 15G (MUPIROCINA) (KLINO,36.96,Gracitana Medicinas
PROPRANOLOL 10 MG X 20 (BIOTECH)        ,15.34,Gracitana Medicinas
PROPRANOLOL 40 MG X 10 TAB (FARMAMED)   ,8.11,Gracitana Medicinas
PROPRANOLOL 40 MG X 20 COMP (PLUSANDEX) ,11.88,Gracitana Medicinas
PROPRANOLOL 40 MG X 20 TAB (BIOTECH)    ,28.22,Gracitana Medicinas
PROSOLVIT GOTAS  X 15ML LAB KLINOS      ,54.13,Gracitana Medicinas
PROTOSULFIL 1 % CREMA X 30 GR (KLINOS)  ,54.13,Gracitana Medicinas
PROVIM X 20 GRACEAS ORALES (PLUSANDEX)  ,25.41,Gracitana Medicinas
PULMOLIX LABS 600 MG X 10 SOBRES (LA SAN,105.17,Gracitana Medicinas
QUERCETOL 500 MG X 10 TAB (MEYER)       ,60.52,Gracitana Medicinas
REDUBEN 100 MG X 10 TAB (COFASA)        ,45.72,Gracitana Medicinas
REDUGRAS X 30 CAP (BEHRENS)             ,76.44,Gracitana Medicinas
REGULIP (ROSUVASTATINA) 10MG X 30MG     ,90.87,Gracitana Medicinas
REHIDROSOL FRAMBUESA 45 X 600 ML (BEHREN,40.38,Gracitana Medicinas
REHIDROSOL FRESA 45 X 600 ML (BEHRENS)  ,40.38,Gracitana Medicinas
REHIDROSOL MANZANA 60 X 600 ML (BEHRENS),43.56,Gracitana Medicinas
REHIDROSOL UVA 45 X 600 ML (BEHRENS)    ,41.04,Gracitana Medicinas
RIDAL 1MG / ML X 20 ML GOTAS (KLINOS)   ,38.28,Gracitana Medicinas
RIDAL 1MG X 20 COMP (ROWE)              ,38.61,Gracitana Medicinas
RIDAL 2 MG COMP X 20 COMP (ROWE)        ,40.91,Gracitana Medicinas
RIDAL 3 MG X 20 COMP KLINOS             ,61.46,Gracitana Medicinas
RISPERID 1 MG X 30 COMP (ROEMMERS)      ,42.24,Gracitana Medicinas
RISPERID 2 MG X 30 COMP (ROEMMERS)      ,53.12,Gracitana Medicinas
RISPERIDONA 1 MG X 20 TAB (FARMAMED)    ,8.72,Gracitana Medicinas
RISPERIDONA 2 MG X 20 TAB (CALOX)       ,29.73,Gracitana Medicinas
RISPERIDONA 2 MG X 20 TAB (FARMAMED)    ,9.23,Gracitana Medicinas
RIVAROXABAN  10 MG X 30 COMP (SPEFAR)   ,38.94,Gracitana Medicinas
RIXIGAL 100 MG / 5ML X 100 ML (LA SANTE),128.78,Gracitana Medicinas
RIXIGAL 400 MG X 6 TAB (LA SANTE)       ,161.43,Gracitana Medicinas
ROBIMEN (COMP B) JBE X 120 ML (QUIMFAR) ,16.94,Gracitana Medicinas
RONADOL (PACETAMOL) 500MG X100TAB (UNIPH,28.58,Gracitana Medicinas
RONAVIT B12/B1/B6 X 20 CAP (RONAVA)     ,19.64,Gracitana Medicinas
ROSUVASTATINA 10 MG X 10 (LA SANTE)     ,29.6,Gracitana Medicinas
ROSUVASTATINA 20 MG X 10 TAB (LA SANTE) ,31.34,Gracitana Medicinas
ROSUVASTATINA 20 MG X 30 TAB (LATTAN)   ,45.36,Gracitana Medicinas
ROSUVASTATINA 20MG X 30TAB (ANGELUS)    ,35.9,Gracitana Medicinas
ROVARTAL 10MG X 30 COMP (KLINOS)        ,64.27,Gracitana Medicinas
ROWELUK 5 MG X 10 COMP (KLINOS)         ,17.15,Gracitana Medicinas
SALBUROL 0.5% X 20 ML (VALMORCA)        ,49.74,Gracitana Medicinas
SALBUTAMOL 2 MG X 120 ML JAB (LAPROFF)  ,17.33,Gracitana Medicinas
SALRES 100 MG (SALBUTAMOL) AEROSOL INHAL,47.07,Gracitana Medicinas
SARIFAN COMPOSITUM X 20 TAB             ,47.79,Gracitana Medicinas
SAVER 500 MG X 5 COMP (ELMOR)           ,27.36,Gracitana Medicinas
SAX DUCHA FCO 135 ML C/CANULA VAG       ,29.15,Gracitana Medicinas
SAXACID DUCHA VAG 135ML C/C (BIOTECH)   ,27.06,Gracitana Medicinas
SECNIDAZOL 1 G X 2 TAB (VIVAX)          ,16.19,Gracitana Medicinas
SECNIDAZOL 1 GR X 2 TAB (CALOX)         ,20.93,Gracitana Medicinas
SECNIDAZOL 500 MG X 4 TAB (KIMICEG)     ,14.35,Gracitana Medicinas
SEDIVAL X 30 TAB                        ,50.16,Gracitana Medicinas
SELENE 400UI-70CMG X 30 CAP BLANDAS (VIV,62.75,Gracitana Medicinas
SERLINE 100 MG X 10 COMP (ROWE)         ,55.89,Gracitana Medicinas
SERLINE 50 MG X 10 COMP (ROWE)          ,34.93,Gracitana Medicinas
SERTRALINA 50 MG X 10 TAB (COLMED)      ,24.8,Gracitana Medicinas
SERTRALINA 50 MG X 10 TAB (LA SANTE)    ,20.98,Gracitana Medicinas
SERTRALINA 50 MG X 10 TAB (LATTAN)      ,10.21,Gracitana Medicinas
SERTRALINA 50 MG X 20 TAB (FARMAMED)    ,13.89,Gracitana Medicinas
SESAREN XR 150MG X 15 CAPS (KLINOS)     ,178.84,Gracitana Medicinas
SILDENAFIL 50 MG X 1 TAB (LA SANTE)     ,7.2,Gracitana Medicinas
SILDENAFIL 50 MG X 1 TAB MEYER          ,9.13,Gracitana Medicinas
SILDENAFIL 50 MG X 2 TAB MEYER          ,11.87,Gracitana Medicinas
SILDENAFIL 50 MG X 4 TAB MEYER          ,19.18,Gracitana Medicinas
SILDENAFILO 50 MG X 2 COMP (SPEFAR)     ,6.92,Gracitana Medicinas
SILDEX 100MG X 1 TAB PLUSANDEX          ,3.95,Gracitana Medicinas
