NOMBRE,Precio Mayoreo,Proveedor
SILDEX 50 MG X 1 TAB. (PLUSANDEX)       ,3.63,Gracitana Medicinas
SINUTIL GOTAS 80 MG X 30 ML (VINCENTI)  ,30.76,Gracitana Medicinas
SITAGLIPTINA 100MG X 30TAB (LATTAN)     ,90.69,Gracitana Medicinas
SOLICAN (MELOXICAN) 15 MG X 10 TAB      ,19.05,Gracitana Medicinas
SOLUCION CLOR DE SODIO 0.45% X 500ML BAL,18.85,Gracitana Medicinas
SOLUNOVAR 0.05% SOL BUCAL X 240 ML      ,37.4,Gracitana Medicinas
SOLUNOVAR COMPUESTO SOL 120 ML(LAB VINCE,41.63,Gracitana Medicinas
SUEROLITO 75 MEQ X 400 ML CHICLE (BALKER,22.86,Gracitana Medicinas
SUEROLITO 75 MEQ X 400 ML COCO (BALKER) ,22.86,Gracitana Medicinas
SUEROLITO 75 MEQ X 400 ML FRESA (BALKER),22.86,Gracitana Medicinas
SUEROLITO 75 MEQ X 400 ML FRUIT PUNCH (B,22.86,Gracitana Medicinas
SUEROLITO 75 MEQ X 400 ML MAND (BALKER) ,22.86,Gracitana Medicinas
SUEROLITO 75 MEQ X 400 ML MANZANA (BALKE,22.86,Gracitana Medicinas
SUEROLITO 75 MEQ X 400 ML UVA (BALKER)  ,22.86,Gracitana Medicinas
SULAMP 750 MG X 14 TAB (LA SANTE)       ,168.87,Gracitana Medicinas
SULFATO FERROSO GTAS 20 ML (LAPROFF)    ,33.74,Gracitana Medicinas
SULTAMICILINA 750 MG X 10 TAB (DAC55)   ,81.65,Gracitana Medicinas
SYVIR (FAVIPIRAVIR) 200 MG X 40 TAB     ,227.83,Gracitana Medicinas
TACHIFORTE 1 GR X 20 TAB LAB ELMOR      ,18.49,Gracitana Medicinas
TACHIFORTE 650 MG X 10 TAB (ELMOR)      ,9.11,Gracitana Medicinas
TACHIPIRIN FORTE 160 MG X 120 ML (ELMOR),16.49,Gracitana Medicinas
TACHIPIRIN GTAS 100 MG X 30 ML (ELMOR)  ,23.86,Gracitana Medicinas
TACHIPIRIN SUPOSITORIO 250 MG X 6       ,21.59,Gracitana Medicinas
TADAFOX 20MG X 1 TAB VALMORCA           ,7.41,Gracitana Medicinas
TADAFOX 5 MG X 30 TAB (VALMORCA)        ,40,Gracitana Medicinas
TADALAFILO 20 MG X 1 TAB (CALOX)        ,7.54,Gracitana Medicinas
TADALAFILO 20 MG X 1 TAB (LA SANTE)     ,7.43,Gracitana Medicinas
TADALAFILO 5 MG X 28 TAB (CALOX)        ,34.27,Gracitana Medicinas
TADIFIL 20 MG X 1 TAB (KLINOS)          ,7.92,Gracitana Medicinas
TADIFIL 5 MG X 30 TAB (KLINOS)          ,43.56,Gracitana Medicinas
TALERC 10 MG X 10 COMP (DOLLDER)        ,10.32,Gracitana Medicinas
TALERC 10 MG X 20 COMP (DOLLDER)        ,12.38,Gracitana Medicinas
TALERC 10MG/ML15 ML GOTAS (DOLLDER)     ,9.39,Gracitana Medicinas
TALYSTO (TADALAFILO) 5MG X 10 TAB MASTIC,14.72,Gracitana Medicinas
TALYSTO 20 MG X 1 TAB MAST (LA SANTE)   ,7.58,Gracitana Medicinas
TALYSTO 5 MG X 30 TAB MAST (LA SANTE)   ,39.79,Gracitana Medicinas
TALZIC 10 MG X 10 COMP LAB ELMOR        ,11.96,Gracitana Medicinas
TALZIC SOL GOTAS 10MG/MLX20 ML LAB ELMOR,12.36,Gracitana Medicinas
TALZIC SOL ORAL PED 1MG/ML X 120ML      ,18.98,Gracitana Medicinas
TAMOA 250 MG X 6 COMP MAST (BIOTECH)    ,31.94,Gracitana Medicinas
TAMSULOSINA 0.4 MG X 30 CAP (ALESS)     ,53.42,Gracitana Medicinas
TAMSULOSINA 0.4 MG X 30 CAP (BUKA)      ,33.15,Gracitana Medicinas
TAMSUWELL 0.4 MG X 100 TAB (BIOSCIENCE) ,101.4,Gracitana Medicinas
TANTUM 0.15% SL TP BUCAL X 45 ML (ELMOR),52.27,Gracitana Medicinas
TANTUM 0.15% SL TP X 240 ML LAB ELMOR   ,35.62,Gracitana Medicinas
TANTUM 50 MG X 20 COMP (ELMOR)          ,23.79,Gracitana Medicinas
TAUCARON 15MG X 10 COMP (KLINOS)        ,26.57,Gracitana Medicinas
TERACE+ZINC X 24CAP (FARMA)             ,69.94,Gracitana Medicinas
TERBINAFINA 1% CREMA X 15 GR (KIMICEG)  ,21.56,Gracitana Medicinas
TERBINAFINA 250MG X 14TAB (LA SANTE)    ,54.17,Gracitana Medicinas
TIALIN 100 MG X 10 COMP (ROEMMERS)      ,55.89,Gracitana Medicinas
TIALIN 50 MG X 10 COMP (ROEMMERS)       ,34.93,Gracitana Medicinas
TIDOR 20/5MG SOL OFT X 5ML (LA SANTE)   ,47.21,Gracitana Medicinas
TILODRIN 30 MG/15ML JAB 120ML (MEYER)   ,25.32,Gracitana Medicinas
TILODRIN 4 MG X 15ML GOTAS              ,18.01,Gracitana Medicinas
TIMOLOL 0.5% SOL OFT X 10ML (LIALI-ALEYM,14.74,Gracitana Medicinas
TIMOLOL 0.5%/5ML SOL OFTALMICA (UNIPHARM,17.15,Gracitana Medicinas
TIOCHAX PLUX 400-4MG X 10 TAB PLUSANDEX ,24.3,Gracitana Medicinas
TIOCOL 8 MG X 10 TAB (LA SANTE)         ,28.36,Gracitana Medicinas
TIOCOLCHICOSIDO 4 MG X 10 TAB (LA SANTE),25.16,Gracitana Medicinas
TIOCOLCHICOSIDO 4 MG X 12 TAB (CALOX)   ,34.78,Gracitana Medicinas
TIOCOLCHICOSIDO 4MG X 10 TAB (DAC55)    ,17.26,Gracitana Medicinas
TIOCOLFEN 600 MG-4 MG X 15 TAB LA SANT  ,61.11,Gracitana Medicinas
TIZAFEN 350/2 MG X 20 TAB (MEYER)       ,53.74,Gracitana Medicinas
TIZANIDINA 2 MG X 30 TAB (LATTAN)       ,56.69,Gracitana Medicinas
TONUM 1 MG / 100 ML SUSP (BIOTECH)      ,25.03,Gracitana Medicinas
TONUM 10 MG X 30 TAB (BIOTECH)          ,25.01,Gracitana Medicinas
TORIVAS 100 MG X 10 TAB (CALOX)         ,35.59,Gracitana Medicinas
TORIVAS 100 MG X 30 TAB (CALOX)         ,83.01,Gracitana Medicinas
TORIVAS 50 MG X 10 TAB (CALOX)          ,23.73,Gracitana Medicinas
TRACEVAL 325MG-37.5MG X 20 TAB VALMORCA ,68.94,Gracitana Medicinas
TRACEVAL 500 MG-50 MG X 20 TAB (VALMORCA,85.73,Gracitana Medicinas
TRACTIL 4 MG X 12 TAB (RONAVA)          ,42.43,Gracitana Medicinas
TRASS 500 / 85MG TAB X 4 UND (VIVAX)    ,86.32,Gracitana Medicinas
TRIDERMARON CREMA X 15GR (UNIPHARMA)    ,26.28,Gracitana Medicinas
TRIDETARMON CREMA X 15GRS               ,60.1,Gracitana Medicinas
TRIMETOPRIM SULFAMETOXAZOL 40MG/200MG/5M,23.15,Gracitana Medicinas
TRIPUR (BACTRON) 80 /400 X 20 TAB ELTER ,26.58,Gracitana Medicinas
UDOX 75 MG X 10 CAP LAB DOLLDER         ,27.68,Gracitana Medicinas
UDOX 75 MG X 20 CAP (DOLLDER)           ,38.74,Gracitana Medicinas
ULCENOL 40 MG X 20 TAB (ELMOR)          ,24.86,Gracitana Medicinas
UNISTAN (LOSARTAN P) 50 MG X 20 TAB     ,11.43,Gracitana Medicinas
UNITROM AZITROMI 500XG X 3 TAB (UNIPHARM,17.15,Gracitana Medicinas
UNIXIME (CEFIXIME) 400 MG X 10 TAB (UNIP,80.02,Gracitana Medicinas
VALSARTAN + AMLODIPINA 160/10MG X 10TAB ,30.49,Gracitana Medicinas
VALSARTAN + AMLODIPINA 80/5 MG X 10 TAB ,23.43,Gracitana Medicinas
VALSARTAN 160 MG X 20 TAB (DAC55)       ,45.19,Gracitana Medicinas
VALSARTAN 80 MG X 30 TAB (BUKA)         ,30.86,Gracitana Medicinas
VALSARTAN+HCTZ 160/12.5MG X 14 TAB (GENC,57.15,Gracitana Medicinas
VALSARTAN+HCTZ 80/12.5MG X 14 TAB (SANTE,23.43,Gracitana Medicinas
VALSARTAN+HCTZ 80/12.5MG X 14 TAB (VALMO,31.48,Gracitana Medicinas
VAZKOR 10 MG X 20 TAB (POLINAC)         ,13.49,Gracitana Medicinas
VAZKOR 5 MG X 20 TAB (POLINAC)          ,10.54,Gracitana Medicinas
VEDINOR (DIOSMINA) 600 MG X 15 COMP (VAR,95.89,Gracitana Medicinas
VENTODUO (VENTIDE) 100 MCG (POLINAC)    ,83.14,Gracitana Medicinas
VERALEN (DICLOFENAC) 1.6 GEL X 20G      ,23.49,Gracitana Medicinas
VERONIQ (YASMIN-GENESA) X 21 TAB VIVAX  ,92.74,Gracitana Medicinas
VESTAX (ACETAMINOFEN) 650 MG X 10 TAB   ,9.59,Gracitana Medicinas
VIGRASOL 50 MG X 1 COMP (KLINOS)        ,7.13,Gracitana Medicinas
VIGRASOL 50 MG X 2 COMP (KLINOS)        ,12.83,Gracitana Medicinas
VITAMINA B JBE X 100ML (BALAXI)         ,13.78,Gracitana Medicinas
VITAMINA B12 250 MG X 20 CAP (KLINOS)   ,37.73,Gracitana Medicinas
VITAMINA C 100 MG X 120 ML JAB (KLINOS) ,28.58,Gracitana Medicinas
VITAMINA C 500 MG MAND X 144 TAB MAST ( ,141.83,Gracitana Medicinas
VITAMINA C 500 MG NJA MAST X 100        ,138.65,Gracitana Medicinas
VITAMINA C 500 MG NJA X 144 TAB MAST (LA,109.53,Gracitana Medicinas
VITAMINA C 500 MG TUTTI F X 100         ,109.53,Gracitana Medicinas
VITISIVAL COMPLEJO B JBE X 240ML VALMORC,66.26,Gracitana Medicinas
VITYBELL X 30 CAP (VIVAX)               ,92.02,Gracitana Medicinas
VIZERUL 150 MG X 10 COMP (DOLLDER)      ,29.06,Gracitana Medicinas
VIZERUL 150 MG X 30 COMP (DOLLDER)      ,55.34,Gracitana Medicinas
VIZERUL 75 MG X 10 COMP (DOLLDER)       ,21.46,Gracitana Medicinas
VIZERUL 75 MG X 20 COMP (DOLLDER)       ,31.83,Gracitana Medicinas
VIZERUL150 MG/10ML 120 ML (DOLLDER)     ,48.29,Gracitana Medicinas
WAMPOLE EMULSION FRESA X 240 ML         ,19.93,Gracitana Medicinas
WAMPOLE EMULSION FRESA X 360 ML         ,33.56,Gracitana Medicinas
WAMPOLE EMULSION NARANJA X 360 ML       ,33.56,Gracitana Medicinas
WAMPOLE EMULSION TUTTI FRUTI 360 ML     ,26.59,Gracitana Medicinas
WELLSPRIN 81 MG X 100 TAB HB BIOSCIENCE ,54.41,Gracitana Medicinas
XEROGRAX 120 MG X 30 CAP (LA SANTE)     ,153.34,Gracitana Medicinas
XOLATIM OFTA 20MG/5MG X 5ML POLINAC     ,46.69,Gracitana Medicinas
ZITOXIL 3% SOL X 30ML (ELMOR)           ,29.46,Gracitana Medicinas
ZOST 50 MG X 1 COMP (DOLLDER)           ,4.11,Gracitana Medicinas
ZOST 50 MG X 4 COMP (DOLLDER)           ,13.44,Gracitana Medicinas
,,Gracitana Medicinas
,,Gracitana Medicinas
,,Gracitana Medicinas
,,Gracitana Medicinas
,,Gracitana Medicinas
NOMBRE,PRECIO,Gracitana Medicinas
ACIDO TRANEXAMICO 500 MG / 5 ML (VITALIS,18.73,Gracitana Medicinas
ADRENALINA (EPINEFRINA ) 1MG/1ML (BIOSAN,3.12,Gracitana Medicinas
AGUA DESTILADA X 500 ML (BEHRENS)       ,37.68,Gracitana Medicinas
AMIKACINA 100 MG X 1 AMP (BIOSANO)      ,5.08,Gracitana Medicinas
AMIKACINA 100MG/2ML X 1 AMP (VITALIS)   ,5.86,Gracitana Medicinas
AMIKACINA 500 MG/2 ML X 1 AMP (BIOSANO) ,9.53,Gracitana Medicinas
AMIKACINA 500 MG/2ML X 1 AMP (VITALIS)  ,9.71,Gracitana Medicinas
AMINOFILINA 250 MG / 10 ML AMP (BIOSANO),9.9,Gracitana Medicinas
AMIODARONA 150MG/3ML AMP (BIOSANO)      ,7.55,Gracitana Medicinas
AMPICILINA 1 GR  X 1 AMP (VITALIS)      ,5.69,Gracitana Medicinas
AMPICILINA 500 MG X 1 AMP (VITALIS)     ,4.99,Gracitana Medicinas
AMPICILINA+SULBACTAM 1.5 GR (EL MORRO   ,7.31,Gracitana Medicinas
AMPICILINA+SULBACTAM 1.5 GR (VITALIS)   ,10.31,Gracitana Medicinas
AZTREONAM 1 G AMP (VITALIS)             ,65.48,Gracitana Medicinas
BACTRIZOL 5 MG X 100 ML (BEHERNS)       ,47.31,Gracitana Medicinas
BEHKACIN 500 MG X 1 AMP (BEHRENS)       ,22.87,Gracitana Medicinas
BEPROSPEN 7 MG X 1 AMP (BIOTECH)        ,66.29,Gracitana Medicinas
BICARBONATO DE SODIO 5% X 100 ML BEHRENS,37.14,Gracitana Medicinas
CEFALOTINA 1 GR AMPOLLA (VITALIS)       ,10.44,Gracitana Medicinas
CEFALOTINA 1 GR X 1 AMP (EL MORRO)      ,8.51,Gracitana Medicinas
CEFAZOLINA 1 G X 1 AMP (EL MORRO)       ,8.49,Gracitana Medicinas
CEFAZOLINA 1G. X 1 VIAL (VITALIS)       ,11.28,Gracitana Medicinas
CEFEPIMA 1 GR X 1 AMP (VITALIS)         ,22.95,Gracitana Medicinas
CEFOTAXIMA 1G I.M I.V X 1 AMP (VITALIS) ,9.85,Gracitana Medicinas
CEFRADINA 1 G AMP (VITALIS)             ,11.55,Gracitana Medicinas
CEFTAZIDIMA 1 G X 1 AMP (VITALIS)       ,21.82,Gracitana Medicinas
CEFTRIAXONA 1 GR X 1 AMP (VITALIS)      ,10.91,Gracitana Medicinas
CEFTRIAXONA SODICA 1 GR X 1AMP (HB BIOSC,7.82,Gracitana Medicinas
CIANOCOBALAMINA AMP 0.1ML/1M IM VIT B-12,3.05,Gracitana Medicinas
CICLOKAN 500 MG/5ML X 1 AMP (KLINOS)    ,37.73,Gracitana Medicinas
CIFARCAINA 1% X 100 ML (BEHRENS)        ,53.82,Gracitana Medicinas
CIFARCAINA HIPERBARA 5% X 1 AMP (BEHRENS,37.68,Gracitana Medicinas
CIPROFLOXACINA 200MG/100ML (ALFA)       ,15.28,Gracitana Medicinas
CLARITROMICINA 500 MG X 1 AMP (VITALIS) ,69.58,Gracitana Medicinas
CLENOX 40MG/0.4 ML INY VIVAX            ,60.84,Gracitana Medicinas
CLONIXINATO DE LISINA 100 MG/2 ML X 1 AM,4.92,Gracitana Medicinas
CLORFENAMINA 10 MG AMP (BIOSANO)        ,4.54,Gracitana Medicinas
CLORFENIRAMINA 10 MG X 1 AMP (BIOSANO)  ,4.53,Gracitana Medicinas
CLOXACILINA 500 MG AMP                  ,5.26,Gracitana Medicinas
COLVAL 4MG/2ML X 2 AMP (VALMORCA)       ,34.29,Gracitana Medicinas
COMPLEJO B COMP X 1 AMP (POLINAC)       ,13.9,Gracitana Medicinas
DECALONA 4 MG X 2 ML (BIOTECH)          ,18.99,Gracitana Medicinas
DEXACORT 4 MG X 2 ML X 1 AMP (BEHRENS)  ,29.59,Gracitana Medicinas
DEXAMETASONA 8 MG/2ML X 1 AMP (BIOSANO) ,3.4,Gracitana Medicinas
DEXMEDETOMIDINA 100 MG X 1 AMP (BIOSANO),60.65,Gracitana Medicinas
DIAGESIC 75 MG X 2 AMP I.M (BIOTECH)    ,44.19,Gracitana Medicinas
DICLOFENAC SODICO 75M/3ML X 1 IM/IV VITA,2.14,Gracitana Medicinas
DICLOFENAC SODICO 75MG/3ML X 1AMP HB    ,16.01,Gracitana Medicinas
DICLOFENAC SODICO 75MG/3ML X 5 AMP (QUIM,15.54,Gracitana Medicinas
DIGOXINA 0.25 MG X 2 ML AMP (NEOPHARMA) ,16.52,Gracitana Medicinas
DIPIDOL(DIPIRONA) 500 MG X 1 AMP (BEHREN,16.08,Gracitana Medicinas
DIPIRONA 1G / 2ML AMP (VITALIS)         ,1.88,Gracitana Medicinas
DIVAL 75MG/3ML X 2 AMP VALMORCA         ,24.67,Gracitana Medicinas
DOBUTAMINA 250MG/5ML (BIOSANO)          ,43.4,Gracitana Medicinas
DOMPERIDONA 10 MG X 1 AMP (BIOSANO)     ,10.02,Gracitana Medicinas
DOPAMINA 200MG/5MG AMP (BIOSANO)        ,9,Gracitana Medicinas
DROPERIDOL 5 MG X 1 AMP (BIOSANO)       ,8.3,Gracitana Medicinas
DURACAINA HIPERBARA 5MG-80MG/ML X 1AMP B,41.17,Gracitana Medicinas
EDEMID (FUROSEMIDA) 10 MG X 1 AMP       ,28.57,Gracitana Medicinas
EFEDRINA SULFATO 6% X 1 AMP (BIOSANO)   ,21.35,Gracitana Medicinas
ENOXAWELL-40 (ENOXAPARINA) 40MG JER 0.4 ,73.01,Gracitana Medicinas
ENOXAWELL-60 (ENOXAPARINA) 60MG JER 0.4M,105.58,Gracitana Medicinas
ESOMEPRAZOL 40 MG X 1 AMP (VITALIS)     ,17.26,Gracitana Medicinas
FENITOINA SODICA 250MG/5ML I.V (BIOSANO),9.36,Gracitana Medicinas
FENITOINA SODICA 50 MG X 1 AMP I.V (VITA,9.74,Gracitana Medicinas
FITOMENADIONA VIT-K IM 10MG/1ML BIOSANO ,4.76,Gracitana Medicinas
FLUCONAZOL 200MG / 100ML (ALFA)         ,20.42,Gracitana Medicinas
FLUMAZENIL 0.5 MG AMP (BIOSANO)         ,65.87,Gracitana Medicinas
FOLINATO DE CALCIO 54 MG AMP (VITALIS)  ,114.01,Gracitana Medicinas
FUNGOMAX (FLUCONAZOL) 2 MG X 100 ML BEHR,24.24,Gracitana Medicinas
FUROSEMIDA 20MG/2ML X 1 AMP (BIOSANO)   ,4,Gracitana Medicinas
GANCICLOVIR 500 MG X 1 AMP (VITALIS)    ,186.49,Gracitana Medicinas
GENTAMICINA 160 MG X 1 AMP I.M I.V (VITA,5.99,Gracitana Medicinas
GENTAMICINA 80 MG X 1 AMP (VITALIS)     ,4.12,Gracitana Medicinas
GENTAMICINA 80MG/2ML X 1 AMP (BIOSANO)  ,4.27,Gracitana Medicinas
GLICERAMIN SOL CON SET 1000MLX 1AMP (BEH,403.63,Gracitana Medicinas
GLUCONATO DE CALCIO 10% X 100 ML (BEHREN,37.15,Gracitana Medicinas
HALOPERIDOL 5 MG / 1 ML X 1 AMP (BIOSANO,10.69,Gracitana Medicinas
HIDROCORTISONA 100 MG X 1 AMP (VITALIS) ,10.06,Gracitana Medicinas
HIERRO SACARATO 100MG/5ML 1 AMP (VITALIS,22.39,Gracitana Medicinas
KETOPROFENO 100 MG X 1 AMP I.V (VITALIS),9.01,Gracitana Medicinas
KETOROLACO 30 MG/1ML X 1AMP IV.IM (BIOSA,9.73,Gracitana Medicinas
LEVODEX (LEVOFLOXACINA) 500 MG X 1 AMP  ,69.25,Gracitana Medicinas
LEVOFLOXACINA 500 MG X 1 AMP (DAC)      ,20.32,Gracitana Medicinas
LEVOFLOXACINA 500 MG X 100 ML (ALFA)    ,23.87,Gracitana Medicinas
LEVOTEC (LEVOF) 500 MG X 100 ML (BEHRENS,30.95,Gracitana Medicinas
LEVOTEC (LEVOF) 750 MG X 150 ML (BEHRENS,44.37,Gracitana Medicinas
LINCOMICINA (LINCOCIN) 600 MG X 2 ML (VI,7.66,Gracitana Medicinas
LINEZID 600 MG X 300 ML (BEHRENS)       ,133.16,Gracitana Medicinas
MEGAMOX 400MG/250ML X 1 (BEHRENS)       ,87.57,Gracitana Medicinas
MELOXICAM 15 MG / 1.5 ML AMP (VITALIS)  ,6.32,Gracitana Medicinas
MEROPENEM 1 GR X 1 AMP (VITALIS)        ,63.05,Gracitana Medicinas
MEROPENEM 500 MG X 1 AMP (EL MORRO)     ,47.4,Gracitana Medicinas
MEROPENEM 500 MG X 1 AMP I.V (VITALIS)  ,56.29,Gracitana Medicinas
METILPREDNISOLONA 500 MG AMP (VITALIS)  ,61.82,Gracitana Medicinas
METOCLOPRAMIDA 10MG/2ML IM/IV (BIOSANO) ,2.74,Gracitana Medicinas
N-BUTIL+ DIPIRONA 20 MG X 1 AMP (VITALIS,9.86,Gracitana Medicinas
N-BUTILBROMURO+METAMIZOL X 1 AMP (BIOSAN,9.97,Gracitana Medicinas
NOXIPAR (ENOXAPARINA) 20MG X 2 JERINGA  ,141.46,Gracitana Medicinas
NOXIPAR (ENOXAPARINA) 60 MG X 2 JERINGA ,182.87,Gracitana Medicinas
NOXIPAR (ENOXAPARINA) 80 MG 2 JERINGA   ,219.39,Gracitana Medicinas
NUTRAMIN 8.5% X 500 ML (BEHRENS)        ,258.24,Gracitana Medicinas
OMEPRAZOL 40 MG AMP I.V (BIOSCIENCE)    ,9.11,Gracitana Medicinas
OMEPRAZOL 40 MG AMP IV (EDS-CLINIMED)   ,7.95,Gracitana Medicinas
OMEPRAZOL 40 MG AMP IV (ELMORRO)        ,9.09,Gracitana Medicinas
OMEPRAZOL 40MG/1ML X 1AMP (LIALI)       ,9.05,Gracitana Medicinas
OMEPRUNI (OMEPRAZOL) AMP 40MG           ,10.77,Gracitana Medicinas
ONDATRIN 4 MG X 2 ML X 5 AMP (BEHRENS)  ,221.74,Gracitana Medicinas
ONDATRIN 8 MG X 4 ML (BEHRENS)          ,35.67,Gracitana Medicinas
OXACILINA 1 GR X 1 AMP (EL MORRO)       ,5.06,Gracitana Medicinas
OXACILINA 1 GR X 1 AMP (VITALIS)        ,7.78,Gracitana Medicinas
PARGEVERINA (PLIDAN) 5 MG X 1 AMP (BIOSA,10.45,Gracitana Medicinas
PENICILINA AMP 1.000.000 I.M/I.V (MORRO),2.32,Gracitana Medicinas
PENICILINA AMP 1.200.000 UI (MORRO)     ,3.14,Gracitana Medicinas
PENICILINA AMP 1.200.000 UI (VITALIS)   ,5.99,Gracitana Medicinas
PENICILINA AMP 2.400.000 UI (MORRO)     ,7.31,Gracitana Medicinas
PENICILINA AMP 2.400.000 UI (VITALIS)   ,8.4,Gracitana Medicinas
PENICILINA AMP 6.3.3 UI (MORRO)         ,4.22,Gracitana Medicinas
PIPERACILINA-TAZOBACTAM 4.5 MG AMP I.V V,52.73,Gracitana Medicinas
PIRIDOXINA (VIT B-6) 100MG AMP (BIOSANO),2.25,Gracitana Medicinas
POLIAMIN 10% X 500 ML (BEHRENS)         ,258.3,Gracitana Medicinas
SEDACONS 100MCG/ML 2ML X 1AMP (BEHRENS) ,80.67,Gracitana Medicinas
SULFATO DE MAGNESIO 25% X 1 AMP (BIOSANO,17.56,Gracitana Medicinas
SULFATO DE ZINC 0.88%/10 ML AMP (BIOSANO,8.14,Gracitana Medicinas
"SUXIM 1G-0,5 CEFOPERAZONA/SULBAC AMP X1 ",17.82,Gracitana Medicinas
TIAMINA VIT B1 30MG/1ML AMP (BIOSANO)   ,2.83,Gracitana Medicinas
TREXAWELL 500 MG/5 ML (CICLOKAN) X 1 AMP,9.1,Gracitana Medicinas
TRIMETOPRIM+SULF 400/80/ 5ML X 1AMP (VIT,18.21,Gracitana Medicinas
VANCINA (VANCOMICINA) 500MG X 1 AMP ALES,22.89,Gracitana Medicinas
VANCOMICINA 500 MG X 1 AMP (EL MORRO)   ,17.69,Gracitana Medicinas
VANCOMICINA 500 MG X 1 AMP (VITALIS)    ,19.09,Gracitana Medicinas
VITAMINA C 100MG / ML X 3AMP 5ML (KLINOS,57.3,Gracitana Medicinas
VITAMINA C 500MG/2ML X 1AMP (LIALI)     ,9.16,Gracitana Medicinas
WELL-VIT MULTIVITAMINICA X 10ML AMP     ,53.79,Gracitana Medicinas
,,Gracitana Medicinas
,,Gracitana Medicinas
,,Gracitana Medicinas
,,Gracitana Medicinas
,,Gracitana Medicinas
,,Gracitana Medicinas
NOMBRE,PRECIO,Gracitana Medicinas
ACETAMINOFEN+TRAMADOL 352-37.5MG X 30 DA,27.23,Gracitana Medicinas
ALPRAM 0.5 MG X 30 TAB (VALMORCA)       ,27.42,Gracitana Medicinas
ALPRAM 1 MG X 30 TAB (VALMORCA)         ,39.11,Gracitana Medicinas
ALPRAM 2 MG X 30 TAB (VALMORCA)         ,53.49,Gracitana Medicinas
ALPRAZOLAM 1 MG X 30 TAB (DAC55)        ,19.82,Gracitana Medicinas
ALPRAZOLAM 2 MG X 30 TAB (DAC55)        ,21.07,Gracitana Medicinas
CLONAZEPAM 2 MG X 30 TAB (DAC55)        ,25.99,Gracitana Medicinas
CLONZEP 0.5 MG X 30 TAB (VALMORCA)      ,34.02,Gracitana Medicinas
CLONZEP 2 MG X 30 TAB (VALMORCA)        ,57.42,Gracitana Medicinas
FLURALEMA 15 MG X 30 CAP (BIOTECH)      ,44.74,Gracitana Medicinas
GARDENAL 100 MG X 30 COMP (CALOX)       ,56.47,Gracitana Medicinas
MIDAZOLAM 15 MG / 3 ML AMP (BIOSANO)    ,33.94,Gracitana Medicinas
MORFINA CHT 10 MG / 1 ML (BIOSANO)      ,10.74,Gracitana Medicinas
TRAMADOL CLORHIDRATO 100 MG / 2 ML AMP  ,13.19,Gracitana Medicinas
VALPIZOP (ZOLPIDEM) 10 MG X 20 TAB (VALM,38.13,Gracitana Medicinas
,,Gracitana Medicinas
