"DISTMEDIC CARABOBO, C.A.",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
3035,CANDESARTAN BLOCAX 8MG X 30 TAB BIOTECH,39,2023-04-01 00:00:00,4.9,4.606000000000001,,0
4279,CANDESARTAN CALMEX 16MG X 10 TAB BLISTER FARQUI,23,2025-03-01 00:00:00,1.61,1.5134,,0
4280,CANDESARTAN CALMEX 8MG X 10 TAB BLISTER FARQUI,18,2025-02-01 00:00:00,1.11,1.0434,,0
4340,CANDESARTAN CANDEPRA 16MG X 28 TAB ADN MEDICAL ,33,2025-06-01 00:00:00,4.2,3.9480000000000004,,0
4341,CANDESARTAN CANDEPRA 8MG X 28 TAB ADN MEDICAL ,34,2025-06-01 00:00:00,3.22,3.0268,,0
4152,CAPTOPRIL 50MG X 10 TAB CALOX,4,2025-05-01 00:00:00,1.41,1.3254,,0
1906,CARBAMAZEPINA 100MG/5ML X 250ML SUSP JMW,4,2023-08-01 00:00:00,6.72,6.3168,,0
969,CARBAMAZEPINA 200MG X 20 COMP DAC,55,2025-01-01 00:00:00,2.42,2.2748,,0
1009,CARBAMAZEPINA 200MG X 20 COMP GENCER,58,2026-07-01 00:00:00,3.78,3.5532,,0
4181,CARBAMAZEPINA CARPI 200MG X 20 TAB NOVAG IMPORTADO,31,2024-11-01 00:00:00,2.42,2.2748,,0
292,CARBAMAZEPINA GABOX 200MG X 20 COMP RONAVA,4,2025-03-01 00:00:00,4.17,3.9198,,0
3401,CARBONATO DE LITIO 300 MG X 10 TAB BLISTER JMW ,4,2024-06-01 00:00:00,1.18,1.1092,,0
729,CARBONATO DE LITIO 300MG 20 TAB BIOTECH,8,2024-05-01 00:00:00,5.05,4.747,,0
1025,CARDIPIRINA 80MG X 30 CAPS  ZUOZ,58,2023-11-01 00:00:00,2.1,1.9740000000000002,,0
4208,CARVEDILOL 12.5 MG X 14 TAB CALOX,42,2024-06-01 00:00:00,2.49,2.3406000000000002,,0
241,CARVEDILOL 25MG 20 COMP KIMICEG,2,2023-06-01 00:00:00,6.86,6.4484,,0
1669,CARVEDILOL CARVIHEM 12.5 MG X 20 TAB ADN MEDICAL,71,2024-01-01 00:00:00,1.75,1.645,,0
1650,CARVEDILOL CARVIHEM 6.25MG X 30TAB ADN MEDICAL,98,2024-01-01 00:00:00,1.75,1.645,,0
1982,CEFADROXILO 250MG/5ML X 100ML SUSP BRIXMEDIC,18,2023-10-01 00:00:00,2.59,2.4345999999999997,,0
356,CEFALOTINA 1 GR AMP EL MORRO,50,2024-12-01 00:00:00,1.06,0.9964000000000001,,0
106,CEFAZOLINA 1 GR AMP EL MORRO,50,2024-12-01 00:00:00,1.01,0.9494,,0
3423,CEFEPIME 1 G AMP DELTA,6,2024-02-01 00:00:00,4.58,4.3052,,0
3332,CEFEPIME 1000 MG AMP ADN MEDICAL ,18,2024-04-01 00:00:00,3.93,3.6942000000000004,,0
148,CEFOTAXIMA 1GR AMP EL MORRO,50,2024-12-01 00:00:00,0.84,0.7896,,0
3103,CEFTAZIDIMA 1 G AMP VITALIS ,20,2024-10-01 00:00:00,3.05,2.867,,0
1559,CEFTRIAXONA 1G X 1 AMP OQ PHARMA ORIGINAL,1309,2023-09-01 00:00:00,1.12,1.0528000000000002,,0
4238,CENTRO DE CAMA AZUL HOSPITALARIO PAQT X 10 UNID,2,00:00:00,8.93,8.3942,,0
2037,CETIRIZINA 10 MG X 10 TAB ECAR,102,2025-06-01 00:00:00,0.45,0.423,,0
542,CETIRIZINA 10MG X 10 TAB SPEFAR,169,2022-11-01 00:00:00,1.01,0.9494,,0
453,CETIRIZINA CELAY 10MG X 10 TAB COFASA,41,2024-05-01 00:00:00,3.4,3.1959999999999997,,0
3113,CETIRIZINA CELAY 10MG/15ML  X 15ML  GOTAS COFASA,23,2024-05-01 00:00:00,3.08,2.8952,,0
3114,CETIRIZINA CELAY 5MG/15ML  X 100ML JBE COFASA,23,2024-03-01 00:00:00,7.27,6.833799999999999,,0
74,CETIRIZINA TALZIC 10 MG 10 COMP ELMOR,36,2025-08-01 00:00:00,1.58,1.4852,,0
181,CETIRIZINA TALZIC 120ML 1MG JBE ELMOR,12,2024-08-01 00:00:00,2.42,2.2748,,0
1350,CETIRIZINA TALZIC GOTAS 10MG X 20ML ELMOR,38,2024-04-01 00:00:00,1.64,1.5415999999999999,,0
3448,CETOCONAZOL 20MG/G X CREMA CIMED IMPORTADO,26,2024-01-01 00:00:00,2.24,2.1056000000000004,,0
4013,CIPROFLOXACINA CIPRIX 500 MG X 14 TAB GEOLAB IMPORTADO,40,2023-12-01 00:00:00,4.16,3.9104,,0
1689,CIPROFLOXACINA PRACIPRO 500 MG X 6 TAB ADN MEDICAL,148,2024-02-01 00:00:00,0.84,0.7896,,0
3370,CITICOLINA 500 MG X 10 TAB BLISTER BRIXMEDIC ,10,2024-06-01 00:00:00,11.51,10.8194,,0
3271,CITICOLINA 500MG/2ML  AMPOLLA ADN MEDICAL ,22,2024-06-01 00:00:00,2.74,2.5756,,0
12,CITICOLINA CITIPRA 500 MG X 10 TAB ADN MEDICAL,4,2024-06-01 00:00:00,11.93,11.2142,,0
2075,CLAM UMBILICAL INSUMEDICAL ,88,2024-08-01 00:00:00,0.17,0.1598,,0
1266,"CLEMBUNAL CLEMBUTEROL 0,020MG X 10 COMP ROWE",2,2023-02-01 00:00:00,3.3,3.102,,0
1399,CLEMBUTEROL CLEMBUNAL GOTAS X 15ML ROWE,3,2023-06-01 00:00:00,3.93,3.6942000000000004,,0
921,CLEMBUTEROL CLEMBUNAL JBE 120ML ROWE,18,2024-03-01 00:00:00,5.87,5.5178,,0
922,CLEMBUTEROL CLEMBUNAL JBE PED 120ML ROWE,4,2024-11-01 00:00:00,4.54,4.2676,,0
3161,CLENBUTEROL 0.01MG/5ML X 120 ML JAB. ADUL. BIOQUIMICA,14,2024-03-01 00:00:00,2.87,2.6978,,0
3486,CLENBUXOL X 20 ML GOTAS ROWE,12,2023-04-01 00:00:00,4.4,4.136,,0
3350,CLONEDAC FEET BIFONAZOL 1 % 20G CREMA DAC,50,2023-12-01 00:00:00,2.3,2.162,,0
17,"CLONIDINA 0,150 MG X 2 AMP GENCER",50,2023-09-01 00:00:00,2.53,2.3781999999999996,,0
541,CLOPIDOGREL 75 MG X 10 TAB KIMICEG,61,2023-03-01 00:00:00,2.98,2.8012,,0
4337,CLOPIDOGREL 75 MG X 14 TAB ADN MEDICAL,37,2025-02-01 00:00:00,1.61,1.5134,,0
165,CLOPIDOGREL 75MG 14 TAB SPEFAR,61,2024-03-01 00:00:00,2.58,2.4252000000000002,,0
691,CLOPIDOGREL CLOPIVAL 75MG X 30 TAB VALMORCA,23,2023-12-01 00:00:00,8.13,7.642200000000001,,0
737,CLORACE 500/4MG X 10 TAB COFASA,9,2024-10-01 00:00:00,4.61,4.3334,,0
801,CLORACE 500MG/4MG X 20 TAB COFASA,33,2021-02-01 00:00:00,6.82,6.4108,,0
3120,CLORACI PLUS VIT C 1000MG /ZINC 10MG X 30 TAB COFASA,14,2023-11-01 00:00:00,7.76,7.2943999999999996,,0
3181,CLORACI VIT C 1000MG SIN AZUCAR X 30 TAB COFASA,14,2023-11-01 00:00:00,8.55,8.037,,0
4004,"CLORURO DE MAGNESIO 16,7GR SOBRE PP 1/2L LYA",2,2025-06-01 00:00:00,3.43,3.2242,,0
397,"CLORURO DE SODIO 0,9% 500ML JL DE VZLA",3,2024-05-01 00:00:00,1.54,1.4476,,0
1595,CLOTRIM+DEXAMETA+NEOMICINA CLONEDAC CREMA TOPICA 20GR DAC,816,2024-03-01 00:00:00,2.76,2.5944,,0
3379,CLOTRIMAZOL 1% 6 APLIC CREMA VAGINAL FUGOLIN VINCENTI,1,2024-04-01 00:00:00,6.87,6.4578,,0
4203,CLOTRIMAZOL+BETAMET+NEOMICINA CANISON-BN 15G CREMA AGIO,22,2023-10-01 00:00:00,3.67,3.4497999999999998,,0
1340,CODEBROMIL PLUS JBE 90ML VINCENTI,18,2023-11-01 00:00:00,6.48,6.091200000000001,,0
3045,COLAGENO 400MG X 30 CAPS LYA,27,2025-06-01 00:00:00,4.94,4.6436,,0
4290,COLASTIN COLAGENO CON VIT C 300MG X 30 CAP IMPORTADO,21,2023-12-01 00:00:00,3.74,3.5156,,0
1809,COLAYTE 69.57GR POLVO RONAVA,14,2023-07-01 00:00:00,5.88,5.5272,,0
3346,"COLCHICINA 0,5MG X 10 TAB BLISTER JMW",35,2025-02-01 00:00:00,0.39,0.36660000000000004,,0
674,COLFENE 600/4MG X 5 COMP BLISTER ELMOR,36,2024-09-01 00:00:00,6.93,6.5142,,0
3367,COLIRIO 20 ML GOTAS OFTALMICAS IMPORTADO,97,2023-09-01 00:00:00,1.72,1.6168,,0
4291,COLPATRIN METRONIDAZOL+NISTATINA 50G X 10 APLICADORES IMPORTADO,27,2023-12-01 00:00:00,3,2.82,,0
2015,COMPLEJO B  X 10 GRAGEAS ECAR ,163,2023-07-01 00:00:00,0.48,0.4512,,0
2016,COMPLEJO B 10ML IM  AMP ECAR,14,2023-03-01 00:00:00,3.91,3.6754000000000002,,0
76,COMPLEJO B JARABE X120ML ROBIMEN QUIMFAR,52,2024-05-01 00:00:00,1.99,1.8706,,0
1648,COMPLEJO B MULTIHEN 3 AMP ADN MEDICAL  ,29,2023-02-01 00:00:00,2.53,2.3781999999999996,,0
676,COMPLEJO B VITISIVAL JBE 240ML VALMORCA,54,2026-03-01 00:00:00,8.12,7.6328,,0
4136,COMPRESA DE LAPARATOMIA ESTERIL X 5 UND,6,,4.9,4.606000000000001,,0
1126,CORTYNASE SUSP NASAL 140 DOSIS OFTALMI,49,2024-10-01 00:00:00,8.09,7.6046,,0
3025,DAC-LAX (POLIENTILENGLICOL 3350) POLVO PARA SOLUCION ORAL 120 G DAC ,50,2023-05-01 00:00:00,2.1,1.9740000000000002,,0
1206,DALTAZEN 60MG X 20 COMP KLINOS,5,2024-03-01 00:00:00,13.66,12.8404,,0
3270,DEFLAZACORT 30MG X 10 TAB CALOX,3,2025-04-01 00:00:00,5.32,5.0008,,0
865,DENCOFEN GEL 40GR PONCE,8,2024-12-01 00:00:00,4.45,4.183,,0
3483,DERMOSUPRIL C 0.1%-3% 15 GR CREMA KLINOS,8,2024-05-01 00:00:00,9.17,8.6198,,0
1260,"DERMOSUPRIL CREMA TOPICA 0,05% 15GR KLINOS",1,2025-09-01 00:00:00,7.7,7.238,,0
539,"DESLORATADINA HISTALER 0,5 MG 60ML JBE VALMORCA",30,2026-08-01 00:00:00,2.98,2.8012,,0
1393,DESLORATADINA HISTALER 5MG X 30TAB VALMORCA ,78,2023-10-01 00:00:00,5.17,4.8598,,0
3250,DESODORANTE BARRA MELAO STICK 60G CABALLERO,73,00:00:00,0.84,0.7896,,0
3248,DESODORANTE BARRA MELAO STICK 60G DAMA,71,00:00:00,0.84,0.7896,,0
3247,DESODORANTE ROLLON 50ML CABALLERO,62,00:00:00,0.84,0.7896,,0
1253,DETERGENTE EN POLVO 400GR SOLIDARIO UNIDAD,4,00:00:00,0.91,0.8554,,0
1254,DETERGENTE EN POLVO 400MG SOLIDARIO BULTO X 30 ,6,00:00:00,28,26.32,,0
3296,DEXAGLOS DEXAMETASONA  0.1 MG/ML X 100 ML SUSP. BELFAR IMPORTADO,8,2024-07-01 00:00:00,1.43,1.3441999999999998,,0
3179,DEXAMETASONA 4MG X 10 TAB ADN MEDICAL ,16,2024-02-01 00:00:00,2.1,1.9740000000000002,,0
1990,DEXAMETASONA 8MG/2ML AMP ADN MEDICAL ,125,2024-05-01 00:00:00,0.55,0.517,,0
1676,DEXAMETASONA 8MG/2ML AMP JMW,397,2023-08-01 00:00:00,0.42,0.3948,,0
3144,DEXAVISON DEXAMET+NEOMI 3.5-0.1MG/ML 5ML SOL OFTAL IMPORTADO ,72,2023-07-01 00:00:00,1.27,1.1938,,0
4012,DEXCLORFENIRAMINA+BETAMETASONA DEXTAMINE X 20 TAB IMPORTADO,97,2023-05-01 00:00:00,1.96,1.8424,,0
4085,DEXMEDETODIMINA 0.2 MG/2ML AMP ADN,25,,4.06,3.8164,,0
4328,DEXTRAN 0.1% SOL OFTALMICA LAGRIMA OFTALMI,26,2024-05-01 00:00:00,2.72,2.5568,,0
629,"DI ANALPER GEL 1,16% 30GR LA SANTE",1,2023-04-01 00:00:00,3.35,3.149,,0
3417,DICLOFENAC DIETILAMONIO 11.6 MG/G 60 G GEL TEUTO IMPORTADO ,31,2023-03-01 00:00:00,2.25,2.115,,0
3039,DICLOFENAC POTASICO 50 MG X 20 TAB KIMICEG,5,2024-03-01 00:00:00,1.72,1.6168,,0
355,DICLOFENAC POTASICO 50MG X 20 COMP POLTAX IMPORTADO,311,2024-01-01 00:00:00,1.02,0.9588,,0
1805,DICLOFENAC POTASICO 50MG X 20 TAB DAC,100,2025-03-01 00:00:00,1.06,0.9964000000000001,,0
4249,DICLOFENAC POTASICO 75 MG/3 ML I.M-I.V. GLOBAL MEDIC,390,2024-03-01 00:00:00,1.82,1.7108,,0
332,DICLOFENAC POTASICO OFAFLAN 2MG 120ML JBE ELMOR,60,2025-08-01 00:00:00,4.06,3.8164,,0
1105,DICLOFENAC SODICO 1% 30GR BERYL GEL CAPLINT,12,2023-06-01 00:00:00,2,1.88,,0
3121,DICLOFENAC VERALEN 1.16% X 50G GEL COFASA ,56,2025-04-01 00:00:00,7.04,6.6176,,0
309,DIGLET 1000UI VIT D3 X 30 COMP LETI,2,2023-06-01 00:00:00,10.37,9.7478,,0
3217,"DIGOXINA 0,25MG X 20 TAB PHARLAB IMPORTADO",53,2023-03-01 00:00:00,1.9,1.786,,0
4282,DIMENHIDRINATO 50MG X 10 TAB BLISTER JMW,6,2024-11-01 00:00:00,0.64,0.6016,,0
1224,DIOSMINA-HESPERIDINA 450MG-50MG  X 10 TAB DAC,37,2025-02-01 00:00:00,5.81,5.461399999999999,,0
1421,DIPIRONA BRAL 500MG DISPENSADOR 25 BLISTER X 4 TAB BIOTECH,5,2023-03-01 00:00:00,21,19.74,,0
536,DOL 450MG DISPENSADOR 20 BLISTER X 4 TAB CALOX,4,2025-03-01 00:00:00,15.5,14.57,,0
4312,DOL GRIP  FORTE X 10 TAB CALOX,20,2024-05-01 00:00:00,4.2,3.9480000000000004,,0
777,DOL GRIP X 10 TAB CALOX,8,2025-08-01 00:00:00,2.37,2.2278000000000002,,0
4210,DOMPERIDONA  10MG X 15COMP CALOX,7,2025-06-01 00:00:00,1.41,1.3254,,0
1752,DOMPERIDONA 10MG X 20 COMP SPEFAR,58,2022-12-01 00:00:00,3.11,2.9234,,0
808,DOMPERIDONA DROSPROL 10MG X 30 COMP CALOX,9,2024-07-01 00:00:00,3.18,2.9892000000000003,,0
1221,DOMPERIDONA TONUM 10MG X 30 TAB BIOTECH,41,2024-02-01 00:00:00,3.04,2.8576,,0
1054,DOPAMINA 200MG/5ML IV AMP EL MORRO,89,2023-12-01 00:00:00,1.18,1.1092,,0
3123,DORZOLAMIDA 2% COFADOR X 5ML GOTAS OFTALMICA COFASA,12,2024-07-01 00:00:00,11.51,10.8194,,0
4069,DOXICICLINA 100 MG X 15 COMP IMPORTADO,28,2023-09-01 00:00:00,5.39,5.066599999999999,,0
226,DUVADILAN 10MG 30 COMP ZUOZ,58,2023-07-01 00:00:00,8.4,7.896000000000001,,0
4246,ELECTRODOS AD X 1 UND,38,00:00:00,0.39,0.36660000000000004,,0
3278,ENALAPRIL 10 MG X 30 TAB IMPORTADO ,12,2023-09-01 00:00:00,1.12,1.0528000000000002,,0
4071,ENALAPRIL 20 MG X 30 TAB IMPORTADO ,44,2023-10-01 00:00:00,1.88,1.7671999999999999,,0
553,ENALAPRIL 20MG X 30 TAB PLUSANDEX,14,2023-12-01 00:00:00,1.68,1.5792,,0
4045,ENALAPRIL HCT 10MG +25MG X 10 TAB JL DE VZLA,42,2023-07-01 00:00:00,0.39,0.36660000000000004,,0
1656,ENOXAPARINA SODICA  40MG/0.4ML X 2 AMP ADN MEDICAL,24,2023-06-01 00:00:00,19.6,18.424000000000003,,0
1657,ENOXAPARINA SODICA 60MG/0.6ML X 2 AMP ADN MEDICAL,6,2023-03-01 00:00:00,14,13.16,,0
3186,EQUIN ESTROGENOS CONJUGADOS 0.625MG/G 42.5G CREMA VAGINAL POLINAC,10,2023-06-01 00:00:00,13.01,12.2294,,0
207,"ERGOMETRINA (METHERGIN) 0,2MG 1ML AMP BIOSANO",90,2023-06-01 00:00:00,0.48,0.4512,,0
1438,ESCITALOPRAM 10 MG X 28 TAB CALOX,17,2024-08-01 00:00:00,6.92,6.5048,,0
727,ESPIRONOLACTONA 25 MG X 10 TAB BLISTER JMW,21,2024-10-01 00:00:00,1.96,1.8424,,0
1194,ETORICOXIB  90MG X 10TAB CALOX,2,2024-06-01 00:00:00,5.81,5.461399999999999,,0
4057,ETORICOXIB 60 MG X 10 TAB CALOX,4,2024-06-01 00:00:00,4.12,3.8728000000000002,,0
210,FANASAL NAFAZOLINA 15ML ADULTO GOTAS QUIMFAR,92,2024-02-01 00:00:00,1.47,1.3818,,0
480,FANASAL NAFAZOLINA 15ML GOTAS PED QUIMFAR,96,2023-10-01 00:00:00,1.43,1.3441999999999998,,0
2003,FAVIPIRAVIR 200 MG X 30 TAB,5,2023-03-01 00:00:00,77,72.38,,0
3371,FENITOINA SODICA BIOFENIT 250MG/5ML AMP BIOGLASS,66,2023-09-01 00:00:00,0.84,0.7896,,0
3485,"FENTANILO FENTAWISE 0,05MCG/ML AMP ASIA",32,2023-05-01 00:00:00,2.98,2.8012,,0
4206,FESTAL 25 BLISTER X 4 GRAG. DISPENSADOR CALOX ,5,2024-07-01 00:00:00,28.71,26.9874,,0
1666,FINASTERIDE 5MG X 10 TAB CALOX,14,2024-10-01 00:00:00,2.83,2.6602,,0
936,FLATORIL GOTAS 20 ML ELMOR,94,2024-07-01 00:00:00,6.03,5.668200000000001,,0
3266,FLAVOL 300 MG X 20 CAP RONAVA,36,2026-10-01 00:00:00,7.14,6.7116,,0
1651,FLAVONID DIOSMINA + HESPER 450/50 MG X 30 TAB IMPORTADO ,18,2023-07-01 00:00:00,9.74,9.1556,,0
3357,FLOR DE JAMAICA 10GR SOBRE LYA ,26,2025-06-01 00:00:00,1.96,1.8424,,0
4316,FLORENT PROBIOTICO 200MG X 6 CAP DURAS IMPORTADO,66,2024-06-01 00:00:00,3.88,3.6471999999999998,,0
4198,FLUCONAZOL 150 MG X 2 CAP SEFAR ,26,2024-06-01 00:00:00,2.03,1.9082,,0
4307,FLUCONAZOL 150 X 2 CAP CALOX ,9,2024-07-01 00:00:00,1.93,1.8142,,0
3366,FLUCONAZOL 150MG X 2 CAP ORAL IMPORTADO,65,2023-11-01 00:00:00,1.06,0.9964000000000001,,0
4074,FLUIVE C ACETILCISTEINA + VIT C 120 ML JB AD IMPORTADO ,15,2024-03-01 00:00:00,5.59,5.2546,,0
1908,FLUNARIZINA 10MG X 10 TAB BLISTER JMW,5,2023-08-01 00:00:00,0.98,0.9212,,0
1458,FLUOXETINA 20MG X 14 CAPS BIOTECH,34,2024-02-01 00:00:00,2.56,2.4064,,0
4183,FORMULA ALCALINA COMPLEMENTO ALIMENTICIO 350 G POLVO RONAH,29,,5.6,5.263999999999999,,0
4167,FUROSEMIDA 40MG X 10 TAB BLISTER BRIXMEDIC,19,2024-06-01 00:00:00,0.32,0.3008,,0
4087,FUROSEMIDA 40MG X 12 TAB PLUSANDEX,10,2024-03-01 00:00:00,0.77,0.7238,,0
4343,FUROSEMIDA FUROPRA 20MG 2ML I.M./ I.V. AMP ADN MEDICAL,30,2025-05-01 00:00:00,0.27,0.2538,,0
902,FUROSIL SUSP X 90 ML JAB  VINCENTI,24,2024-06-01 00:00:00,4.47,4.2017999999999995,,0
4283,GABAPENTINA 300 MG X 10 TAB JMW,20,2024-06-01 00:00:00,0.95,0.893,,0
533,GABAPENTINA 300MG X 20 CAPS CALOX,25,2025-08-01 00:00:00,4.14,3.8915999999999995,,0
1162,GASA 100 YDS INSUMEDICAL ,2,2024-09-01 00:00:00,36.54,34.3476,,0
3501,GASA ESTERIL 3X3 CAJA X 25 SOBRES COMPO MEDICA,2,00:00:00,6.9,6.486000000000001,,0
4272,GASTOS VARIOS ,4,,2.64,2.4816000000000003,,0
3167,GENTAMICINA 40MG IM/IV 2ML AMP. BALAXI,497,2023-04-01 00:00:00,0.13,0.1222,,0
4292,GINO-MIZONOL 20MG/80G CREMA 14 APLICACIONES GEOLAB IMPORTADO,36,2024-02-01 00:00:00,6.75,6.345,,0
