"DISTMEDIC CARABOBO, C.A.",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
1601,GLIBENCLAMIDA 5MG X 30 COMP IMPORTADO ,45,2023-10-01 00:00:00,1.02,0.9588,,0
4266,GLIMEPIRIDE (ALLIPP-2) 2 MG X 30 TAB ASIA ,4,2023-10-01 00:00:00,3.88,3.6471999999999998,,0
4267,GLIMEPIRIDE (ALLIPP-4) 4MG X 30 TAB ASIA ,12,2023-10-01 00:00:00,5.6,5.263999999999999,,0
393,GUANTES DE LATEX TALLA M C X 100 INSUMEDICAL,1,00:00:00,12.18,11.4492,,0
4356,GYNO CLONEDAC 1% X 50 GR CREMA VAG DAC ,50,2023-12-01 00:00:00,3.5,3.29,,0
84,GYNOVIT DUCHA VAGINAL  VARGAS,14,2025-03-01 00:00:00,3.75,3.525,,0
3134,HALOPERIDOL 5MG 10 TAB BLISTER JMW,10,2023-08-01 00:00:00,1.16,1.0903999999999998,,0
4274,HEMZENIL 0.05MG/5ML I.V AMP ADN MEDICAL,15,2025-01-01 00:00:00,4.9,4.606000000000001,,0
955,HERMESETAS EDULCORANTE LIQUIDO X 150ML POLINAC,9,2026-08-01 00:00:00,6.5,6.11,,0
1528,HIDROCLOROTIAZIDA 25MG X 30 COMP IMPORTADO,190,2023-06-01 00:00:00,0.8,0.752,,0
111,HIDROCORTISONA 1% CREMA 15GR BALAXI,43,2023-12-01 00:00:00,0.41,0.38539999999999996,,0
3461,HIDROCORTISONA 100 MG I.V-I.M AMP BRIXMEDIC,20,2023-06-01 00:00:00,1.13,1.0621999999999998,,0
3201,HIDROCORTISONA 500MG I.M./I.V. AMP BRIXMEDIC,7,2023-10-01 00:00:00,3.04,2.8576,,0
3455,HIERRO SACAROSA HIERROPRA 100MG/5ML I.V. AMP ADN MEDICAL,1,2023-07-01 00:00:00,2.67,2.5098,,0
3125,HIPROMELOSA LAGRICOF X 15 ML GOTAS OFTALMICAS COFASA ,14,2024-11-01 00:00:00,4.56,4.2863999999999995,,0
961,IBUCOLVAL 400MG/4MG X  20 TAB VALMORCA,17,2027-04-01 00:00:00,7.91,7.4354000000000005,,0
1070,IBUCOLVAL 600/4MG X 20 TAB VALMORCA,63,2026-04-01 00:00:00,9.66,9.080400000000001,,0
759,IBUPROF + CAFEINA BRUDOL 200/65MG X 20 TAB ELMOR,48,2025-10-01 00:00:00,2.66,2.5004,,0
4106,IBUPROF.+ TIOCOL. EUSILEN DUAL 6000MG/4MG X 10 COMP COFASA,39,2025-05-01 00:00:00,3.82,3.5907999999999998,,0
1806,IBUPROFENO + TIOCOLCHICOSIDO X 10TAB DAC,200,2025-01-01 00:00:00,2.9,2.726,,0
1839,IBUPROFENO 400 MG X 10 TAB PLUSANDEX,8,2023-05-01 00:00:00,1.36,1.2784,,0
1620,IBUPROFENO 400 MG X 20 TAB QUIMFAR,115,2024-04-01 00:00:00,1.64,1.5415999999999999,,0
1945,IBUPROFENO IBUPRA 600MG X 10 TAB ADN MEDICAL,300,2024-11-01 00:00:00,0.77,0.7238,,0
4347,IMIPENEM/ CILASTINA PRAIMI-CILA  1G  I.V. AMP ADN MEDICAL,6,2025-02-01 00:00:00,14,13.16,,0
3115,IPALAT CLOTRIMAZOL 10MG X 20ML GOTAS COFASA,32,2023-05-01 00:00:00,5.5,5.17,,0
624,IRBERSARTAN 150MG X 7 TAB CALOX,36,2025-05-01 00:00:00,2.83,2.6602,,0
948,IRBERSARTAN 300 MG X 7 CAPS CALOX,36,2025-05-01 00:00:00,4.24,3.9856000000000003,,0
3390,IRBESARTAN 150 MG X 10 TAB BLISTER JMW,23,2024-06-01 00:00:00,1.81,1.7014,,0
3202,IRBESARTAN 150MG X 10 TAB BLISTER BRIXMEDIC,2,2024-06-01 00:00:00,4.21,3.9574,,0
3391,IRBESARTAN 300 MG X 10 TAB BLISTER JMW,52,2024-06-01 00:00:00,1.99,1.8706,,0
1077,ISOSPRAY PLUS SOL 180ML BIOTECH,2,2024-04-01 00:00:00,4.41,4.1454,,0
2055,IVERMECTINA 6 MG X 4 TAB GENCER,16,2023-07-01 00:00:00,1.62,1.5228000000000002,,0
566,JELCO #18 SENSIMEDICAL,90,2025-01-01 00:00:00,1.12,1.0528000000000002,,0
388,JELCO NRO 22 VEINCARE,8,2025-01-01 00:00:00,1.05,0.9870000000000001,,0
99,JERINGA 10CC AGUJA 21 X 1 1/2 INSUMEDICAL,649,2026-07-01 00:00:00,0.24,0.2256,,0
567,"JERINGA 1CC 30G X 1/2"" GIDAGUS",9,2023-09-01 00:00:00,0.21,0.1974,,0
976,JERINGA 20CC AGUJA 21 X 1 1/2 INSUMEDICAL,438,2027-02-01 00:00:00,0.41,0.38539999999999996,,0
434,JERINGA 3CC 21 X 1 1/2 INSUMEDICAL,1800,2027-11-01 00:00:00,0.16,0.1504,,0
100,JERINGA 5CC AGUJA 21 X 1 1/2 INSUMEDICAL,900,2026-11-01 00:00:00,0.17,0.1598,,0
4327,KEPRORET KETOPROFENO 1MG/ML X 120 ML SOL ORAL OFTALMI,8,2025-08-01 00:00:00,3.98,3.7412,,0
4154,KETOPROFENO 100 MG X 10 CAP CALOX,3,2024-05-01 00:00:00,2.66,2.5004,,0
3451,KETOPROFENO 100MG X 10 TAB COFASA,23,2025-08-01 00:00:00,4.03,3.7882000000000002,,0
1878,KETOPROFENO 100MG X 10 TABLETAS ADN MEDICAL,30,2025-03-01 00:00:00,0.95,0.893,,0
36,KETOPROFENO 50 MG X 12 CAP CALOX,26,2024-07-01 00:00:00,2.8,2.6319999999999997,,0
3409,KETOPROFENO 50MG/2ML I.M. AMPO  JL VEZLA,44,2024-05-01 00:00:00,1.61,1.5134,,0
3453,KETOPROFENO KETODAC 100 MG X 10 CAP DAC,125,2024-09-01 00:00:00,2.02,1.8988,,0
386,KETOROLAC 10MG X 20 TAB SPEFAR,48,2023-08-01 00:00:00,2.58,2.4252000000000002,,0
4047,KETOROLACO 10MG X 10 TAB JL DE VZLA ,15,2023-07-01 00:00:00,1.54,1.4476,,0
4239,KIT DE LAPARATOMIA II,7,00:00:00,28.42,26.7148,,0
4354,KLAS 100MG X 20 TAB ELMOR ,46,2025-06-01 00:00:00,3.85,3.619,,0
204,KLAS JARABE 100MG 60ML ELMOR,44,2025-06-01 00:00:00,2.8,2.6319999999999997,,0
166,LACRIDOS 15ML SOL OFTALMI,48,2025-07-01 00:00:00,4.13,3.8822,,0
3275,LAMEDOR SIMPLE 120 ML JAB FSI,3,2023-09-01 00:00:00,6.58,6.1852,,0
4019,LANCETAS PARA GLICEMIA ,4,,14.42,13.5548,,0
1069,LANOLZINC POMADA 60GR VALMORCA,24,2025-07-01 00:00:00,3.57,3.3558,,0
1444,LANSOPRAZOL 30 MG X 14 CAPS CALOX,11,2024-03-01 00:00:00,3.3,3.102,,0
4284,LANSOPRAZOL 30MG X 10 TAB BLISTER JMW,10,2025-02-01 00:00:00,1.23,1.1562,,0
765,LAPIZ ELECTROBISTURI ANNSIN,9,2024-07-01 00:00:00,6.5,6.11,,0
4314,LASIX FUROSEMIDA 40MG X 12 COMP CALOX,9,2025-08-01 00:00:00,2.44,2.2936,,0
3124,LATANOPROST + TIMOLOL LATACOF-DUO 2.5ML GOTA OFT COFASA,19,2023-03-01 00:00:00,10.3,9.682,,0
4294,LECHE DE MAGNESIA SUSP 100ML NATULAB IMPORTAD,59,2024-02-01 00:00:00,2.37,2.2278000000000002,,0
1371,LETISAN 500MG X 10 CAPS LETI,9,2024-10-01 00:00:00,3.64,3.4216,,0
2090,LEVOFLOXACINA 500 IV PENTALEVOX 100ML AMP. DAC ,137,2023-03-01 00:00:00,2.8,2.6319999999999997,,0
3424,LEVOFLOXACINA 500 MG I.V. X 100 ML AMP BIOMEDIC,6,2024-02-01 00:00:00,2.38,2.2372,,0
3219,LEVOFLOXACINA 500MG/100ML AMP JL VZLA,48,2024-05-01 00:00:00,1.54,1.4476,,0
1944,LEVOFLOXACINA 750 MG X 5 TAB ADN MEDICAL,87,2024-08-01 00:00:00,2.24,2.1056000000000004,,0
1801,LEVOFLOXACINO NEULEVAL 500 MG X 10 TAB VALMORCA,30,2023-11-01 00:00:00,10.33,9.7102,,0
1800,LEVOFLOXACINO NEULEVAL 750 MG X 5 TAB VALMORCA,68,2023-10-01 00:00:00,7.13,6.7021999999999995,,0
3310,LEVOTIROXINA 100 MG X 10 TAB BLISTER JMW,18,2023-08-01 00:00:00,0.81,0.7614000000000001,,0
3309,LEVOTIROXINA 25 MG X 10 TAB BLISTER JMW,30,2023-09-01 00:00:00,0.48,0.4512,,0
3311,LEVOTIROXINA SODICA 50 MG X 10 TAB BLISTER JMW,30,2023-08-01 00:00:00,0.29,0.27259999999999995,,0
1474,LIDOCAINA LIDOHEM BP 2% 20MG/50ML I.M AMP ADN MEDICAL,6,2024-08-01 00:00:00,2.8,2.6319999999999997,,0
1823,LINEPRA LINEZOLID 600MG X 300ML IV AMP ADN MEDICAL ,28,2024-07-01 00:00:00,11.57,10.8758,,0
4355,LIOLACTIL 250MG X 20 CAP ELMOR,20,2023-10-01 00:00:00,12.57,11.8158,,0
2011,LISINOPRIL 10MG X 10 TAB BLISTER BALAXI ,4,2023-11-01 00:00:00,0.5,0.47,,0
4275,LISINOPRIL 20 MG X 10 TABLETAS BLISTER BRIXMEDIC,26,2024-10-01 00:00:00,1.55,1.457,,0
3535,LIT 10.8G-4.05G/67.5ML ENEMA PED VARGAS ,21,2024-05-01 00:00:00,9.52,8.9488,,0
3536,LIT 16G-6G/100 ML ENEMA AD VARGAS ,20,2024-05-01 00:00:00,9.56,8.9864,,0
1067,"LODESTAR HCT 50/12,5 MG X 30 TAB VALMORCA",31,2023-05-01 00:00:00,5.6,5.263999999999999,,0
1012,LOKARIN 5/60MG X 60ML JBE BIOTECH,19,2023-08-01 00:00:00,3.72,3.4968000000000004,,0
1411,LORATADINA 10 MG X 10 TAB CALOX,47,2025-04-01 00:00:00,1.48,1.3912,,0
1178,LORATADINA LORADEX 1MG 30ML PLUSANDEX,104,2024-03-01 00:00:00,1.25,1.175,,0
4349,LORATADINA LORASLIV 10MG X 12 TAB IMPORTADO ,71,2024-06-01 00:00:00,1.16,1.0903999999999998,,0
1068,LORATADINA LORAVAL 10MG X 10 TAB VALMORCA,84,2023-09-01 00:00:00,1.68,1.5792,,0
861,LORATADINA LORAVAL JBE 60ML VALMORCA,24,2024-03-01 00:00:00,2.17,2.0398,,0
4225,LORECORT LORATADINA+BETAMETASONA 60 ML JAB OFTALMI,40,2024-07-01 00:00:00,4.86,4.5684000000000005,,0
3433,LOSARTAN POTASICO 100MG X 10 TAB GC,21,2024-03-01 00:00:00,1.54,1.4476,,0
1123,LOSARTAN POTASICO 50MG X 30 COMP GERMED IMPORTADO,68,2023-10-01 00:00:00,1.33,1.2502,,0
3294,LOSARTAN POTASICO LOSAPRA 50MG X 30 TAB ADN MEDICAL,31,2023-12-01 00:00:00,2.53,2.3781999999999996,,0
4171,LOSARTAN/HIDROC  50MG /12.5 MG X 10 TAB BLISTER BRIXMEDIC,3,2024-04-01 00:00:00,0.73,0.6862,,0
4192,LUBRIX AROMA SABORE CHOCOLATE 60 CC GEL SULCAGEL ,26,2025-05-01 00:00:00,3.42,3.2148,,0
4193,LUBRIX AROMA SABORE FRESA 60 CC GEL SULCAGEL ,7,2025-06-01 00:00:00,3.42,3.2148,,0
4194,LUBRIX AROMA SABORE MENTA 60 CC GEL SULCAGEL ,18,2025-06-01 00:00:00,3.42,3.2148,,0
4195,LUBRIX AROMA SABORE PIÑA COLADA 60 CC GEL SULCAGEL ,16,2025-04-01 00:00:00,3.42,3.2148,,0
384,MACROGOTEROS DESECHABLE ESTERIL INSUMEDICAL,56,00:00:00,0.55,0.517,,0
1295,MADECASSOL UNG AL 1% 10 GR POLINAC,13,2026-09-01 00:00:00,4.54,4.2676,,0
4332,MANTECA DE CACAO LAB TROL IMPORTADO,134,2024-07-01 00:00:00,0.84,0.7896,,0
10000,MASCARILLA CON TIRA DE GOMA 3 CAPAS  CAJA X 50 UND,29,00:00:00,3,2.82,,0
1235,MASCARILLA CON TIRA DE GOMA 3 CAPAS KIDS CAJA X 50 UND,2,00:00:00,1.48,1.3912,,0
4217,MASCARILLA DE OXIGENO ADULTO INSUMEDICAL,46,00:00:00,3.25,3.055,,0
4223,MASCARILLA DE OXIGENO PEDIATRICA,46,,3.25,3.055,,0
1234,MASCARILLA PARA NEBULIZAR ADULTO INSUMEDICAL,41,00:00:00,2.92,2.7448,,0
3319,MASCARILLA PARA NEBULIZAR PED. INSUMEDICAL,37,00:00:00,2.92,2.7448,,0
3008,MASCARILLA QUIRURGICA DESECHABLE COLOR NEGRO X 50 UND ,1,2025-12-01 00:00:00,3.48,3.2712,,0
1987,MEBENDAZOL 100MG/5ML 30 ML SUSP BRIXMEDIC,32,2024-10-01 00:00:00,1.62,1.5228000000000002,,0
687,MELOXICAM 15MG AMP VITALIS,11,2024-09-01 00:00:00,0.94,0.8835999999999999,,0
3049,MENTOL 10G  UNGUENTO LYA,16,2023-06-01 00:00:00,2.38,2.2372,,0
1850,MENTORUB TUBO 15G FC PHARMA,31,2024-10-01 00:00:00,1.74,1.6356,,0
41,MEROPENEM 500MG IV AMP EL MORRO,4,2024-09-01 00:00:00,6.65,6.251,,0
3456,MEROPENEN 1 G POLVO AMP ADN MEDICAL,7,2024-05-01 00:00:00,9.34,8.7796,,0
4156,METFORMINA 500 MG X 28 TAB CALOX,31,2025-04-01 00:00:00,3.3,3.102,,0
2069,METFORMINA 850 MG X 10  TAB BLISTER BALAXI,36,2023-10-01 00:00:00,0.56,0.5264000000000001,,0
1780,METFORMINA CLORH. 500MG X 6 COMP BLISTER SPEFAR,23,2023-01-01 00:00:00,0.43,0.4042,,0
4180,METFORMINA GLUNOVAG 500MG X 60 TAB NOVAG IMPORTADO,35,2023-11-01 00:00:00,3.07,2.8857999999999997,,0
1331,METILPREDNISOLONA 500MG AMP EL MORRO,4,2024-09-01 00:00:00,8.86,8.3284,,0
3204,METILPREDNISOLONA 500MG I.M./I.V. AMP BRIXMEDIC,8,2023-05-01 00:00:00,13.41,12.6054,,0
2083,METILPREDNISOLONA 500MG IM/IV AMPOLLA ASIA,4,2023-03-01 00:00:00,9.66,9.080400000000001,,0
3213,METILPRENISOLONA 500MG AMP ADN MEDICAL,30,2024-08-01 00:00:00,11.57,10.8758,,0
1734,METOCLOPRAMIDA CLOP 5MG/5ML X 120 ML JAB QUIMFAR,60,2023-08-01 00:00:00,2.1,1.9740000000000002,,0
3497,METOCLOPRAMIDA LANCERAN 5MG/5ML X 90 ML JAB BIOQUIMICA,3,2024-05-01 00:00:00,2.09,1.9646,,0
4041,METRONIDAZOL + MICONAZOL FEMIZOL 750/200MG 7 OVULOS VARGAS,3,2024-05-01 00:00:00,11.66,10.9604,,0
3224,METRONIDAZOL 50 G CREMA VAGINAL IMPORTADO  ,23,2023-06-01 00:00:00,3.49,3.2806,,0
4259,METRONIDAZOL 500 MG X 10 TAB BLISTER BRIXMEDIC,1,2025-03-01 00:00:00,0.88,0.8272,,0
2018,METRONIDAZOL 500 MG X 10 TAB BLISTER ECAR,180,2023-06-01 00:00:00,0.67,0.6298,,0
3441,MIDAZOLAN MIDSOL-WISE 15MG/3ML AMP ASIA,3,2023-06-01 00:00:00,8.4,7.896000000000001,,0
4094,MINOXIDIL ZITOXIL 3% 30ML SOL ELMOR,32,2024-05-01 00:00:00,3.75,3.525,,0
3116,MIOVIT COMPLEJO B 180ML JBE COFASA,20,2023-07-01 00:00:00,8.79,8.262599999999999,,0
837,MIOVIT COMPLEJO B 90ML JBE COFASA,9,2023-03-01 00:00:00,5.38,5.0572,,0
1041,MIOVIT GOTAS 20ML COFASA,28,2024-02-01 00:00:00,3.42,3.2148,,0
1111,MIRTAZAVAL 30MG X 30 TAB VALMORCA,30,2024-08-01 00:00:00,7.27,6.833799999999999,,0
1319,MODERAN 120ML JBE VARGAS,2,2023-12-01 00:00:00,11.68,10.9792,,0
1659,MONTELUKAST MONTEPRA 10 MG X 10 TAB ADN MEDICAL,45,2024-12-01 00:00:00,1.61,1.5134,,0
1851,MONTELUKAST MONTEPRA 5MG X 10 TAB ADN MEDICAL,24,2024-02-01 00:00:00,0.92,0.8648,,0
4325,MORFINA 10MG/1ML I.V.-I.M. AMP BIOSANO,31,2023-09-01 00:00:00,1.23,1.1562,,0
1119,MOTA DE ALGODON BLANCA X 50 ALVE,4,,1.31,1.2314,,0
4357,MOVIMEX 15 MG X 10 TAB OFTALMI,78,2023-12-01 00:00:00,3.09,2.9046,,0
92,"MOVIMEX 7,5 MG X 10 TAB OFTALMI",40,2024-05-01 00:00:00,3.64,3.4216,,0
4253,MOXIPRA 400MG/250ML I.V. MOXIFLOXACINA AMP ADN MEDICAL  ,6,2025-03-01 00:00:00,6.45,6.063000000000001,,0
1316,MOXVAL MOXIFLOXACINA 400MG X 5TAB VALMORCA,14,2025-02-01 00:00:00,10.35,9.729,,0
3117,MUCOBROL BROMEXINA 4MG/5ML X 120 ML JAB COFASA,24,2024-03-01 00:00:00,8.08,7.5952,,0
1315,MUCOFAR JBE 120ML ADULTO QUIMFAR,50,2024-02-01 00:00:00,2.67,2.5098,,0
953,MUCOLIPTO 15MG 90ML JBE PED ZUOZ,26,2024-02-01 00:00:00,4.12,3.8728000000000002,,0
477,MUCORAMA 15MG 5ML 118ML JBE ZUOZ,26,2024-02-01 00:00:00,4.48,4.211200000000001,,0
1219,MUPIROCIN MULTIDERM 2% 15 GR BIOTECH,25,2025-09-01 00:00:00,4.07,3.8258,,0
1287,MYCOFENTIN 2% CREMA 20GR ELMOR,65,2023-08-01 00:00:00,5.14,4.8316,,0
4250,N-BUTILBROMURO DE HIOSINA 20MG/1ML I.M.-I.V. GLOBAL MEDIC  ,95,2024-03-01 00:00:00,1.06,0.9964000000000001,,0
3479,NIMESULIDA  100MG X 12 COMP DISPERSABLE CIFARMA IMPORTADO,22,2023-09-01 00:00:00,3.09,2.9046,,0
1314,NIMESULIDE REDUBEN 100GR X 10 TAB COFASA,18,2023-07-01 00:00:00,5.78,5.4332,,0
3384,NIMODIPINA 30 MG X 10 TAB BLISTER JMW,42,2024-10-01 00:00:00,1.13,1.0621999999999998,,0
666,NIMODIPINA TROPOCER AP 90MG X 20 COMP LETI,8,2022-11-01 00:00:00,9.46,8.8924,,0
4295,NISTATINA 60 GR CREMA VAGINAL 14 APLICADORES GEOLAB IMPORTADO,8,2024-03-01 00:00:00,5.91,5.555400000000001,,0
619,NITAZOXANIDA 500 MG X 10 COMP DAC,16,2025-01-01 00:00:00,3.51,3.2994,,0
1812,NORSINA ACETAM + HIOSINA 500MG/10MG X 12 TAB BIOTECH,7,2024-01-01 00:00:00,3.84,3.6096,,0
479,NOVACODIN 50MG 5ML 120ML SOL ORAL VARGAS,24,2024-02-01 00:00:00,3.78,3.5532,,0
896,NOVEPAR B12 JBE 90ML VINCENTI,19,2024-05-01 00:00:00,4.12,3.8728000000000002,,0
3188,NUTRICAP KERATINA VITALITY X 30 CAPS VITAVEA ,11,2024-04-01 00:00:00,13.17,12.3798,,0
1181,OBTURADOR  UND INSUMEDICAL,196,2023-03-01 00:00:00,0.18,0.1692,,0
593,OCUPRED PREDNISOLONA 1% SUSP OFTALMI,72,2024-09-01 00:00:00,6.19,5.8186,,0
4296,OMEGA 3 1000 MG X 60 CAP VITA MUNE IMPORTADO,20,2024-12-01 00:00:00,8.33,7.8302000000000005,,0
517,OMEPRAZOL 20MG X 20 CAP DAC,200,2025-02-01 00:00:00,1.53,1.4382000000000001,,0
257,OMEPRAZOL 20MG X 28 CAPS OMOPREL BELFAR IMPORTADO,70,2024-02-01 00:00:00,2.51,2.3594,,0
340,OMEPRAZOL 20MG X 28 TAB CALOX,11,2024-03-01 00:00:00,4.38,4.1171999999999995,,0
4254,ONDASENTRON 8MG X 10 TAB ADN MEDICAL ,8,2025-03-01 00:00:00,2.81,2.6414,,0
741,"OPAT OLOPATADINA 0,1% SOL OFT 5ML OFTALMI",59,2024-07-01 00:00:00,5.61,5.2734000000000005,,0
518,ORALZINC SUERO ORAL MANDARINA ZUOZ,24,2024-06-01 00:00:00,4.06,3.8164,,0
4285,OXCARBAZEPINA 600MG X 10 TAB BLISTER JMW,6,2024-12-01 00:00:00,6.3,5.922,,0
1148,"OXIMETAZOLINA 0,025% 15ML NASAL PED GENCER",31,2023-10-01 00:00:00,3.36,3.1584,,0
1546,OXIMETRO PORTATIL IMPORTADO,2,00:00:00,17.05,16.027,,0
