"DISTMEDIC CARABOBO, C.A.",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
530,OXOLAMINA 28MG/5ML 120ML JBE PED VALMORCA,24,2025-05-01 00:00:00,3.78,3.5532,,0
531,OXOLAMINA 50MG/5ML 120ML JBE ADULTO VALMORCA,25,2025-05-01 00:00:00,3.85,3.619,,0
1285,OXOLAMINA PEREBRON 28MG/5ML JBE PED 120ML ELMOR,18,2025-09-01 00:00:00,3.68,3.4592,,0
943,PANTOPRAZOL 40 MG X 28 TAB CIMED IMPORTADO ,24,2023-05-01 00:00:00,5.67,5.3298,,0
1072,PAPAVERINA PAPAVERYL GOTAS 15ML VINCENTI,9,2023-09-01 00:00:00,2.8,2.6319999999999997,,0
1211,PAPEL PARA CAMILLA ,1,00:00:00,45.15,42.441,,0
1866,PARACETAMOL+CAFEINA BOSKA 500/30MG X 10TAB BLISTER BALAXI,10,2023-10-01 00:00:00,0.56,0.5264000000000001,,0
3478,PARACETAMOL+CLORF+FENILEFRINA GRIPALCE X 10 TAB BLISTER IMPORTADO,28,2024-02-01 00:00:00,1.41,1.3254,,0
4293,PARACETAMOL-CLORFE-FENILEFRINA GRIPEOL X 20 TAB IMPORTADO,259,2024-04-01 00:00:00,2.6,2.444,,0
1892,PAROXETINA 20MG X 30 TAB ECAR ,1,2023-07-01 00:00:00,24.15,22.701,,0
1462,PASSIFLORA JARABE 120ML FC FARMA,9,2023-12-01 00:00:00,3.74,3.5156,,0
1289,PENICILINA 6.3.3. IM AMP EL MORRO,6,2024-05-01 00:00:00,0.52,0.4888,,0
49,PENICILINA SODICA 1.000.000 IV/IM  AMP EL MORRO,6,2024-05-01 00:00:00,0.29,0.27259999999999995,,0
276,PENICILINA SODICA G BENZATINICA 2.400.000 UI IM AMP EL MORRO,18,2024-05-01 00:00:00,0.91,0.8554,,0
783,PERIDONT SOL ENJUAGUE BUCAL 240ML OFTALMI,32,2024-07-01 00:00:00,3.36,3.1584,,0
4297,PHITOSS HEDERA HELIX L 7MG/ML X 100 ML JAB IMPORTADO,19,2024-03-01 00:00:00,5.08,4.7752,,0
1084,PINAVERIUM 100MG X 20 TAB CALOX,15,2025-03-01 00:00:00,5.32,5.0008,,0
1124,PINAVERIUM 50MG X 20 TAB CALOX,22,2025-02-01 00:00:00,4.31,4.051399999999999,,0
4257,PIPERACILINA/TAZOBACTAM PRA-PIPTAZ 4.5GR TAB ADN MEDICAL,20,2023-08-01 00:00:00,6.17,5.7998,,0
520,PIPERAZINA 120ML JBE QUIMFAR,25,2024-06-01 00:00:00,2.14,2.0116,,0
1774,PIRACETAM 800MG X 10 TAB BLISTER JMW,18,2023-08-01 00:00:00,5.15,4.841,,0
4177,POLANTAC X 10 TAB POLINAC,7,2025-03-01 00:00:00,2.41,2.2654,,0
3184,POLANTAC X 20 TAB POLINAC,14,2023-12-01 00:00:00,4.68,4.3991999999999996,,0
1539,POLIFIX 22GR POLVO POLINAC,28,2026-11-01 00:00:00,4.88,4.5872,,0
3142,"POLIMAIS + IMUNIDADE VIT C, D,E,SELENIO Y ZIN X 60 CAP IMPORTADO ",18,2023-05-01 00:00:00,3.02,2.8388,,0
3221,POLIMAIS LACTULOSA SABOR CIRUELA X 120 ML JBE IMPORTADO ,28,2023-04-01 00:00:00,3.98,3.7412,,0
2017,POLIMAIS LACTULOSA SABOR LECHOSA X 120 ML JBE IMPORTADO ,16,2023-04-01 00:00:00,3.98,3.7412,,0
3143,POLIMAIS POLIVITAMINICO A-Z+MINERALES  X 60 CAP IMPORTADO ,5,2023-05-01 00:00:00,3.02,2.8388,,0
3412,POSLOV (POSTINOR) 1.5MG X 1 TAB CIFARMA,649,2023-06-01 00:00:00,0.67,0.6298,,0
4216,PRAVIR ACICLOVIR  400 MG X 10 TAB ADN MEDICAL,7,2023-12-01 00:00:00,1.62,1.5228000000000002,,0
1394,PREDNISONA 50MG X 10 TAB GENCER,42,2026-06-01 00:00:00,4.76,4.4744,,0
2077,PREGABALINA PRELIVAL 150MG X 20 CAP VALMORCA,50,2023-03-01 00:00:00,8.32,7.8208,,0
1532,PROGESTERONA UTROGESTAN 200MG X 14 CAPS VAGINAL IMPORTADO,2,2024-02-01 00:00:00,30.62,28.7828,,0
4068,PROKIDS SUPLEMENTO ALIMENTICIO 1 G X 30 SOBRES CALOX,16,2023-11-01 00:00:00,5.42,5.0948,,0
1297,PROPRANOLOL 10MG X 20 TAB BIOTECH,20,2023-02-01 00:00:00,1.96,1.8424,,0
1368,PROPRANOLOL 40MG X 20 TAB BIOTECH,81,2023-11-01 00:00:00,3.42,3.2148,,0
1312,PROPRANOLOL 40MG X 20 TAB PLUSANDEX,4,2023-11-01 00:00:00,1.51,1.4194,,0
1390,PROVIM X 20 GRAGEAS PLUSANDEX,17,2023-07-01 00:00:00,3.14,2.9516,,0
1521,PRUEBA DE EMBARAZO CIMED IMPORTADO,75,2023-02-01 00:00:00,0.94,0.8835999999999999,,0
4081,QUEIMALIVE-CIFARMA 50 ML SPRAY IMPORTADO,15,2023-11-01 00:00:00,4.79,4.5026,,0
1775,QUETIAPINA 100MG X 10 TAB BLISTER JMW,16,2024-11-01 00:00:00,1.54,1.4476,,0
992,"QUINOFTAL 0,3% SOL OFT X 5ML OFTALMI",1,2024-01-01 00:00:00,4.59,4.3145999999999995,,0
334,"QUINOTIC SOL OTICA 0,3% 5ML OFTALMI",72,2024-07-01 00:00:00,5.11,4.8034,,0
3297,RARIVIT CALCIO + D3 600MG X 60 CAPS IMPORTADO ,33,2023-07-01 00:00:00,4.55,4.277,,0
4008,RARIVIT MULTIV MUJER X 60 CAPS IMPORTADO ,37,2023-06-01 00:00:00,5.78,5.4332,,0
1874,"RARIVIT VIT C, D Y ZINCO INMUNO X 30 COMP IMPORTADO",48,2023-07-01 00:00:00,4.9,4.606000000000001,,0
1186,RARIVIT ZINC X 30 COMP IMPORTADO,1,2023-07-01 00:00:00,4.55,4.277,,0
975,RECOLECTOR DE HECES INSUMEDICAL,140,00:00:00,0.17,0.1598,,0
962,RISPERIDONA ESQUIDONE 1MG X 30 TAB VALMORCA,51,2023-05-01 00:00:00,5.24,4.9256,,0
963,RISPERIDONA ESQUIDONE 2MG X 30 TAB VALMORCA,44,2023-10-01 00:00:00,6.94,6.5236,,0
907,RISPERIDONA ESQUIDONE 3MG X 30 TAB VALMORCA,25,2023-10-01 00:00:00,8.46,7.952400000000001,,0
3442,RIVAROXABAN LIVROXABAN 15 MG X 28 TAB ASIA ,7,2024-04-01 00:00:00,17.22,16.186799999999998,,0
433,SABANA PARA CAMILLA INSUMEDICAL,146,00:00:00,1.43,1.3441999999999998,,0
3050,SAL DE FRUTAS X 3 SOBRES LYA,10,2025-03-01 00:00:00,2.25,2.115,,0
1236,"SALBUTAMOL SALBUROL 0,5% SOL X 20ML VALMORCA",34,2024-02-01 00:00:00,6.09,5.7246,,0
4329,SALBUTAMOL+BECLOM+DIPRO VENTICORT 200 DOSIS INHAL OFTALMI,25,2024-05-01 00:00:00,10.28,9.6632,,0
1420,SARIFAM COMPOSITUM X 20 TAB RONAVA,13,2023-08-01 00:00:00,5.96,5.6024,,0
414,SCALP N23 INSUMEDICAL,139,2023-06-01 00:00:00,0.17,0.1598,,0
1182,SCALP NUMERO 21 INSUMEDICAL,213,2023-06-01 00:00:00,0.17,0.1598,,0
4333,SECNIDAZOL 1000 MG X 2 COMP PHARLAB IMPORTADO,6,2024-08-01 00:00:00,2,1.88,,0
4310,SECNIDAZOL 1GR X 2 COMP CALOX,19,2025-08-01 00:00:00,2.62,2.4628,,0
4157,SERTRALINA 50MG 10 COMP CALOX,10,2025-05-01 00:00:00,2.66,2.5004,,0
1681,SERTRALINA 50MG X 10 TAB BLISTER JMW,10,2023-08-01 00:00:00,0.34,0.3196,,0
906,SILDENAFIL DUROVAL 100MG X 1 TAB VALMORCA,8,2027-05-01 00:00:00,1.47,1.3818,,0
612,SILDENAFIL DUROVAL 50MG X 1 TAB VALMORCA,298,2027-04-01 00:00:00,0.78,0.7332000000000001,,0
4298,SILDENAFILO 50MG X 1 COMP NEO QUIMICA IMPORTADO,66,2023-07-01 00:00:00,0.41,0.38539999999999996,,0
4077,SILVEDERMA-QUEIMALIVE-CIFARMA 30G CREMA IMPORTADO,15,2023-10-01 00:00:00,3.65,3.431,,0
4351,SIMETICONA DIMETIGASS 75 MG/ML 15ML GOTAS IMPORTADO,34,2023-09-01 00:00:00,1.85,1.739,,0
1373,SINUTIL DIA/NOCHE CAPS X 9 FC PHARMA,32,2023-10-01 00:00:00,3.19,2.9986,,0
1052,SINUTIL GOTAS X 30 ML PED VINCENTI,4,2023-10-01 00:00:00,3.71,3.4874,,0
1051,SINUTIL JBE X 90 ML PED VINCENTI,9,2024-05-01 00:00:00,4.23,3.9762000000000004,,0
221,"SOLUCION PARA NEBULIZAR 0,9% 120CM3 FSI",13,2023-04-01 00:00:00,1.26,1.1844000000000001,,0
1817,SOLUCION RINGER LACTATO 500ML JL DE VZLA,75,2024-10-01 00:00:00,1.54,1.4476,,0
4142,SONDA FOLEY 2 VIAS LATEX # 20 VALEMEDIC,2,,1.61,1.5134,,0
3376,SONDA FOLEY 3 VIAS SILICON # 22 INSUMEDICAL,1,,4.2,3.9480000000000004,,0
3322,SONDA FOLEY 3 VIAS SILICON # 24 INSUMEDICAL,15,00:00:00,4.2,3.9480000000000004,,0
4082,STOMALIV BICARBONATO DE SODIO 5 G X 1 SOBRE IMPORTADO,150,2024-05-01 00:00:00,0.24,0.2256,,0
3180,SUCRALFATO 1000MG X 20 TAB ADN MEDICAL,20,2024-12-01 00:00:00,8.4,7.896000000000001,,0
4258,SUCRALFATO 1GR/5ML X 80ML SUSP ADN MEDICAL,54,2024-03-01 00:00:00,4.48,4.211200000000001,,0
4299,SUERO PARA REHIDRATACION GUARANA HIDRALI ORAL 500ML NATULAB,35,2024-05-01 00:00:00,3.51,3.2994,,0
4300,SUERO PARA REHIDRATACION TUTIFRUTI HIDRALI ORAL 500ML NATULAB,31,2024-03-01 00:00:00,3.51,3.2994,,0
3413,SUERO PARA REHIDRATACION UVA HIDRALI ORAL 500ML NATULAB,32,2024-05-01 00:00:00,3.51,3.2994,,0
4320,SUEROLITO 75 MEQ/L X 400 ML SABOR A CHICLE BALKER,5,2024-09-01 00:00:00,2.8,2.6319999999999997,,0
4317,SUEROLITO 75 MEQ/L X 400 ML SABOR A COCO BALKER,2,2024-09-01 00:00:00,2.8,2.6319999999999997,,0
4321,SUEROLITO 75 MEQ/L X 400 ML SABOR A FRUIT PONCHE BALKER,8,2024-09-01 00:00:00,2.8,2.6319999999999997,,0
4322,SUEROLITO 75 MEQ/L X 400 ML SABOR A MANDARINA BALKER,6,2024-09-01 00:00:00,2.8,2.6319999999999997,,0
4323,SUEROLITO 75 MEQ/L X 400 ML SABOR A MANZANA BALKER,10,2024-09-01 00:00:00,2.8,2.6319999999999997,,0
4319,SUEROLITO 75 MEQ/L X 400 ML SABOR A UVA BALKER,10,2024-09-01 00:00:00,2.8,2.6319999999999997,,0
3454,SULFATO FERROSO 200 MG X 10 TAB BLISTER ECAR,88,2024-10-01 00:00:00,0.34,0.3196,,0
3141,SULTAMICILINA SULTAHEM 750 MG X 16 TAB ADN MEDICAL,12,2024-06-01 00:00:00,17.5,16.45,,0
3298,SUPLEMENTO ALIMENTICIO VITA MUNE KIDS 240 ML IMPORTADO,3,2023-06-01 00:00:00,3.37,3.1678,,0
4024,SUTURA CROMICO 2-0  CT1  REF: 811 MARCA: KAREMAX ,7,,2.1,1.9740000000000002,,0
4032,SUTURA PROLENE 0 CT1  REF: 8424 MARCA: KAREMAX ,12,,2.1,1.9740000000000002,,0
4033,SUTURA PROLENE 1CT1  REF: 8425 MARCA: KAREMAX ,9,,1.06,0.9964000000000001,,0
4036,SUTURA PROLENE 3-0 KS  REF: 8622 AGUJA RECTA MARCA: KAREMAX ,3,,1.1,1.034,,0
4037,SUTURA PROLENE 3-0 SC24  REF: 8184  MARCA: KAREMAX ,4,,1.1,1.034,,0
4029,SUTURA SEDA 0  SH  REF: 834 MARCA: KAREMAX ,12,,1.5,1.41,,0
4031,SUTURA SEDA 2-0 SH  REF: 833 MARCA: KAREMAX ,5,,1.3,1.222,,0
4025,SUTURA VYCRIL 0  CT1  REF: 340 MARCA: KAREMAX ,12,,2.73,2.5662,,0
4028,SUTURA VYCRIL 3-0  SH  REF: 316 MARCA: KAREMAX ,12,,2.73,2.5662,,0
1685,TACHIPIRIN 100MG/ML 30 ML GOTAS ELMOR,21,2023-02-01 00:00:00,3.36,3.1584,,0
491,TACHIPIRIN 250MG X 6 SUPOSITORIOS ELMOR,29,2023-05-01 00:00:00,2.86,2.6883999999999997,,0
283,TACHIPIRIN FORTE 160MG 5ML120ML ELMOR,36,2025-10-01 00:00:00,2.11,1.9833999999999998,,0
617,TADALAFILO TADAFOX 20MG X 1TAB VALMORCA,57,2024-07-01 00:00:00,0.91,0.8554,,0
3051,TALCO BORICADO 50G LYA,4,00:00:00,4.43,4.1642,,0
1923,TAMSULOSINA 0.4MG X 10 TAB BLISTER JMW,98,2023-08-01 00:00:00,1.5,1.41,,0
437,TANTUM 50MG X 20 COMP ELMOR,33,2024-10-01 00:00:00,3.01,2.8293999999999997,,0
522,TANTUM TOPICO BUCAL 240 ML ELMOR,21,2024-09-01 00:00:00,4.72,4.4368,,0
4053,TEGADERM+PAD 5 CM X 7 CM 3M,18,00:00:00,1.01,0.9494,,0
3323,TENSIOMETRO ANALOGICO ,1,,30.37,28.547800000000002,,0
3324,TENSIOMETRO DIGITAL,6,,41.21,38.7374,,0
4255,TEOFILINA 80MG/15ML X 100 ML JARABE ADN MEDICAL,36,2025-01-01 00:00:00,2.32,2.1807999999999996,,0
1049,TERMOMETRO ORAL DIGITAL ,343,00:00:00,3,2.82,,0
3476,TERMOMETRO ORAL DROVENCA,15,,6.26,5.884399999999999,,0
3359,TINTURA DE ARNICA 30 ML LYA ,19,2024-03-01 00:00:00,2.6,2.444,,0
3055,TINTURA DE YODO 30 ML FSI,16,2024-06-01 00:00:00,1.15,1.081,,0
4311,TIOCOLCHICOSIDO 4MG X 12 TAB CALOX,19,2025-05-01 00:00:00,3.99,3.7506000000000004,,0
771,TIOCOLCHICOSIDO COLVAL 4MG 12 TAB VALMORCA,96,2026-02-01 00:00:00,6.3,5.922,,0
766,TIOCOLCHICOSIDO EUSILEN 4MG X 8 COMP COFASA,39,2026-05-01 00:00:00,5.78,5.4332,,0
1838,TIOCOLCHICOSIDO TIOCHAX 4 MG X 12 TAB PLUSANDEX,106,2024-11-01 00:00:00,2.87,2.6978,,0
4015,TIRAS REACTIVAS ,5,,24.5,23.03,,0
4247,TOALLAS HUMEDAS BARON BABY WIPES 30 UND ,45,00:00:00,0.99,0.9306,,0
4345,TOBRAMICINA+DEXAMETASONA TOBRAPRADEX 3MG/1ML  5ML SUSP OFTL ADN MEDICAL,38,2024-05-01 00:00:00,1.4,1.3159999999999998,,0
168,TODEX 5ML SUSP OFTALMI,300,2024-10-01 00:00:00,4.13,3.8822,,0
1170,"TODEX UNG X 7,5GR OFTALMI",59,2023-11-01 00:00:00,7.87,7.3978,,0
4315,TORIVAS 100 MG X 10 TAB CALOX,11,2025-03-01 00:00:00,4.35,4.0889999999999995,,0
4067,TORIVAS 50 MG X 10 TAB CALOX,6,2025-02-01 00:00:00,2.9,2.726,,0
4350,TORSILAX  X 10 TAB BLISTER IMPORTADO,2,2024-02-01 00:00:00,1.2,1.128,,0
964,"TRACEVAL 325/37,5MG X 20 TAB VALMORCA",6,2024-02-01 00:00:00,8.44,7.933599999999999,,0
4251,TRIAMCINOLONA (KENACORT) 40MG/1ML AMP AMERICAN REMEDIES ,2,2023-12-01 00:00:00,4.9,4.606000000000001,,0
1893,TRIMETOPIM SULFA 160MG/800MG X 10 TAB BLISTER ECAR,15,2022-12-01 00:00:00,1.62,1.5228000000000002,,0
1018,TRIMETOPRIM SULFA COSULTRIN 80MG/400MG X 20 COMP VALMORCA,29,2026-08-01 00:00:00,3.32,3.1208,,0
4222,TRIMETOPRIM SULFA TRISULGLASS 80MG/400MG/5ML I.V. AMP BIOGLASS,18,2025-01-01 00:00:00,1.92,1.8048,,0
597,TRITTICO 50MG X 30 TAB ELMOR,35,2026-10-01 00:00:00,4.23,3.9762000000000004,,0
1687,ULCENOL 20 MG X 10 TAB ELMOR,26,2025-08-01 00:00:00,2.24,2.1056000000000004,,0
1686,ULCENOL 40 MG X 20 TAB ELMOR,18,2026-03-01 00:00:00,3.15,2.961,,0
3378,VALERIANA 120 ML JAB FC PHARMA,12,2023-12-01 00:00:00,4.44,4.1736,,0
4175,VALSARTAN 160 MG X 10 TAB BLISTER BRIXMEDIC ,10,2024-08-01 00:00:00,4.45,4.183,,0
1150,"VALSARTAN 160MG-HCT 12,5MG X 14TAB GENCER",6,2023-11-01 00:00:00,7,6.58,,0
1149,"VALSARTAN 80MG-HCT 12,5MG X 14TAB GENCER",41,2023-08-01 00:00:00,3.89,3.6566,,0
4334,VALSARTAN COFASURE 80 MG X 30 TAB COFASA,63,2025-05-01 00:00:00,3.29,3.0926,,0
795,VALSARTAN HCT 80 MG/ 12.5 MG X 14 TAB CALOX,6,2024-05-01 00:00:00,3.54,3.3276,,0
3385,VANCOMICINA 500 MG SOL INY AMPO CBC ,5,2023-07-01 00:00:00,4.62,4.3428,,0
3457,VANCOMICINA PRAVANCO 500MG I.V AMP ADN MEDICAL ,10,2023-08-01 00:00:00,3.08,2.8952,,0
4101,VAPOR RUP 50 GR TARRO LYA,12,2023-10-01 00:00:00,5.05,4.747,,0
3016,VAPORIZADOR ASSURED IMPORTADO,17,2023-11-01 00:00:00,2.9,2.726,,0
3360,VASELINA 10 GR TARRO LYA ,8,2024-11-01 00:00:00,2.28,2.1431999999999998,,0
3361,VASELINA 30 GR TARRO LYA ,3,2023-10-01 00:00:00,2.6,2.444,,0
3231,VASELINA 50GR TARRO LYA,10,2023-10-01 00:00:00,3.32,3.1208,,0
224,VENDA DE YESO 10CM X 3M 4X3 YDS ORTOBAN,27,2027-01-01 00:00:00,4.55,4.277,,0
223,VENDA DE YESO 15CM X 3M 6X3 YDS ORTOBAN,25,2027-01-01 00:00:00,7.06,6.6364,,0
568,VENDA DE YESO 20CM X 3M 8X3 YDS ORTOBAN,36,2027-01-01 00:00:00,9.42,8.854800000000001,,0
3236,VENDA ELASTICA 20 CM X 4 M,2,2026-08-01 00:00:00,2.92,2.7448,,0
3320,VENDA ELASTICA 8CM X 4MT ,39,2026-08-01 00:00:00,0.89,0.8366,,0
4097,VIOLETA DE GENCIANA 30 ML SOL FSI,7,2024-03-01 00:00:00,1.19,1.1186,,0
4080,VITA MUNE CABELLOS Y UÑAS X 30 CAP IMPORTADO,7,2023-07-01 00:00:00,4.56,4.2863999999999995,,0
4079,VITA MUNE CALCIO 600 MG + D3 200 UI X 60 CAP IMPORTADO,24,2024-03-01 00:00:00,4.61,4.3334,,0
4229,VITADYN C VITAMINA C 1G X 10 TAB EFERV OFTALMI,11,2024-04-01 00:00:00,3.7,3.478,,0
300,VITAMINA B1-B6-B12  1ML AMP BIOSANO,355,2023-05-01 00:00:00,1.12,1.0528000000000002,,0
1949,VITAMINA C 100 MG/ML 10ML AMP ADN MEDICAL ,33,2024-01-01 00:00:00,0.98,0.9212,,0
2019,VITAMINA C 500 MG  X 12 TAB MASTICABLE ECAR,204,2024-02-01 00:00:00,1.5,1.41,,0
3462,VITAMINA C EFERVECENTE 1G X 20 TAB BRIXMEDIC,10,2023-06-01 00:00:00,3.78,3.5532,,0
1179,VITAMINA C SIN AZUC X 15 CAPS FC PHARMA,9,2023-05-01 00:00:00,2.1,1.9740000000000002,,0
1569,VITAMINA D3 DARLID 1000 UI X 30 CAPS FC PHARMA,39,2023-06-01 00:00:00,2.51,2.3594,,0
3034,VITAMINAS B12/B1/B6 RONAVIT I.M. AMP RONAVA ,31,2023-05-01 00:00:00,1.39,1.3066,,0
3481,XANTINON X 30 COMP IMPORTADO ,30,2023-02-01 00:00:00,4.26,4.0043999999999995,,0
851,YONAL JBE 120 ML BIOTECH,40,2025-09-01 00:00:00,3.91,3.6754000000000002,,0
3328,ZABILA CON MIEL 120 ML JAB PEDIATRICO FC PHARMA,7,2024-02-01 00:00:00,4.52,4.248799999999999,,0
1463,ZABILA CON MIEL JBE 120ML ADULTO FC PHARMA,12,2023-12-01 00:00:00,4.72,4.4368,,0
3444,ZONTRICON 500 MG X 6 COMP LETI,6,2023-03-01 00:00:00,12.38,11.6372,,0
,,,,0,,,0
,,,,,,,0
